variant,country,year,lifeexpectancyatbirth,gender
estimates,356,1950,35.953,male
estimates,356,1951,36.271,male
estimates,356,1952,36.906,male
estimates,356,1953,37.538,male
estimates,356,1954,38.167,male
estimates,356,1955,38.792,male
estimates,356,1956,39.415,male
estimates,356,1957,40.035,male
estimates,356,1958,40.654,male
estimates,356,1959,41.271,male
estimates,356,1960,41.89,male
estimates,356,1961,42.51,male
estimates,356,1962,43.134,male
estimates,356,1963,43.762,male
estimates,356,1964,44.395,male
estimates,356,1965,45.034,male
estimates,356,1966,45.679,male
estimates,356,1967,46.328,male
estimates,356,1968,46.978,male
estimates,356,1969,47.627,male
estimates,356,1970,48.27,male
estimates,356,1971,48.904,male
estimates,356,1972,49.526,male
estimates,356,1973,50.132,male
estimates,356,1974,50.72,male
estimates,356,1975,51.285,male
estimates,356,1976,51.829,male
estimates,356,1977,52.35,male
estimates,356,1978,52.851,male
estimates,356,1979,53.33,male
estimates,356,1980,53.784,male
estimates,356,1981,54.21,male
estimates,356,1982,54.609,male
estimates,356,1983,54.984,male
estimates,356,1984,55.342,male
estimates,356,1985,55.692,male
estimates,356,1986,56.044,male
estimates,356,1987,56.408,male
estimates,356,1988,56.789,male
estimates,356,1989,57.189,male
estimates,356,1990,57.608,male
estimates,356,1991,58.044,male
estimates,356,1992,58.486,male
estimates,356,1993,58.928,male
estimates,356,1994,59.366,male
estimates,356,1995,59.795,male
estimates,356,1996,60.212,male
estimates,356,1997,60.619,male
estimates,356,1998,61.016,male
estimates,356,1999,61.405,male
estimates,356,2000,61.789,male
estimates,356,2001,62.171,male
estimates,356,2002,62.556,male
estimates,356,2003,62.944,male
estimates,356,2004,63.334,male
estimates,356,2005,63.724,male
estimates,356,2006,64.107,male
estimates,356,2007,64.48,male
estimates,356,2008,64.837,male
estimates,356,2009,65.177,male
estimates,356,2010,65.497,male
estimates,356,2011,65.798,male
estimates,356,2012,66.083,male
estimates,356,2013,66.353,male
estimates,356,2014,66.611,male
estimates,356,2015,66.857,male
medium_variant,356,2015,66.857,male
medium_variant,356,2016,67.094,male
medium_variant,356,2017,67.32,male
medium_variant,356,2018,67.538,male
medium_variant,356,2019,67.748,male
medium_variant,356,2020,67.952,male
medium_variant,356,2021,68.15,male
