variant,country,year,lifeexpectancyatbirth,gender
estimates,764,1950,47.073,male
estimates,764,1951,47.37,male
estimates,764,1952,47.961,male
estimates,764,1953,48.547,male
estimates,764,1954,49.127,male
estimates,764,1955,49.702,male
estimates,764,1956,50.27,male
estimates,764,1957,50.831,male
estimates,764,1958,51.383,male
estimates,764,1959,51.924,male
estimates,764,1960,52.452,male
estimates,764,1961,52.962,male
estimates,764,1962,53.454,male
estimates,764,1963,53.928,male
estimates,764,1964,54.384,male
estimates,764,1965,54.827,male
estimates,764,1966,55.261,male
estimates,764,1967,55.693,male
estimates,764,1968,56.126,male
estimates,764,1969,56.564,male
estimates,764,1970,57.012,male
estimates,764,1971,57.468,male
estimates,764,1972,57.933,male
estimates,764,1973,58.403,male
estimates,764,1974,58.876,male
estimates,764,1975,59.345,male
estimates,764,1976,59.799,male
estimates,764,1977,60.235,male
estimates,764,1978,60.66,male
estimates,764,1979,61.085,male
estimates,764,1980,61.544,male
estimates,764,1981,62.083,male
estimates,764,1982,62.719,male
estimates,764,1983,63.446,male
estimates,764,1984,64.238,male
estimates,764,1985,65.039,male
estimates,764,1986,65.776,male
estimates,764,1987,66.386,male
estimates,764,1988,66.828,male
estimates,764,1989,67.089,male
estimates,764,1990,67.175,male
estimates,764,1991,67.117,male
estimates,764,1992,66.976,male
estimates,764,1993,66.815,male
estimates,764,1994,66.668,male
estimates,764,1995,66.565,male
estimates,764,1996,66.523,male
estimates,764,1997,66.538,male
estimates,764,1998,66.608,male
estimates,764,1999,66.738,male
estimates,764,2000,66.937,male
estimates,764,2001,67.211,male
estimates,764,2002,67.548,male
estimates,764,2003,67.931,male
estimates,764,2004,68.345,male
estimates,764,2005,68.767,male
estimates,764,2006,69.174,male
estimates,764,2007,69.549,male
estimates,764,2008,69.881,male
estimates,764,2009,70.164,male
estimates,764,2010,70.402,male
estimates,764,2011,70.603,male
estimates,764,2012,70.789,male
estimates,764,2013,70.974,male
estimates,764,2014,71.166,male
estimates,764,2015,71.368,male
medium_variant,764,2015,71.368,male
medium_variant,764,2016,71.581,male
medium_variant,764,2017,71.798,male
medium_variant,764,2018,72.016,male
medium_variant,764,2019,72.233,male
medium_variant,764,2020,72.45,male
medium_variant,764,2021,72.666,male
medium_variant,764,2022,72.883,male
medium_variant,764,2023,73.099,male
medium_variant,764,2024,73.315,male
medium_variant,764,2025,73.531,male
medium_variant,764,2026,73.747,male
medium_variant,764,2027,73.961,male
medium_variant,764,2028,74.174,male
medium_variant,764,2029,74.387,male
medium_variant,764,2030,74.599,male
medium_variant,764,2031,74.812,male
medium_variant,764,2032,75.025,male
medium_variant,764,2033,75.24,male
medium_variant,764,2034,75.456,male
medium_variant,764,2035,75.673,male
medium_variant,764,2036,75.891,male
medium_variant,764,2037,76.109,male
medium_variant,764,2038,76.328,male
medium_variant,764,2039,76.546,male
medium_variant,764,2040,76.764,male
medium_variant,764,2041,76.983,male
medium_variant,764,2042,77.202,male
medium_variant,764,2043,77.422,male
medium_variant,764,2044,77.642,male
medium_variant,764,2045,77.863,male
medium_variant,764,2046,78.083,male
medium_variant,764,2047,78.302,male
medium_variant,764,2048,78.52,male
medium_variant,764,2049,78.736,male
medium_variant,764,2050,78.95,male
medium_variant,764,2051,79.161,male
medium_variant,764,2052,79.369,male
medium_variant,764,2053,79.575,male
medium_variant,764,2054,79.777,male
medium_variant,764,2055,79.975,male
medium_variant,764,2056,80.169,male
medium_variant,764,2057,80.359,male
medium_variant,764,2058,80.545,male
medium_variant,764,2059,80.726,male
medium_variant,764,2060,80.902,male
medium_variant,764,2061,81.074,male
medium_variant,764,2062,81.24,male
medium_variant,764,2063,81.402,male
medium_variant,764,2064,81.56,male
medium_variant,764,2065,81.714,male
medium_variant,764,2066,81.864,male
medium_variant,764,2067,82.011,male
medium_variant,764,2068,82.156,male
medium_variant,764,2069,82.299,male
medium_variant,764,2070,82.44,male
medium_variant,764,2071,82.578,male
medium_variant,764,2072,82.714,male
medium_variant,764,2073,82.848,male
medium_variant,764,2074,82.98,male
medium_variant,764,2075,83.109,male
medium_variant,764,2076,83.235,male
medium_variant,764,2077,83.359,male
medium_variant,764,2078,83.481,male
medium_variant,764,2079,83.601,male
medium_variant,764,2080,83.719,male
medium_variant,764,2081,83.837,male
medium_variant,764,2082,83.955,male
medium_variant,764,2083,84.072,male
medium_variant,764,2084,84.19,male
medium_variant,764,2085,84.308,male
medium_variant,764,2086,84.425,male
medium_variant,764,2087,84.541,male
medium_variant,764,2088,84.657,male
