variant,country,year,lifeexpectancyatbirth,gender
estimates,442,1950,62.661,male
estimates,442,1951,62.789,male
estimates,442,1952,63.049,male
estimates,442,1953,63.318,male
estimates,442,1954,63.596,male
estimates,442,1955,63.883,male
estimates,442,1956,64.177,male
estimates,442,1957,64.478,male
estimates,442,1958,64.779,male
estimates,442,1959,65.077,male
estimates,442,1960,65.362,male
estimates,442,1961,65.627,male
estimates,442,1962,65.863,male
estimates,442,1963,66.066,male
estimates,442,1964,66.233,male
estimates,442,1965,66.362,male
estimates,442,1966,66.453,male
estimates,442,1967,66.515,male
estimates,442,1968,66.561,male
estimates,442,1969,66.599,male
estimates,442,1970,66.642,male
estimates,442,1971,66.699,male
estimates,442,1972,66.778,male
estimates,442,1973,66.885,male
estimates,442,1974,67.025,male
estimates,442,1975,67.202,male
estimates,442,1976,67.419,male
estimates,442,1977,67.668,male
estimates,442,1978,67.941,male
estimates,442,1979,68.233,male
estimates,442,1980,68.537,male
estimates,442,1981,68.845,male
estimates,442,1982,69.152,male
estimates,442,1983,69.454,male
estimates,442,1984,69.749,male
estimates,442,1985,70.036,male
estimates,442,1986,70.319,male
estimates,442,1987,70.604,male
estimates,442,1988,70.894,male
estimates,442,1989,71.189,male
estimates,442,1990,71.487,male
estimates,442,1991,71.784,male
estimates,442,1992,72.076,male
estimates,442,1993,72.362,male
estimates,442,1994,72.642,male
estimates,442,1995,72.918,male
estimates,442,1996,73.193,male
estimates,442,1997,73.471,male
estimates,442,1998,73.755,male
estimates,442,1999,74.047,male
estimates,442,2000,74.346,male
estimates,442,2001,74.649,male
estimates,442,2002,74.955,male
estimates,442,2003,75.262,male
estimates,442,2004,75.573,male
estimates,442,2005,75.894,male
estimates,442,2006,76.235,male
estimates,442,2007,76.599,male
estimates,442,2008,76.984,male
estimates,442,2009,77.384,male
estimates,442,2010,77.785,male
estimates,442,2011,78.171,male
estimates,442,2012,78.529,male
estimates,442,2013,78.849,male
estimates,442,2014,79.129,male
estimates,442,2015,79.372,male
medium_variant,442,2015,79.372,male
medium_variant,442,2016,79.585,male
medium_variant,442,2017,79.784,male
medium_variant,442,2018,79.981,male
medium_variant,442,2019,80.181,male
medium_variant,442,2020,80.388,male
medium_variant,442,2021,80.602,male
medium_variant,442,2022,80.818,male
medium_variant,442,2023,81.034,male
medium_variant,442,2024,81.247,male
medium_variant,442,2025,81.455,male
medium_variant,442,2026,81.658,male
medium_variant,442,2027,81.852,male
medium_variant,442,2028,82.039,male
medium_variant,442,2029,82.217,male
medium_variant,442,2030,82.386,male
medium_variant,442,2031,82.547,male
medium_variant,442,2032,82.701,male
medium_variant,442,2033,82.85,male
medium_variant,442,2034,82.994,male
medium_variant,442,2035,83.135,male
medium_variant,442,2036,83.273,male
medium_variant,442,2037,83.406,male
medium_variant,442,2038,83.537,male
medium_variant,442,2039,83.665,male
medium_variant,442,2040,83.792,male
medium_variant,442,2041,83.917,male
medium_variant,442,2042,84.041,male
medium_variant,442,2043,84.165,male
medium_variant,442,2044,84.289,male
medium_variant,442,2045,84.412,male
medium_variant,442,2046,84.536,male
medium_variant,442,2047,84.658,male
medium_variant,442,2048,84.78,male
medium_variant,442,2049,84.9,male
medium_variant,442,2050,85.021,male
medium_variant,442,2051,85.141,male
medium_variant,442,2052,85.262,male
medium_variant,442,2053,85.383,male
medium_variant,442,2054,85.505,male
medium_variant,442,2055,85.627,male
medium_variant,442,2056,85.748,male
medium_variant,442,2057,85.869,male
medium_variant,442,2058,85.988,male
medium_variant,442,2059,86.106,male
medium_variant,442,2060,86.223,male
medium_variant,442,2061,86.338,male
medium_variant,442,2062,86.453,male
medium_variant,442,2063,86.567,male
medium_variant,442,2064,86.681,male
medium_variant,442,2065,86.794,male
medium_variant,442,2066,86.909,male
medium_variant,442,2067,87.024,male
medium_variant,442,2068,87.14,male
medium_variant,442,2069,87.257,male
medium_variant,442,2070,87.374,male
medium_variant,442,2071,87.492,male
medium_variant,442,2072,87.611,male
medium_variant,442,2073,87.728,male
medium_variant,442,2074,87.846,male
medium_variant,442,2075,87.962,male
medium_variant,442,2076,88.078,male
medium_variant,442,2077,88.192,male
medium_variant,442,2078,88.306,male
medium_variant,442,2079,88.418,male
medium_variant,442,2080,88.531,male
medium_variant,442,2081,88.643,male
medium_variant,442,2082,88.755,male
medium_variant,442,2083,88.867,male
medium_variant,442,2084,88.98,male
medium_variant,442,2085,89.094,male
medium_variant,442,2086,89.208,male
medium_variant,442,2087,89.323,male
medium_variant,442,2088,89.439,male
medium_variant,442,2089,89.555,male
medium_variant,442,2090,89.671,male
medium_variant,442,2091,89.787,male
medium_variant,442,2092,89.902,male
medium_variant,442,2093,90.017,male
medium_variant,442,2094,90.13,male
medium_variant,442,2095,90.243,male
medium_variant,442,2096,90.355,male
medium_variant,442,2097,90.466,male
medium_variant,442,2098,90.576,male
medium_variant,442,2099,90.684,male
estimates,442,1950,68.38,female
estimates,442,1951,68.541,female
estimates,442,1952,68.866,female
estimates,442,1953,69.2,female
estimates,442,1954,69.544,female
estimates,442,1955,69.896,female
estimates,442,1956,70.255,female
estimates,442,1957,70.62,female
estimates,442,1958,70.984,female
estimates,442,1959,71.342,female
estimates,442,1960,71.685,female
estimates,442,1961,72.004,female
estimates,442,1962,72.29,female
estimates,442,1963,72.538,female
estimates,442,1964,72.748,female
estimates,442,1965,72.92,female
estimates,442,1966,73.057,female
estimates,442,1967,73.17,female
estimates,442,1968,73.273,female
estimates,442,1969,73.376,female
estimates,442,1970,73.492,female
estimates,442,1971,73.633,female
estimates,442,1972,73.804,female
estimates,442,1973,74.005,female
estimates,442,1974,74.236,female
estimates,442,1975,74.491,female
estimates,442,1976,74.757,female
estimates,442,1977,75.024,female
estimates,442,1978,75.283,female
estimates,442,1979,75.534,female
estimates,442,1980,75.785,female
estimates,442,1981,76.046,female
estimates,442,1982,76.33,female
estimates,442,1983,76.639,female
estimates,442,1984,76.971,female
estimates,442,1985,77.313,female
estimates,442,1986,77.649,female
estimates,442,1987,77.963,female
estimates,442,1988,78.246,female
estimates,442,1989,78.494,female
estimates,442,1990,78.71,female
estimates,442,1991,78.903,female
estimates,442,1992,79.086,female
estimates,442,1993,79.273,female
estimates,442,1994,79.468,female
estimates,442,1995,79.675,female
estimates,442,1996,79.896,female
estimates,442,1997,80.125,female
estimates,442,1998,80.358,female
estimates,442,1999,80.592,female
estimates,442,2000,80.82,female
estimates,442,2001,81.036,female
estimates,442,2002,81.236,female
estimates,442,2003,81.421,female
estimates,442,2004,81.593,female
estimates,442,2005,81.761,female
estimates,442,2006,81.937,female
estimates,442,2007,82.13,female
estimates,442,2008,82.343,female
estimates,442,2009,82.576,female
estimates,442,2010,82.82,female
estimates,442,2011,83.063,female
estimates,442,2012,83.294,female
estimates,442,2013,83.501,female
estimates,442,2014,83.683,female
estimates,442,2015,83.84,female
medium_variant,442,2015,83.84,female
medium_variant,442,2016,83.977,female
medium_variant,442,2017,84.103,female
medium_variant,442,2018,84.227,female
medium_variant,442,2019,84.352,female
medium_variant,442,2020,84.48,female
medium_variant,442,2021,84.612,female
medium_variant,442,2022,84.744,female
medium_variant,442,2023,84.876,female
medium_variant,442,2024,85.007,female
medium_variant,442,2025,85.137,female
medium_variant,442,2026,85.267,female
medium_variant,442,2027,85.397,female
medium_variant,442,2028,85.526,female
medium_variant,442,2029,85.654,female
medium_variant,442,2030,85.782,female
medium_variant,442,2031,85.91,female
medium_variant,442,2032,86.036,female
medium_variant,442,2033,86.162,female
medium_variant,442,2034,86.287,female
medium_variant,442,2035,86.412,female
medium_variant,442,2036,86.536,female
medium_variant,442,2037,86.659,female
medium_variant,442,2038,86.783,female
medium_variant,442,2039,86.907,female
medium_variant,442,2040,87.031,female
medium_variant,442,2041,87.155,female
medium_variant,442,2042,87.278,female
medium_variant,442,2043,87.401,female
medium_variant,442,2044,87.524,female
medium_variant,442,2045,87.646,female
medium_variant,442,2046,87.768,female
medium_variant,442,2047,87.89,female
medium_variant,442,2048,88.012,female
medium_variant,442,2049,88.135,female
medium_variant,442,2050,88.257,female
medium_variant,442,2051,88.378,female
medium_variant,442,2052,88.499,female
medium_variant,442,2053,88.618,female
