variant,country,year,lifeexpectancyatbirth,gender
estimates,583,1950,53.251,male
estimates,583,1951,53.451,male
estimates,583,1952,53.85,male
estimates,583,1953,54.25,male
estimates,583,1954,54.649,male
estimates,583,1955,55.049,male
estimates,583,1956,55.45,male
estimates,583,1957,55.85,male
estimates,583,1958,56.25,male
estimates,583,1959,56.65,male
estimates,583,1960,57.05,male
estimates,583,1961,57.449,male
estimates,583,1962,57.847,male
estimates,583,1963,58.245,male
estimates,583,1964,58.643,male
estimates,583,1965,59.042,male
estimates,583,1966,59.445,male
estimates,583,1967,59.851,male
estimates,583,1968,60.261,male
estimates,583,1969,60.675,male
estimates,583,1970,61.097,male
estimates,583,1971,61.534,male
estimates,583,1972,61.984,male
estimates,583,1973,62.439,male
estimates,583,1974,62.89,male
estimates,583,1975,63.318,male
estimates,583,1976,63.703,male
estimates,583,1977,64.031,male
estimates,583,1978,64.297,male
estimates,583,1979,64.5,male
estimates,583,1980,64.647,male
estimates,583,1981,64.753,male
estimates,583,1982,64.837,male
estimates,583,1983,64.917,male
estimates,583,1984,65.003,male
estimates,583,1985,65.1,male
estimates,583,1986,65.209,male
estimates,583,1987,65.322,male
estimates,583,1988,65.436,male
estimates,583,1989,65.548,male
estimates,583,1990,65.661,male
estimates,583,1991,65.775,male
estimates,583,1992,65.889,male
estimates,583,1993,66.004,male
estimates,583,1994,66.118,male
estimates,583,1995,66.23,male
estimates,583,1996,66.336,male
estimates,583,1997,66.436,male
estimates,583,1998,66.529,male
estimates,583,1999,66.618,male
estimates,583,2000,66.705,male
estimates,583,2001,66.799,male
estimates,583,2002,66.902,male
estimates,583,2003,67.015,male
estimates,583,2004,67.137,male
estimates,583,2005,67.259,male
estimates,583,2006,67.374,male
estimates,583,2007,67.472,male
estimates,583,2008,67.55,male
estimates,583,2009,67.609,male
estimates,583,2010,67.653,male
estimates,583,2011,67.691,male
estimates,583,2012,67.733,male
estimates,583,2013,67.785,male
estimates,583,2014,67.851,male
estimates,583,2015,67.932,male
medium_variant,583,2015,67.932,male
medium_variant,583,2016,68.023,male
medium_variant,583,2017,68.118,male
medium_variant,583,2018,68.213,male
medium_variant,583,2019,68.305,male
medium_variant,583,2020,68.393,male
medium_variant,583,2021,68.478,male
medium_variant,583,2022,68.561,male
medium_variant,583,2023,68.644,male
medium_variant,583,2024,68.727,male
medium_variant,583,2025,68.809,male
medium_variant,583,2026,68.89,male
medium_variant,583,2027,68.97,male
medium_variant,583,2028,69.048,male
medium_variant,583,2029,69.124,male
medium_variant,583,2030,69.199,male
medium_variant,583,2031,69.272,male
medium_variant,583,2032,69.345,male
medium_variant,583,2033,69.417,male
medium_variant,583,2034,69.489,male
medium_variant,583,2035,69.561,male
medium_variant,583,2036,69.633,male
medium_variant,583,2037,69.705,male
medium_variant,583,2038,69.776,male
medium_variant,583,2039,69.848,male
medium_variant,583,2040,69.92,male
medium_variant,583,2041,69.992,male
medium_variant,583,2042,70.063,male
medium_variant,583,2043,70.135,male
medium_variant,583,2044,70.207,male
medium_variant,583,2045,70.278,male
medium_variant,583,2046,70.351,male
medium_variant,583,2047,70.424,male
medium_variant,583,2048,70.498,male
medium_variant,583,2049,70.572,male
medium_variant,583,2050,70.648,male
medium_variant,583,2051,70.724,male
medium_variant,583,2052,70.801,male
medium_variant,583,2053,70.878,male
medium_variant,583,2054,70.955,male
medium_variant,583,2055,71.033,male
medium_variant,583,2056,71.111,male
medium_variant,583,2057,71.189,male
medium_variant,583,2058,71.267,male
medium_variant,583,2059,71.346,male
