variant,country,year,lifeexpectancyatbirth,gender
estimates,616,1950,56.098,male
estimates,616,1951,56.776,male
estimates,616,1952,58.075,male
estimates,616,1953,59.258,male
estimates,616,1954,60.326,male
estimates,616,1955,61.278,male
estimates,616,1956,62.117,male
estimates,616,1957,62.847,male
estimates,616,1958,63.472,male
estimates,616,1959,64.006,male
estimates,616,1960,64.459,male
estimates,616,1961,64.848,male
estimates,616,1962,65.188,male
estimates,616,1963,65.492,male
estimates,616,1964,65.77,male
estimates,616,1965,66.024,male
estimates,616,1966,66.249,male
estimates,616,1967,66.437,male
estimates,616,1968,66.58,male
estimates,616,1969,66.68,male
estimates,616,1970,66.737,male
estimates,616,1971,66.75,male
estimates,616,1972,66.724,male
estimates,616,1973,66.67,male
estimates,616,1974,66.598,male
estimates,616,1975,66.524,male
estimates,616,1976,66.463,male
estimates,616,1977,66.424,male
estimates,616,1978,66.411,male
estimates,616,1979,66.425,male
estimates,616,1980,66.461,male
estimates,616,1981,66.505,male
estimates,616,1982,66.544,male
estimates,616,1983,66.567,male
estimates,616,1984,66.574,male
estimates,616,1985,66.561,male
estimates,616,1986,66.532,male
estimates,616,1987,66.498,male
estimates,616,1988,66.472,male
estimates,616,1989,66.465,male
estimates,616,1990,66.494,male
estimates,616,1991,66.572,male
estimates,616,1992,66.706,male
estimates,616,1993,66.898,male
estimates,616,1994,67.148,male
estimates,616,1995,67.455,male
estimates,616,1996,67.815,male
estimates,616,1997,68.212,male
estimates,616,1998,68.628,male
estimates,616,1999,69.048,male
estimates,616,2000,69.451,male
estimates,616,2001,69.817,male
estimates,616,2002,70.139,male
estimates,616,2003,70.417,male
estimates,616,2004,70.653,male
estimates,616,2005,70.861,male
estimates,616,2006,71.063,male
estimates,616,2007,71.28,male
estimates,616,2008,71.526,male
estimates,616,2009,71.804,male
estimates,616,2010,72.107,male
estimates,616,2011,72.42,male
estimates,616,2012,72.722,male
estimates,616,2013,73,male
estimates,616,2014,73.25,male
estimates,616,2015,73.47,male
medium_variant,616,2015,73.47,male
medium_variant,616,2016,73.668,male
medium_variant,616,2017,73.856,male
medium_variant,616,2018,74.043,male
medium_variant,616,2019,74.233,male
medium_variant,616,2020,74.43,male
medium_variant,616,2021,74.631,male
medium_variant,616,2022,74.835,male
medium_variant,616,2023,75.039,male
medium_variant,616,2024,75.243,male
medium_variant,616,2025,75.448,male
medium_variant,616,2026,75.652,male
medium_variant,616,2027,75.858,male
medium_variant,616,2028,76.065,male
medium_variant,616,2029,76.273,male
medium_variant,616,2030,76.482,male
medium_variant,616,2031,76.693,male
medium_variant,616,2032,76.905,male
medium_variant,616,2033,77.117,male
medium_variant,616,2034,77.33,male
medium_variant,616,2035,77.542,male
medium_variant,616,2036,77.754,male
medium_variant,616,2037,77.965,male
medium_variant,616,2038,78.175,male
medium_variant,616,2039,78.383,male
medium_variant,616,2040,78.589,male
medium_variant,616,2041,78.793,male
medium_variant,616,2042,78.994,male
medium_variant,616,2043,79.193,male
medium_variant,616,2044,79.389,male
