variant,country,year,lifeexpectancyatbirth,gender
estimates,784,1950,38.586,male
estimates,784,1951,39.213,male
estimates,784,1952,40.456,male
estimates,784,1953,41.677,male
estimates,784,1954,42.876,male
estimates,784,1955,44.053,male
estimates,784,1956,45.209,male
estimates,784,1957,46.346,male
estimates,784,1958,47.467,male
estimates,784,1959,48.575,male
estimates,784,1960,49.677,male
estimates,784,1961,50.776,male
estimates,784,1962,51.876,male
estimates,784,1963,52.975,male
estimates,784,1964,54.069,male
estimates,784,1965,55.149,male
estimates,784,1966,56.203,male
estimates,784,1967,57.219,male
estimates,784,1968,58.188,male
estimates,784,1969,59.105,male
estimates,784,1970,59.969,male
estimates,784,1971,60.78,male
estimates,784,1972,61.548,male
estimates,784,1973,62.278,male
estimates,784,1974,62.975,male
estimates,784,1975,63.641,male
estimates,784,1976,64.278,male
estimates,784,1977,64.884,male
estimates,784,1978,65.462,male
estimates,784,1979,66.014,male
estimates,784,1980,66.54,male
estimates,784,1981,67.042,male
estimates,784,1982,67.519,male
estimates,784,1983,67.973,male
estimates,784,1984,68.405,male
estimates,784,1985,68.817,male
estimates,784,1986,69.209,male
estimates,784,1987,69.581,male
estimates,784,1988,69.936,male
estimates,784,1989,70.276,male
estimates,784,1990,70.603,male
estimates,784,1991,70.919,male
estimates,784,1992,71.225,male
estimates,784,1993,71.524,male
estimates,784,1994,71.816,male
estimates,784,1995,72.103,male
estimates,784,1996,72.384,male
estimates,784,1997,72.66,male
estimates,784,1998,72.928,male
estimates,784,1999,73.191,male
estimates,784,2000,73.448,male
estimates,784,2001,73.702,male
estimates,784,2002,73.951,male
estimates,784,2003,74.197,male
estimates,784,2004,74.438,male
estimates,784,2005,74.67,male
estimates,784,2006,74.892,male
estimates,784,2007,75.102,male
estimates,784,2008,75.297,male
estimates,784,2009,75.48,male
estimates,784,2010,75.65,male
estimates,784,2011,75.811,male
estimates,784,2012,75.965,male
estimates,784,2013,76.115,male
estimates,784,2014,76.264,male
estimates,784,2015,76.414,male
medium_variant,784,2015,76.414,male
medium_variant,784,2016,76.565,male
medium_variant,784,2017,76.717,male
medium_variant,784,2018,76.87,male
medium_variant,784,2019,77.024,male
medium_variant,784,2020,77.179,male
medium_variant,784,2021,77.335,male
medium_variant,784,2022,77.491,male
medium_variant,784,2023,77.648,male
medium_variant,784,2024,77.804,male
