variant,country,year,lifeexpectancyatbirth,gender
estimates,670,1950,49.003,male
estimates,670,1951,49.124,male
estimates,670,1952,49.427,male
estimates,670,1953,49.851,male
estimates,670,1954,50.397,male
estimates,670,1955,51.062,male
estimates,670,1956,51.843,male
estimates,670,1957,52.73,male
estimates,670,1958,53.706,male
estimates,670,1959,54.745,male
estimates,670,1960,55.813,male
estimates,670,1961,56.873,male
estimates,670,1962,57.886,male
estimates,670,1963,58.818,male
estimates,670,1964,59.647,male
estimates,670,1965,60.367,male
estimates,670,1966,60.984,male
estimates,670,1967,61.526,male
estimates,670,1968,62.014,male
estimates,670,1969,62.455,male
estimates,670,1970,62.844,male
estimates,670,1971,63.169,male
estimates,670,1972,63.428,male
estimates,670,1973,63.626,male
estimates,670,1974,63.78,male
estimates,670,1975,63.919,male
estimates,670,1976,64.074,male
estimates,670,1977,64.27,male
estimates,670,1978,64.519,male
estimates,670,1979,64.823,male
estimates,670,1980,65.173,male
estimates,670,1981,65.546,male
estimates,670,1982,65.911,male
estimates,670,1983,66.245,male
estimates,670,1984,66.539,male
estimates,670,1985,66.797,male
estimates,670,1986,67.027,male
estimates,670,1987,67.248,male
estimates,670,1988,67.468,male
estimates,670,1989,67.687,male
estimates,670,1990,67.898,male
estimates,670,1991,68.088,male
estimates,670,1992,68.245,male
estimates,670,1993,68.362,male
estimates,670,1994,68.436,male
estimates,670,1995,68.467,male
estimates,670,1996,68.452,male
estimates,670,1997,68.404,male
estimates,670,1998,68.339,male
estimates,670,1999,68.275,male
estimates,670,2000,68.237,male
estimates,670,2001,68.252,male
estimates,670,2002,68.334,male
estimates,670,2003,68.486,male
estimates,670,2004,68.704,male
estimates,670,2005,68.976,male
estimates,670,2006,69.279,male
estimates,670,2007,69.584,male
estimates,670,2008,69.868,male
estimates,670,2009,70.116,male
estimates,670,2010,70.324,male
estimates,670,2011,70.49,male
estimates,670,2012,70.628,male
estimates,670,2013,70.75,male
estimates,670,2014,70.86,male
estimates,670,2015,70.963,male
medium_variant,670,2015,70.963,male
medium_variant,670,2016,71.061,male
medium_variant,670,2017,71.158,male
medium_variant,670,2018,71.254,male
medium_variant,670,2019,71.352,male
medium_variant,670,2020,71.454,male
medium_variant,670,2021,71.558,male
medium_variant,670,2022,71.664,male
medium_variant,670,2023,71.771,male
medium_variant,670,2024,71.878,male
medium_variant,670,2025,71.985,male
medium_variant,670,2026,72.095,male
medium_variant,670,2027,72.206,male
medium_variant,670,2028,72.319,male
medium_variant,670,2029,72.435,male
medium_variant,670,2030,72.552,male
medium_variant,670,2031,72.669,male
medium_variant,670,2032,72.787,male
medium_variant,670,2033,72.904,male
medium_variant,670,2034,73.021,male
