variant,country,year,lifeexpectancyatbirth,gender
estimates,710,1950,44.836,male
estimates,710,1951,45.222,male
estimates,710,1952,45.966,male
estimates,710,1953,46.656,male
estimates,710,1954,47.291,male
estimates,710,1955,47.873,male
estimates,710,1956,48.403,male
estimates,710,1957,48.883,male
estimates,710,1958,49.319,male
estimates,710,1959,49.72,male
estimates,710,1960,50.096,male
estimates,710,1961,50.458,male
estimates,710,1962,50.815,male
estimates,710,1963,51.176,male
estimates,710,1964,51.54,male
estimates,710,1965,51.905,male
estimates,710,1966,52.262,male
estimates,710,1967,52.597,male
estimates,710,1968,52.9,male
estimates,710,1969,53.166,male
estimates,710,1970,53.389,male
estimates,710,1971,53.565,male
estimates,710,1972,53.7,male
estimates,710,1973,53.803,male
estimates,710,1974,53.884,male
estimates,710,1975,53.95,male
estimates,710,1976,54.012,male
estimates,710,1977,54.08,male
estimates,710,1978,54.168,male
estimates,710,1979,54.287,male
estimates,710,1980,54.459,male
estimates,710,1981,54.701,male
estimates,710,1982,55.014,male
estimates,710,1983,55.391,male
estimates,710,1984,55.82,male
estimates,710,1985,56.291,male
estimates,710,1986,56.792,male
estimates,710,1987,57.298,male
estimates,710,1988,57.771,male
estimates,710,1989,58.18,male
estimates,710,1990,58.483,male
estimates,710,1991,58.645,male
estimates,710,1992,58.653,male
estimates,710,1993,58.499,male
estimates,710,1994,58.182,male
estimates,710,1995,57.688,male
estimates,710,1996,57.012,male
estimates,710,1997,56.187,male
estimates,710,1998,55.263,male
estimates,710,1999,54.291,male
estimates,710,2000,53.321,male
estimates,710,2001,52.401,male
estimates,710,2002,51.573,male
estimates,710,2003,50.888,male
estimates,710,2004,50.393,male
estimates,710,2005,50.15,male
estimates,710,2006,50.209,male
estimates,710,2007,50.558,male
estimates,710,2008,51.167,male
estimates,710,2009,52.002,male
estimates,710,2010,53.014,male
estimates,710,2011,54.144,male
estimates,710,2012,55.317,male
estimates,710,2013,56.463,male
estimates,710,2014,57.526,male
estimates,710,2015,58.458,male
medium_variant,710,2015,58.458,male
medium_variant,710,2016,59.231,male
medium_variant,710,2017,59.865,male
medium_variant,710,2018,60.381,male
medium_variant,710,2019,60.788,male
medium_variant,710,2020,61.102,male
medium_variant,710,2021,61.348,male
medium_variant,710,2022,61.556,male
medium_variant,710,2023,61.755,male
medium_variant,710,2024,61.962,male
medium_variant,710,2025,62.189,male
medium_variant,710,2026,62.437,male
medium_variant,710,2027,62.694,male
medium_variant,710,2028,62.953,male
medium_variant,710,2029,63.214,male
medium_variant,710,2030,63.477,male
