variant,country,year,lifeexpectancyatbirth,gender
estimates,554,1950,67.266,male
estimates,554,1951,67.359,male
estimates,554,1952,67.538,male
estimates,554,1953,67.703,male
estimates,554,1954,67.854,male
estimates,554,1955,67.991,male
estimates,554,1956,68.113,male
estimates,554,1957,68.22,male
estimates,554,1958,68.31,male
estimates,554,1959,68.379,male
estimates,554,1960,68.426,male
estimates,554,1961,68.448,male
estimates,554,1962,68.446,male
estimates,554,1963,68.422,male
estimates,554,1964,68.384,male
estimates,554,1965,68.341,male
estimates,554,1966,68.307,male
estimates,554,1967,68.291,male
estimates,554,1968,68.301,male
estimates,554,1969,68.341,male
estimates,554,1970,68.412,male
estimates,554,1971,68.507,male
estimates,554,1972,68.62,male
estimates,554,1973,68.743,male
estimates,554,1974,68.876,male
estimates,554,1975,69.022,male
estimates,554,1976,69.191,male
estimates,554,1977,69.384,male
estimates,554,1978,69.603,male
estimates,554,1979,69.842,male
estimates,554,1980,70.086,male
estimates,554,1981,70.318,male
estimates,554,1982,70.526,male
estimates,554,1983,70.708,male
estimates,554,1984,70.868,male
estimates,554,1985,71.025,male
estimates,554,1986,71.204,male
estimates,554,1987,71.427,male
estimates,554,1988,71.705,male
estimates,554,1989,72.039,male
estimates,554,1990,72.415,male
estimates,554,1991,72.813,male
estimates,554,1992,73.205,male
estimates,554,1993,73.574,male
estimates,554,1994,73.914,male
estimates,554,1995,74.229,male
estimates,554,1996,74.529,male
estimates,554,1997,74.834,male
estimates,554,1998,75.155,male
estimates,554,1999,75.493,male
estimates,554,2000,75.848,male
estimates,554,2001,76.21,male
estimates,554,2002,76.571,male
estimates,554,2003,76.919,male
estimates,554,2004,77.252,male
estimates,554,2005,77.566,male
estimates,554,2006,77.863,male
estimates,554,2007,78.146,male
estimates,554,2008,78.417,male
estimates,554,2009,78.679,male
estimates,554,2010,78.928,male
estimates,554,2011,79.165,male
estimates,554,2012,79.39,male
estimates,554,2013,79.602,male
estimates,554,2014,79.803,male
estimates,554,2015,79.997,male
medium_variant,554,2015,79.997,male
medium_variant,554,2016,80.184,male
medium_variant,554,2017,80.369,male
medium_variant,554,2018,80.554,male
medium_variant,554,2019,80.74,male
medium_variant,554,2020,80.929,male
medium_variant,554,2021,81.121,male
medium_variant,554,2022,81.316,male
medium_variant,554,2023,81.512,male
medium_variant,554,2024,81.708,male
