variant,country,year,lifeexpectancyatbirth,gender
estimates,124,1950,66.343,male
estimates,124,1951,66.45,male
estimates,124,1952,66.661,male
estimates,124,1953,66.867,male
estimates,124,1954,67.067,male
estimates,124,1955,67.262,male
estimates,124,1956,67.45,male
estimates,124,1957,67.632,male
estimates,124,1958,67.806,male
estimates,124,1959,67.972,male
estimates,124,1960,68.129,male
estimates,124,1961,68.274,male
estimates,124,1962,68.408,male
estimates,124,1963,68.531,male
estimates,124,1964,68.644,male
estimates,124,1965,68.75,male
estimates,124,1966,68.849,male
estimates,124,1967,68.945,male
estimates,124,1968,69.043,male
estimates,124,1969,69.148,male
estimates,124,1970,69.264,male
estimates,124,1971,69.397,male
estimates,124,1972,69.548,male
estimates,124,1973,69.72,male
estimates,124,1974,69.915,male
estimates,124,1975,70.137,male
estimates,124,1976,70.391,male
estimates,124,1977,70.675,male
estimates,124,1978,70.981,male
estimates,124,1979,71.305,male
estimates,124,1980,71.634,male
estimates,124,1981,71.957,male
estimates,124,1982,72.265,male
estimates,124,1983,72.552,male
estimates,124,1984,72.815,male
estimates,124,1985,73.053,male
estimates,124,1986,73.271,male
estimates,124,1987,73.478,male
estimates,124,1988,73.683,male
estimates,124,1989,73.889,male
estimates,124,1990,74.099,male
estimates,124,1991,74.311,male
estimates,124,1992,74.524,male
estimates,124,1993,74.739,male
estimates,124,1994,74.956,male
estimates,124,1995,75.18,male
estimates,124,1996,75.414,male
estimates,124,1997,75.661,male
estimates,124,1998,75.919,male
estimates,124,1999,76.188,male
estimates,124,2000,76.465,male
estimates,124,2001,76.745,male
estimates,124,2002,77.024,male
estimates,124,2003,77.297,male
estimates,124,2004,77.563,male
estimates,124,2005,77.822,male
estimates,124,2006,78.076,male
estimates,124,2007,78.328,male
estimates,124,2008,78.58,male
estimates,124,2009,78.832,male
estimates,124,2010,79.082,male
estimates,124,2011,79.326,male
estimates,124,2012,79.564,male
estimates,124,2013,79.794,male
estimates,124,2014,80.015,male
estimates,124,2015,80.23,male
medium_variant,124,2015,80.23,male
medium_variant,124,2016,80.441,male
medium_variant,124,2017,80.65,male
medium_variant,124,2018,80.859,male
medium_variant,124,2019,81.069,male
medium_variant,124,2020,81.28,male
medium_variant,124,2021,81.491,male
medium_variant,124,2022,81.7,male
medium_variant,124,2023,81.904,male
medium_variant,124,2024,82.103,male
medium_variant,124,2025,82.296,male
medium_variant,124,2026,82.479,male
medium_variant,124,2027,82.654,male
medium_variant,124,2028,82.819,male
