variant,country,year,lifeexpectancyatbirth,gender
estimates,56,1950,64.563,male
estimates,56,1951,64.775,male
estimates,56,1952,65.182,male
estimates,56,1953,65.552,male
estimates,56,1954,65.887,male
estimates,56,1955,66.186,male
estimates,56,1956,66.449,male
estimates,56,1957,66.677,male
estimates,56,1958,66.87,male
estimates,56,1959,67.031,male
estimates,56,1960,67.16,male
estimates,56,1961,67.262,male
estimates,56,1962,67.34,male
estimates,56,1963,67.402,male
estimates,56,1964,67.455,male
estimates,56,1965,67.506,male
estimates,56,1966,67.562,male
estimates,56,1967,67.628,male
estimates,56,1968,67.707,male
estimates,56,1969,67.805,male
estimates,56,1970,67.924,male
estimates,56,1971,68.067,male
estimates,56,1972,68.231,male
estimates,56,1973,68.412,male
estimates,56,1974,68.609,male
estimates,56,1975,68.818,male
estimates,56,1976,69.038,male
estimates,56,1977,69.266,male
estimates,56,1978,69.498,male
estimates,56,1979,69.735,male
estimates,56,1980,69.974,male
estimates,56,1981,70.22,male
estimates,56,1982,70.473,male
estimates,56,1983,70.734,male
estimates,56,1984,70.999,male
estimates,56,1985,71.266,male
estimates,56,1986,71.53,male
estimates,56,1987,71.787,male
estimates,56,1988,72.035,male
estimates,56,1989,72.274,male
estimates,56,1990,72.503,male
estimates,56,1991,72.723,male
estimates,56,1992,72.938,male
estimates,56,1993,73.152,male
estimates,56,1994,73.367,male
estimates,56,1995,73.583,male
estimates,56,1996,73.802,male
estimates,56,1997,74.023,male
estimates,56,1998,74.247,male
estimates,56,1999,74.477,male
estimates,56,2000,74.714,male
estimates,56,2001,74.963,male
estimates,56,2002,75.225,male
estimates,56,2003,75.498,male
estimates,56,2004,75.78,male
estimates,56,2005,76.067,male
estimates,56,2006,76.353,male
estimates,56,2007,76.634,male
estimates,56,2008,76.905,male
estimates,56,2009,77.164,male
estimates,56,2010,77.41,male
estimates,56,2011,77.642,male
estimates,56,2012,77.865,male
estimates,56,2013,78.082,male
estimates,56,2014,78.294,male
estimates,56,2015,78.504,male
medium_variant,56,2015,78.504,male
medium_variant,56,2016,78.713,male
medium_variant,56,2017,78.922,male
medium_variant,56,2018,79.131,male
medium_variant,56,2019,79.342,male
medium_variant,56,2020,79.554,male
medium_variant,56,2021,79.769,male
medium_variant,56,2022,79.986,male
medium_variant,56,2023,80.203,male
medium_variant,56,2024,80.42,male
medium_variant,56,2025,80.635,male
medium_variant,56,2026,80.849,male
medium_variant,56,2027,81.058,male
medium_variant,56,2028,81.263,male
medium_variant,56,2029,81.462,male
medium_variant,56,2030,81.654,male
medium_variant,56,2031,81.838,male
medium_variant,56,2032,82.015,male
medium_variant,56,2033,82.183,male
medium_variant,56,2034,82.345,male
medium_variant,56,2035,82.501,male
medium_variant,56,2036,82.65,male
medium_variant,56,2037,82.795,male
medium_variant,56,2038,82.937,male
medium_variant,56,2039,83.075,male
medium_variant,56,2040,83.211,male
medium_variant,56,2041,83.345,male
medium_variant,56,2042,83.477,male
medium_variant,56,2043,83.606,male
medium_variant,56,2044,83.733,male
medium_variant,56,2045,83.857,male
medium_variant,56,2046,83.98,male
medium_variant,56,2047,84.1,male
medium_variant,56,2048,84.22,male
medium_variant,56,2049,84.338,male
