variant,country,year,lifeexpectancyatbirth,gender
estimates,600,1950,60.626,male
estimates,600,1951,60.622,male
estimates,600,1952,60.631,male
estimates,600,1953,60.676,male
estimates,600,1954,60.756,male
estimates,600,1955,60.872,male
estimates,600,1956,61.021,male
estimates,600,1957,61.201,male
estimates,600,1958,61.408,male
estimates,600,1959,61.631,male
estimates,600,1960,61.862,male
estimates,600,1961,62.089,male
estimates,600,1962,62.303,male
estimates,600,1963,62.493,male
estimates,600,1964,62.659,male
estimates,600,1965,62.8,male
estimates,600,1966,62.925,male
estimates,600,1967,63.045,male
estimates,600,1968,63.167,male
estimates,600,1969,63.295,male
estimates,600,1970,63.429,male
estimates,600,1971,63.567,male
estimates,600,1972,63.704,male
estimates,600,1973,63.836,male
estimates,600,1974,63.962,male
estimates,600,1975,64.083,male
estimates,600,1976,64.198,male
estimates,600,1977,64.31,male
estimates,600,1978,64.42,male
estimates,600,1979,64.529,male
estimates,600,1980,64.635,male
estimates,600,1981,64.737,male
estimates,600,1982,64.835,male
estimates,600,1983,64.93,male
estimates,600,1984,65.024,male
estimates,600,1985,65.123,male
estimates,600,1986,65.231,male
estimates,600,1987,65.354,male
estimates,600,1988,65.493,male
estimates,600,1989,65.649,male
estimates,600,1990,65.817,male
estimates,600,1991,65.993,male
estimates,600,1992,66.169,male
estimates,600,1993,66.345,male
estimates,600,1994,66.521,male
estimates,600,1995,66.704,male
estimates,600,1996,66.905,male
estimates,600,1997,67.129,male
estimates,600,1998,67.38,male
estimates,600,1999,67.654,male
estimates,600,2000,67.942,male
estimates,600,2001,68.234,male
estimates,600,2002,68.515,male
estimates,600,2003,68.778,male
estimates,600,2004,69.018,male
estimates,600,2005,69.238,male
estimates,600,2006,69.445,male
estimates,600,2007,69.646,male
estimates,600,2008,69.848,male
estimates,600,2009,70.05,male
estimates,600,2010,70.248,male
estimates,600,2011,70.432,male
estimates,600,2012,70.595,male
estimates,600,2013,70.734,male
estimates,600,2014,70.849,male
estimates,600,2015,70.942,male
medium_variant,600,2015,70.942,male
medium_variant,600,2016,71.02,male
medium_variant,600,2017,71.091,male
medium_variant,600,2018,71.162,male
medium_variant,600,2019,71.238,male
medium_variant,600,2020,71.32,male
medium_variant,600,2021,71.409,male
medium_variant,600,2022,71.502,male
medium_variant,600,2023,71.596,male
medium_variant,600,2024,71.692,male
medium_variant,600,2025,71.789,male
