variant,country,year,lifeexpectancyatbirth,gender
estimates,748,1950,38.51,male
estimates,748,1951,38.755,male
estimates,748,1952,39.236,male
estimates,748,1953,39.695,male
estimates,748,1954,40.134,male
estimates,748,1955,40.552,male
estimates,748,1956,40.949,male
estimates,748,1957,41.324,male
estimates,748,1958,41.68,male
estimates,748,1959,42.015,male
estimates,748,1960,42.33,male
estimates,748,1961,42.63,male
estimates,748,1962,42.918,male
estimates,748,1963,43.203,male
estimates,748,1964,43.495,male
estimates,748,1965,43.811,male
estimates,748,1966,44.165,male
estimates,748,1967,44.565,male
estimates,748,1968,45.016,male
estimates,748,1969,45.519,male
estimates,748,1970,46.067,male
estimates,748,1971,46.649,male
estimates,748,1972,47.25,male
estimates,748,1973,47.86,male
estimates,748,1974,48.471,male
estimates,748,1975,49.086,male
estimates,748,1976,49.708,male
estimates,748,1977,50.346,male
estimates,748,1978,51.002,male
estimates,748,1979,51.676,male
estimates,748,1980,52.376,male
estimates,748,1981,53.113,male
estimates,748,1982,53.879,male
estimates,748,1983,54.655,male
estimates,748,1984,55.415,male
estimates,748,1985,56.135,male
estimates,748,1986,56.793,male
estimates,748,1987,57.357,male
estimates,748,1988,57.789,male
estimates,748,1989,58.049,male
estimates,748,1990,58.075,male
estimates,748,1991,57.81,male
estimates,748,1992,57.246,male
estimates,748,1993,56.402,male
estimates,748,1994,55.309,male
estimates,748,1995,53.995,male
estimates,748,1996,52.498,male
estimates,748,1997,50.9,male
estimates,748,1998,49.3,male
estimates,748,1999,47.788,male
estimates,748,2000,46.469,male
estimates,748,2001,45.432,male
estimates,748,2002,44.706,male
estimates,748,2003,44.305,male
estimates,748,2004,44.24,male
estimates,748,2005,44.508,male
estimates,748,2006,45.081,male
estimates,748,2007,45.879,male
estimates,748,2008,46.819,male
estimates,748,2009,47.843,male
estimates,748,2010,48.896,male
estimates,748,2011,49.943,male
estimates,748,2012,50.968,male
estimates,748,2013,51.951,male
estimates,748,2014,52.86,male
estimates,748,2015,53.667,male
medium_variant,748,2015,53.667,male
medium_variant,748,2016,54.354,male
medium_variant,748,2017,54.932,male
medium_variant,748,2018,55.421,male
medium_variant,748,2019,55.83,male
medium_variant,748,2020,56.181,male
medium_variant,748,2021,56.496,male
medium_variant,748,2022,56.8,male
medium_variant,748,2023,57.117,male
medium_variant,748,2024,57.458,male
medium_variant,748,2025,57.831,male
medium_variant,748,2026,58.236,male
medium_variant,748,2027,58.657,male
medium_variant,748,2028,59.084,male
medium_variant,748,2029,59.513,male
medium_variant,748,2030,59.943,male
medium_variant,748,2031,60.371,male
medium_variant,748,2032,60.797,male
medium_variant,748,2033,61.221,male
medium_variant,748,2034,61.641,male
medium_variant,748,2035,62.055,male
medium_variant,748,2036,62.464,male
medium_variant,748,2037,62.866,male
medium_variant,748,2038,63.261,male
medium_variant,748,2039,63.648,male
medium_variant,748,2040,64.027,male
medium_variant,748,2041,64.396,male
medium_variant,748,2042,64.756,male
medium_variant,748,2043,65.107,male
medium_variant,748,2044,65.448,male
medium_variant,748,2045,65.78,male
medium_variant,748,2046,66.105,male
medium_variant,748,2047,66.423,male
medium_variant,748,2048,66.735,male
medium_variant,748,2049,67.041,male
medium_variant,748,2050,67.341,male
medium_variant,748,2051,67.635,male
medium_variant,748,2052,67.922,male
medium_variant,748,2053,68.202,male
medium_variant,748,2054,68.475,male
medium_variant,748,2055,68.742,male
medium_variant,748,2056,69.003,male
medium_variant,748,2057,69.259,male
medium_variant,748,2058,69.51,male
medium_variant,748,2059,69.757,male
medium_variant,748,2060,70.001,male
medium_variant,748,2061,70.241,male
medium_variant,748,2062,70.479,male
medium_variant,748,2063,70.713,male
medium_variant,748,2064,70.944,male
medium_variant,748,2065,71.172,male
medium_variant,748,2066,71.396,male
medium_variant,748,2067,71.615,male
medium_variant,748,2068,71.83,male
medium_variant,748,2069,72.039,male
medium_variant,748,2070,72.242,male
medium_variant,748,2071,72.438,male
medium_variant,748,2072,72.627,male
medium_variant,748,2073,72.81,male
medium_variant,748,2074,72.988,male
medium_variant,748,2075,73.16,male
medium_variant,748,2076,73.328,male
medium_variant,748,2077,73.493,male
medium_variant,748,2078,73.657,male
medium_variant,748,2079,73.819,male
medium_variant,748,2080,73.98,male
medium_variant,748,2081,74.141,male
medium_variant,748,2082,74.301,male
medium_variant,748,2083,74.461,male
medium_variant,748,2084,74.619,male
medium_variant,748,2085,74.777,male
medium_variant,748,2086,74.935,male
medium_variant,748,2087,75.092,male
medium_variant,748,2088,75.249,male
medium_variant,748,2089,75.406,male
medium_variant,748,2090,75.562,male
medium_variant,748,2091,75.717,male
medium_variant,748,2092,75.873,male
medium_variant,748,2093,76.028,male
medium_variant,748,2094,76.182,male
medium_variant,748,2095,76.337,male
medium_variant,748,2096,76.49,male
medium_variant,748,2097,76.644,male
medium_variant,748,2098,76.797,male
medium_variant,748,2099,76.949,male
estimates,748,1950,42.55,female
estimates,748,1951,42.784,female
estimates,748,1952,43.243,female
estimates,748,1953,43.684,female
estimates,748,1954,44.107,female
estimates,748,1955,44.51,female
estimates,748,1956,44.894,female
estimates,748,1957,45.26,female
estimates,748,1958,45.606,female
estimates,748,1959,45.934,female
estimates,748,1960,46.243,female
estimates,748,1961,46.535,female
estimates,748,1962,46.816,female
estimates,748,1963,47.093,female
estimates,748,1964,47.377,female
estimates,748,1965,47.685,female
estimates,748,1966,48.034,female
estimates,748,1967,48.434,female
estimates,748,1968,48.887,female
estimates,748,1969,49.395,female
estimates,748,1970,49.948,female
estimates,748,1971,50.535,female
estimates,748,1972,51.136,female
