variant,country,year,lifeexpectancyatbirth,gender
estimates,533,1950,56.983,male
estimates,533,1951,57.563,male
estimates,533,1952,58.672,male
estimates,533,1953,59.68,male
estimates,533,1954,60.587,male
estimates,533,1955,61.393,male
estimates,533,1956,62.102,male
estimates,533,1957,62.716,male
estimates,533,1958,63.243,male
estimates,533,1959,63.694,male
estimates,533,1960,64.084,male
estimates,533,1961,64.429,male
estimates,533,1962,64.747,male
estimates,533,1963,65.053,male
estimates,533,1964,65.356,male
estimates,533,1965,65.66,male
estimates,533,1966,65.959,male
estimates,533,1967,66.242,male
estimates,533,1968,66.503,male
estimates,533,1969,66.745,male
estimates,533,1970,66.972,male
estimates,533,1971,67.19,male
estimates,533,1972,67.405,male
estimates,533,1973,67.626,male
estimates,533,1974,67.857,male
estimates,533,1975,68.11,male
estimates,533,1976,68.394,male
estimates,533,1977,68.706,male
estimates,533,1978,69.041,male
estimates,533,1979,69.387,male
estimates,533,1980,69.726,male
estimates,533,1981,70.036,male
estimates,533,1982,70.301,male
estimates,533,1983,70.51,male
estimates,533,1984,70.66,male
estimates,533,1985,70.757,male
estimates,533,1986,70.814,male
estimates,533,1987,70.851,male
estimates,533,1988,70.886,male
estimates,533,1989,70.924,male
estimates,533,1990,70.969,male
estimates,533,1991,71.018,male
estimates,533,1992,71.062,male
estimates,533,1993,71.098,male
estimates,533,1994,71.126,male
estimates,533,1995,71.148,male
estimates,533,1996,71.168,male
estimates,533,1997,71.19,male
estimates,533,1998,71.219,male
estimates,533,1999,71.259,male
estimates,533,2000,71.312,male
estimates,533,2001,71.382,male
estimates,533,2002,71.469,male
estimates,533,2003,71.572,male
estimates,533,2004,71.688,male
estimates,533,2005,71.816,male
estimates,533,2006,71.952,male
estimates,533,2007,72.093,male
estimates,533,2008,72.235,male
estimates,533,2009,72.377,male
estimates,533,2010,72.516,male
estimates,533,2011,72.654,male
estimates,533,2012,72.791,male
estimates,533,2013,72.929,male
estimates,533,2014,73.068,male
estimates,533,2015,73.208,male
medium_variant,533,2015,73.208,male
medium_variant,533,2016,73.348,male
medium_variant,533,2017,73.488,male
medium_variant,533,2018,73.629,male
medium_variant,533,2019,73.77,male
medium_variant,533,2020,73.912,male
medium_variant,533,2021,74.055,male
medium_variant,533,2022,74.199,male
medium_variant,533,2023,74.344,male
medium_variant,533,2024,74.49,male
medium_variant,533,2025,74.638,male
medium_variant,533,2026,74.786,male
medium_variant,533,2027,74.934,male
medium_variant,533,2028,75.082,male
medium_variant,533,2029,75.23,male
medium_variant,533,2030,75.378,male
medium_variant,533,2031,75.527,male
medium_variant,533,2032,75.675,male
medium_variant,533,2033,75.825,male
medium_variant,533,2034,75.975,male
medium_variant,533,2035,76.126,male
medium_variant,533,2036,76.279,male
medium_variant,533,2037,76.433,male
medium_variant,533,2038,76.589,male
medium_variant,533,2039,76.745,male
medium_variant,533,2040,76.903,male
medium_variant,533,2041,77.061,male
medium_variant,533,2042,77.219,male
medium_variant,533,2043,77.377,male
medium_variant,533,2044,77.535,male
medium_variant,533,2045,77.693,male
medium_variant,533,2046,77.852,male
medium_variant,533,2047,78.011,male
medium_variant,533,2048,78.171,male
medium_variant,533,2049,78.331,male
medium_variant,533,2050,78.493,male
medium_variant,533,2051,78.655,male
medium_variant,533,2052,78.817,male
medium_variant,533,2053,78.98,male
medium_variant,533,2054,79.144,male
medium_variant,533,2055,79.308,male
medium_variant,533,2056,79.472,male
medium_variant,533,2057,79.638,male
medium_variant,533,2058,79.804,male
medium_variant,533,2059,79.971,male
medium_variant,533,2060,80.139,male
medium_variant,533,2061,80.307,male
medium_variant,533,2062,80.477,male
medium_variant,533,2063,80.646,male
medium_variant,533,2064,80.815,male
medium_variant,533,2065,80.984,male
medium_variant,533,2066,81.151,male
medium_variant,533,2067,81.317,male
medium_variant,533,2068,81.481,male
medium_variant,533,2069,81.643,male
medium_variant,533,2070,81.802,male
medium_variant,533,2071,81.96,male
medium_variant,533,2072,82.116,male
medium_variant,533,2073,82.271,male
medium_variant,533,2074,82.424,male
medium_variant,533,2075,82.575,male
medium_variant,533,2076,82.723,male
medium_variant,533,2077,82.869,male
medium_variant,533,2078,83.011,male
medium_variant,533,2079,83.15,male
medium_variant,533,2080,83.286,male
medium_variant,533,2081,83.419,male
medium_variant,533,2082,83.548,male
medium_variant,533,2083,83.675,male
medium_variant,533,2084,83.8,male
medium_variant,533,2085,83.923,male
medium_variant,533,2086,84.045,male
medium_variant,533,2087,84.165,male
medium_variant,533,2088,84.283,male
medium_variant,533,2089,84.4,male
medium_variant,533,2090,84.515,male
medium_variant,533,2091,84.627,male
medium_variant,533,2092,84.737,male
medium_variant,533,2093,84.844,male
medium_variant,533,2094,84.948,male
medium_variant,533,2095,85.048,male
medium_variant,533,2096,85.145,male
medium_variant,533,2097,85.238,male
medium_variant,533,2098,85.327,male
medium_variant,533,2099,85.413,male
estimates,533,1950,59.701,female
estimates,533,1951,60.201,female
estimates,533,1952,61.175,female
estimates,533,1953,62.1,female
estimates,533,1954,62.974,female
estimates,533,1955,63.799,female
estimates,533,1956,64.572,female
estimates,533,1957,65.294,female
estimates,533,1958,65.962,female
estimates,533,1959,66.575,female
estimates,533,1960,67.129,female
estimates,533,1961,67.625,female
estimates,533,1962,68.065,female
estimates,533,1963,68.458,female
estimates,533,1964,68.817,female
estimates,533,1965,69.165,female
estimates,533,1966,69.526,female
estimates,533,1967,69.917,female
estimates,533,1968,70.345,female
estimates,533,1969,70.811,female
estimates,533,1970,71.306,female
estimates,533,1971,71.815,female
estimates,533,1972,72.313,female
estimates,533,1973,72.779,female
estimates,533,1974,73.204,female
estimates,533,1975,73.579,female
estimates,533,1976,73.902,female
estimates,533,1977,74.183,female
