variant,country,year,lifeexpectancyatbirth,gender
estimates,384,1950,30.177,male
estimates,384,1951,30.43,male
estimates,384,1952,30.948,male
estimates,384,1953,31.493,male
estimates,384,1954,32.063,male
estimates,384,1955,32.659,male
estimates,384,1956,33.278,male
estimates,384,1957,33.919,male
estimates,384,1958,34.576,male
estimates,384,1959,35.242,male
estimates,384,1960,35.909,male
estimates,384,1961,36.566,male
estimates,384,1962,37.207,male
estimates,384,1963,37.827,male
estimates,384,1964,38.429,male
estimates,384,1965,39.021,male
estimates,384,1966,39.619,male
estimates,384,1967,40.235,male
estimates,384,1968,40.881,male
estimates,384,1969,41.556,male
estimates,384,1970,42.261,male
estimates,384,1971,42.993,male
estimates,384,1972,43.737,male
estimates,384,1973,44.48,male
estimates,384,1974,45.208,male
estimates,384,1975,45.911,male
estimates,384,1976,46.58,male
estimates,384,1977,47.208,male
estimates,384,1978,47.792,male
estimates,384,1979,48.326,male
estimates,384,1980,48.812,male
estimates,384,1981,49.254,male
estimates,384,1982,49.659,male
estimates,384,1983,50.024,male
estimates,384,1984,50.342,male
estimates,384,1985,50.599,male
estimates,384,1986,50.779,male
estimates,384,1987,50.871,male
estimates,384,1988,50.866,male
estimates,384,1989,50.765,male
estimates,384,1990,50.564,male
estimates,384,1991,50.262,male
estimates,384,1992,49.876,male
estimates,384,1993,49.428,male
estimates,384,1994,48.94,male
estimates,384,1995,48.427,male
estimates,384,1996,47.9,male
estimates,384,1997,47.377,male
estimates,384,1998,46.885,male
estimates,384,1999,46.455,male
estimates,384,2000,46.135,male
estimates,384,2001,45.97,male
estimates,384,2002,45.974,male
estimates,384,2003,46.144,male
estimates,384,2004,46.468,male
estimates,384,2005,46.913,male
estimates,384,2006,47.432,male
estimates,384,2007,47.972,male
estimates,384,2008,48.49,male
estimates,384,2009,48.966,male
estimates,384,2010,49.399,male
estimates,384,2011,49.806,male
estimates,384,2012,50.217,male
estimates,384,2013,50.658,male
estimates,384,2014,51.13,male
estimates,384,2015,51.628,male
medium_variant,384,2015,51.628,male
medium_variant,384,2016,52.144,male
medium_variant,384,2017,52.66,male
medium_variant,384,2018,53.164,male
medium_variant,384,2019,53.648,male
medium_variant,384,2020,54.11,male
medium_variant,384,2021,54.548,male
medium_variant,384,2022,54.968,male
medium_variant,384,2023,55.374,male
medium_variant,384,2024,55.767,male
medium_variant,384,2025,56.147,male
medium_variant,384,2026,56.514,male
medium_variant,384,2027,56.868,male
medium_variant,384,2028,57.209,male
medium_variant,384,2029,57.538,male
medium_variant,384,2030,57.856,male
medium_variant,384,2031,58.161,male
medium_variant,384,2032,58.456,male
medium_variant,384,2033,58.74,male
medium_variant,384,2034,59.013,male
medium_variant,384,2035,59.277,male
medium_variant,384,2036,59.532,male
medium_variant,384,2037,59.777,male
medium_variant,384,2038,60.013,male
medium_variant,384,2039,60.241,male
medium_variant,384,2040,60.461,male
medium_variant,384,2041,60.676,male
medium_variant,384,2042,60.885,male
medium_variant,384,2043,61.088,male
medium_variant,384,2044,61.288,male
medium_variant,384,2045,61.483,male
medium_variant,384,2046,61.674,male
medium_variant,384,2047,61.86,male
medium_variant,384,2048,62.042,male
medium_variant,384,2049,62.221,male
medium_variant,384,2050,62.396,male
medium_variant,384,2051,62.569,male
medium_variant,384,2052,62.74,male
medium_variant,384,2053,62.91,male
medium_variant,384,2054,63.078,male
medium_variant,384,2055,63.244,male
medium_variant,384,2056,63.409,male
medium_variant,384,2057,63.571,male
medium_variant,384,2058,63.731,male
medium_variant,384,2059,63.888,male
medium_variant,384,2060,64.042,male
medium_variant,384,2061,64.192,male
medium_variant,384,2062,64.338,male
medium_variant,384,2063,64.481,male
medium_variant,384,2064,64.621,male
medium_variant,384,2065,64.758,male
medium_variant,384,2066,64.893,male
medium_variant,384,2067,65.026,male
medium_variant,384,2068,65.159,male
medium_variant,384,2069,65.291,male
medium_variant,384,2070,65.423,male
medium_variant,384,2071,65.555,male
medium_variant,384,2072,65.686,male
medium_variant,384,2073,65.818,male
medium_variant,384,2074,65.949,male
medium_variant,384,2075,66.079,male
medium_variant,384,2076,66.208,male
medium_variant,384,2077,66.335,male
medium_variant,384,2078,66.461,male
medium_variant,384,2079,66.585,male
medium_variant,384,2080,66.708,male
medium_variant,384,2081,66.83,male
medium_variant,384,2082,66.952,male
medium_variant,384,2083,67.073,male
medium_variant,384,2084,67.195,male
medium_variant,384,2085,67.317,male
medium_variant,384,2086,67.438,male
medium_variant,384,2087,67.558,male
medium_variant,384,2088,67.678,male
medium_variant,384,2089,67.797,male
medium_variant,384,2090,67.915,male
medium_variant,384,2091,68.033,male
medium_variant,384,2092,68.152,male
medium_variant,384,2093,68.271,male
medium_variant,384,2094,68.391,male
medium_variant,384,2095,68.512,male
medium_variant,384,2096,68.634,male
medium_variant,384,2097,68.757,male
medium_variant,384,2098,68.881,male
medium_variant,384,2099,69.007,male
estimates,384,1950,32.166,female
estimates,384,1951,32.369,female
estimates,384,1952,32.8,female
estimates,384,1953,33.283,female
estimates,384,1954,33.817,female
estimates,384,1955,34.401,female
estimates,384,1956,35.032,female
estimates,384,1957,35.707,female
estimates,384,1958,36.417,female
estimates,384,1959,37.147,female
estimates,384,1960,37.884,female
estimates,384,1961,38.61,female
estimates,384,1962,39.312,female
estimates,384,1963,39.986,female
estimates,384,1964,40.635,female
estimates,384,1965,41.283,female
estimates,384,1966,41.962,female
estimates,384,1967,42.699,female
estimates,384,1968,43.505,female
estimates,384,1969,44.377,female
estimates,384,1970,45.3,female
estimates,384,1971,46.246,female
estimates,384,1972,47.179,female
estimates,384,1973,48.07,female
estimates,384,1974,48.901,female
estimates,384,1975,49.665,female
estimates,384,1976,50.362,female
estimates,384,1977,51.008,female
estimates,384,1978,51.613,female
estimates,384,1979,52.176,female
estimates,384,1980,52.701,female
estimates,384,1981,53.191,female
estimates,384,1982,53.644,female
estimates,384,1983,54.051,female
estimates,384,1984,54.402,female
estimates,384,1985,54.689,female
estimates,384,1986,54.905,female
estimates,384,1987,55.039,female
estimates,384,1988,55.073,female
estimates,384,1989,54.993,female
estimates,384,1990,54.752,female
estimates,384,1991,54.302,female
estimates,384,1992,53.639,female
estimates,384,1993,52.789,female
estimates,384,1994,51.802,female
estimates,384,1995,50.751,female
estimates,384,1996,49.725,female
estimates,384,1997,48.808,female
estimates,384,1998,48.072,female
estimates,384,1999,47.557,female
estimates,384,2000,47.288,female
estimates,384,2001,47.256,female
estimates,384,2002,47.406,female
estimates,384,2003,47.682,female
estimates,384,2004,48.06,female
estimates,384,2005,48.519,female
estimates,384,2006,49.045,female
estimates,384,2007,49.629,female
estimates,384,2008,50.256,female
estimates,384,2009,50.904,female
estimates,384,2010,51.555,female
estimates,384,2011,52.197,female
estimates,384,2012,52.827,female
estimates,384,2013,53.442,female
estimates,384,2014,54.035,female
estimates,384,2015,54.601,female
medium_variant,384,2015,54.601,female
medium_variant,384,2016,55.141,female
medium_variant,384,2017,55.662,female
medium_variant,384,2018,56.168,female
medium_variant,384,2019,56.661,female
medium_variant,384,2020,57.14,female
medium_variant,384,2021,57.607,female
medium_variant,384,2022,58.06,female
medium_variant,384,2023,58.499,female
medium_variant,384,2024,58.925,female
medium_variant,384,2025,59.337,female
medium_variant,384,2026,59.736,female
medium_variant,384,2027,60.122,female
medium_variant,384,2028,60.496,female
medium_variant,384,2029,60.857,female
medium_variant,384,2030,61.206,female
medium_variant,384,2031,61.543,female
medium_variant,384,2032,61.869,female
medium_variant,384,2033,62.183,female
medium_variant,384,2034,62.486,female
medium_variant,384,2035,62.78,female
medium_variant,384,2036,63.065,female
medium_variant,384,2037,63.342,female
medium_variant,384,2038,63.612,female
medium_variant,384,2039,63.876,female
medium_variant,384,2040,64.133,female
medium_variant,384,2041,64.386,female
medium_variant,384,2042,64.633,female
medium_variant,384,2043,64.875,female
medium_variant,384,2044,65.113,female
medium_variant,384,2045,65.346,female
medium_variant,384,2046,65.576,female
medium_variant,384,2047,65.803,female
medium_variant,384,2048,66.026,female
medium_variant,384,2049,66.246,female
medium_variant,384,2050,66.463,female
medium_variant,384,2051,66.677,female
medium_variant,384,2052,66.889,female
medium_variant,384,2053,67.097,female
medium_variant,384,2054,67.302,female
medium_variant,384,2055,67.503,female
medium_variant,384,2056,67.701,female
medium_variant,384,2057,67.895,female
medium_variant,384,2058,68.085,female
medium_variant,384,2059,68.271,female
medium_variant,384,2060,68.455,female
medium_variant,384,2061,68.635,female
medium_variant,384,2062,68.814,female
medium_variant,384,2063,68.992,female
medium_variant,384,2064,69.168,female
medium_variant,384,2065,69.344,female
medium_variant,384,2066,69.52,female
medium_variant,384,2067,69.694,female
medium_variant,384,2068,69.868,female
medium_variant,384,2069,70.041,female
medium_variant,384,2070,70.213,female
medium_variant,384,2071,70.385,female
medium_variant,384,2072,70.555,female
medium_variant,384,2073,70.725,female
medium_variant,384,2074,70.894,female
medium_variant,384,2075,71.063,female
medium_variant,384,2076,71.231,female
medium_variant,384,2077,71.4,female
medium_variant,384,2078,71.568,female
medium_variant,384,2079,71.736,female
medium_variant,384,2080,71.902,female
medium_variant,384,2081,72.066,female
medium_variant,384,2082,72.227,female
medium_variant,384,2083,72.384,female
medium_variant,384,2084,72.539,female
medium_variant,384,2085,72.69,female
medium_variant,384,2086,72.84,female
medium_variant,384,2087,72.99,female
medium_variant,384,2088,73.139,female
medium_variant,384,2089,73.289,female
medium_variant,384,2090,73.44,female
medium_variant,384,2091,73.592,female
medium_variant,384,2092,73.743,female
medium_variant,384,2093,73.895,female
medium_variant,384,2094,74.046,female
medium_variant,384,2095,74.197,female
medium_variant,384,2096,74.347,female
medium_variant,384,2097,74.496,female
medium_variant,384,2098,74.645,female
medium_variant,384,2099,74.792,female
