variant,country,year,lifeexpectancyatbirth,gender
estimates,804,1950,55.931,male
estimates,804,1951,56.682,male
estimates,804,1952,58.128,male
estimates,804,1953,59.461,male
estimates,804,1954,60.682,male
estimates,804,1955,61.79,male
estimates,804,1956,62.785,male
estimates,804,1957,63.667,male
estimates,804,1958,64.437,male
estimates,804,1959,65.095,male
estimates,804,1960,65.641,male
estimates,804,1961,66.078,male
estimates,804,1962,66.41,male
estimates,804,1963,66.646,male
estimates,804,1964,66.797,male
estimates,804,1965,66.871,male
estimates,804,1966,66.878,male
estimates,804,1967,66.826,male
estimates,804,1968,66.726,male
estimates,804,1969,66.59,male
estimates,804,1970,66.424,male
estimates,804,1971,66.228,male
estimates,804,1972,66.005,male
estimates,804,1973,65.76,male
estimates,804,1974,65.503,male
estimates,804,1975,65.24,male
estimates,804,1976,64.973,male
estimates,804,1977,64.711,male
estimates,804,1978,64.467,male
estimates,804,1979,64.26,male
estimates,804,1980,64.131,male
estimates,804,1981,64.124,male
estimates,804,1982,64.251,male
estimates,804,1983,64.497,male
estimates,804,1984,64.831,male
estimates,804,1985,65.186,male
estimates,804,1986,65.481,male
estimates,804,1987,65.647,male
estimates,804,1988,65.641,male
estimates,804,1989,65.452,male
estimates,804,1990,65.092,male
estimates,804,1991,64.601,male
estimates,804,1992,64.051,male
estimates,804,1993,63.511,male
estimates,804,1994,63.019,male
estimates,804,1995,62.604,male
estimates,804,1996,62.282,male
estimates,804,1997,62.041,male
estimates,804,1998,61.867,male
estimates,804,1999,61.76,male
estimates,804,2000,61.704,male
estimates,804,2001,61.675,male
estimates,804,2002,61.66,male
estimates,804,2003,61.656,male
estimates,804,2004,61.675,male
estimates,804,2005,61.756,male
estimates,804,2006,61.953,male
estimates,804,2007,62.295,male
estimates,804,2008,62.787,male
estimates,804,2009,63.41,male
estimates,804,2010,64.113,male
estimates,804,2011,64.83,male
estimates,804,2012,65.491,male
estimates,804,2013,66.046,male
estimates,804,2014,66.474,male
estimates,804,2015,66.774,male
medium_variant,804,2015,66.774,male
medium_variant,804,2016,66.97,male
medium_variant,804,2017,67.113,male
medium_variant,804,2018,67.246,male
medium_variant,804,2019,67.388,male
medium_variant,804,2020,67.549,male
medium_variant,804,2021,67.729,male
medium_variant,804,2022,67.917,male
medium_variant,804,2023,68.104,male
medium_variant,804,2024,68.29,male
medium_variant,804,2025,68.476,male
medium_variant,804,2026,68.662,male
medium_variant,804,2027,68.848,male
medium_variant,804,2028,69.034,male
medium_variant,804,2029,69.221,male
medium_variant,804,2030,69.409,male
medium_variant,804,2031,69.597,male
medium_variant,804,2032,69.786,male
medium_variant,804,2033,69.976,male
medium_variant,804,2034,70.166,male
medium_variant,804,2035,70.356,male
medium_variant,804,2036,70.545,male
medium_variant,804,2037,70.734,male
medium_variant,804,2038,70.922,male
medium_variant,804,2039,71.109,male
medium_variant,804,2040,71.296,male
