variant,country,year,lifeexpectancyatbirth,gender
estimates,728,1950,25.431,male
estimates,728,1951,25.744,male
estimates,728,1952,26.357,male
estimates,728,1953,26.943,male
estimates,728,1954,27.503,male
estimates,728,1955,28.037,male
estimates,728,1956,28.545,male
estimates,728,1957,29.03,male
estimates,728,1958,29.493,male
estimates,728,1959,29.938,male
estimates,728,1960,30.371,male
estimates,728,1961,30.795,male
estimates,728,1962,31.216,male
estimates,728,1963,31.638,male
estimates,728,1964,32.062,male
estimates,728,1965,32.485,male
estimates,728,1966,32.902,male
estimates,728,1967,33.309,male
estimates,728,1968,33.702,male
estimates,728,1969,34.081,male
estimates,728,1970,34.454,male
estimates,728,1971,34.83,male
estimates,728,1972,35.214,male
estimates,728,1973,35.607,male
estimates,728,1974,36.003,male
estimates,728,1975,36.384,male
estimates,728,1976,36.729,male
estimates,728,1977,37.023,male
estimates,728,1978,37.265,male
estimates,728,1979,37.464,male
estimates,728,1980,37.639,male
estimates,728,1981,37.815,male
estimates,728,1982,38.023,male
estimates,728,1983,38.286,male
estimates,728,1984,38.621,male
estimates,728,1985,39.039,male
estimates,728,1986,39.547,male
estimates,728,1987,40.129,male
estimates,728,1988,40.766,male
estimates,728,1989,41.445,male
estimates,728,1990,42.149,male
estimates,728,1991,42.863,male
estimates,728,1992,43.571,male
estimates,728,1993,44.258,male
estimates,728,1994,44.913,male
estimates,728,1995,45.526,male
estimates,728,1996,46.092,male
estimates,728,1997,46.617,male
estimates,728,1998,47.111,male
estimates,728,1999,47.578,male
estimates,728,2000,48.022,male
estimates,728,2001,48.448,male
estimates,728,2002,48.863,male
estimates,728,2003,49.278,male
estimates,728,2004,49.699,male
estimates,728,2005,50.136,male
estimates,728,2006,50.6,male
estimates,728,2007,51.09,male
estimates,728,2008,51.605,male
estimates,728,2009,52.141,male
estimates,728,2010,52.691,male
estimates,728,2011,53.246,male
estimates,728,2012,53.793,male
estimates,728,2013,54.325,male
estimates,728,2014,54.836,male
estimates,728,2015,55.326,male
medium_variant,728,2015,55.326,male
medium_variant,728,2016,55.796,male
medium_variant,728,2017,56.253,male
medium_variant,728,2018,56.702,male
medium_variant,728,2019,57.146,male
medium_variant,728,2020,57.585,male
medium_variant,728,2021,58.019,male
medium_variant,728,2022,58.447,male
medium_variant,728,2023,58.868,male
medium_variant,728,2024,59.281,male
medium_variant,728,2025,59.686,male
medium_variant,728,2026,60.081,male
medium_variant,728,2027,60.465,male
medium_variant,728,2028,60.84,male
medium_variant,728,2029,61.204,male
medium_variant,728,2030,61.558,male
medium_variant,728,2031,61.902,male
medium_variant,728,2032,62.237,male
medium_variant,728,2033,62.565,male
medium_variant,728,2034,62.883,male
medium_variant,728,2035,63.193,male
medium_variant,728,2036,63.493,male
medium_variant,728,2037,63.782,male
medium_variant,728,2038,64.06,male
medium_variant,728,2039,64.328,male
medium_variant,728,2040,64.585,male
medium_variant,728,2041,64.833,male
medium_variant,728,2042,65.072,male
medium_variant,728,2043,65.304,male
medium_variant,728,2044,65.53,male
medium_variant,728,2045,65.75,male
medium_variant,728,2046,65.965,male
medium_variant,728,2047,66.174,male
medium_variant,728,2048,66.378,male
medium_variant,728,2049,66.576,male
medium_variant,728,2050,66.769,male
medium_variant,728,2051,66.954,male
medium_variant,728,2052,67.132,male
medium_variant,728,2053,67.303,male
medium_variant,728,2054,67.468,male
medium_variant,728,2055,67.629,male
medium_variant,728,2056,67.786,male
medium_variant,728,2057,67.943,male
medium_variant,728,2058,68.098,male
medium_variant,728,2059,68.254,male
medium_variant,728,2060,68.409,male
medium_variant,728,2061,68.563,male
medium_variant,728,2062,68.714,male
medium_variant,728,2063,68.861,male
medium_variant,728,2064,69.004,male
medium_variant,728,2065,69.142,male
medium_variant,728,2066,69.277,male
medium_variant,728,2067,69.408,male
medium_variant,728,2068,69.536,male
medium_variant,728,2069,69.662,male
medium_variant,728,2070,69.786,male
medium_variant,728,2071,69.909,male
medium_variant,728,2072,70.03,male
medium_variant,728,2073,70.15,male
medium_variant,728,2074,70.269,male
medium_variant,728,2075,70.389,male
medium_variant,728,2076,70.51,male
medium_variant,728,2077,70.633,male
medium_variant,728,2078,70.757,male
medium_variant,728,2079,70.883,male
medium_variant,728,2080,71.01,male
medium_variant,728,2081,71.136,male
medium_variant,728,2082,71.261,male
medium_variant,728,2083,71.384,male
medium_variant,728,2084,71.505,male
medium_variant,728,2085,71.626,male
medium_variant,728,2086,71.748,male
medium_variant,728,2087,71.873,male
medium_variant,728,2088,72.001,male
medium_variant,728,2089,72.133,male
medium_variant,728,2090,72.268,male
medium_variant,728,2091,72.406,male
medium_variant,728,2092,72.546,male
medium_variant,728,2093,72.686,male
medium_variant,728,2094,72.826,male
medium_variant,728,2095,72.966,male
medium_variant,728,2096,73.105,male
medium_variant,728,2097,73.242,male
medium_variant,728,2098,73.379,male
medium_variant,728,2099,73.515,male
estimates,728,1950,28.147,female
estimates,728,1951,28.463,female
estimates,728,1952,29.083,female
estimates,728,1953,29.677,female
estimates,728,1954,30.243,female
estimates,728,1955,30.783,female
estimates,728,1956,31.298,female
estimates,728,1957,31.787,female
estimates,728,1958,32.255,female
estimates,728,1959,32.705,female
estimates,728,1960,33.142,female
estimates,728,1961,33.57,female
estimates,728,1962,33.995,female
estimates,728,1963,34.421,female
estimates,728,1964,34.849,female
estimates,728,1965,35.276,female
