variant,country,year,lifeexpectancyatbirth,gender
estimates,702,1950,56.091,male
estimates,702,1951,56.455,male
estimates,702,1952,57.176,male
estimates,702,1953,57.884,male
estimates,702,1954,58.579,male
estimates,702,1955,59.26,male
estimates,702,1956,59.925,male
estimates,702,1957,60.57,male
estimates,702,1958,61.188,male
estimates,702,1959,61.767,male
estimates,702,1960,62.293,male
estimates,702,1961,62.755,male
estimates,702,1962,63.142,male
estimates,702,1963,63.453,male
estimates,702,1964,63.699,male
estimates,702,1965,63.898,male
estimates,702,1966,64.074,male
estimates,702,1967,64.255,male
estimates,702,1968,64.463,male
estimates,702,1969,64.714,male
estimates,702,1970,65.016,male
estimates,702,1971,65.369,male
estimates,702,1972,65.759,male
estimates,702,1973,66.173,male
estimates,702,1974,66.606,male
estimates,702,1975,67.048,male
estimates,702,1976,67.493,male
estimates,702,1977,67.937,male
estimates,702,1978,68.377,male
estimates,702,1979,68.812,male
estimates,702,1980,69.248,male
estimates,702,1981,69.693,male
estimates,702,1982,70.153,male
estimates,702,1983,70.631,male
estimates,702,1984,71.122,male
estimates,702,1985,71.624,male
estimates,702,1986,72.129,male
estimates,702,1987,72.626,male
estimates,702,1988,73.103,male
estimates,702,1989,73.549,male
estimates,702,1990,73.949,male
estimates,702,1991,74.288,male
estimates,702,1992,74.563,male
estimates,702,1993,74.781,male
estimates,702,1994,74.951,male
estimates,702,1995,75.086,male
estimates,702,1996,75.207,male
estimates,702,1997,75.333,male
estimates,702,1998,75.484,male
estimates,702,1999,75.673,male
estimates,702,2000,75.911,male
estimates,702,2001,76.203,male
estimates,702,2002,76.54,male
estimates,702,2003,76.909,male
estimates,702,2004,77.302,male
estimates,702,2005,77.704,male
estimates,702,2006,78.101,male
estimates,702,2007,78.482,male
estimates,702,2008,78.836,male
estimates,702,2009,79.16,male
estimates,702,2010,79.453,male
estimates,702,2011,79.719,male
estimates,702,2012,79.969,male
estimates,702,2013,80.212,male
estimates,702,2014,80.451,male
estimates,702,2015,80.686,male
medium_variant,702,2015,80.686,male
medium_variant,702,2016,80.919,male
medium_variant,702,2017,81.145,male
medium_variant,702,2018,81.362,male
medium_variant,702,2019,81.571,male
medium_variant,702,2020,81.769,male
medium_variant,702,2021,81.957,male
medium_variant,702,2022,82.135,male
medium_variant,702,2023,82.304,male
medium_variant,702,2024,82.464,male
medium_variant,702,2025,82.617,male
medium_variant,702,2026,82.764,male
medium_variant,702,2027,82.907,male
medium_variant,702,2028,83.048,male
medium_variant,702,2029,83.187,male
medium_variant,702,2030,83.326,male
medium_variant,702,2031,83.465,male
medium_variant,702,2032,83.604,male
medium_variant,702,2033,83.742,male
medium_variant,702,2034,83.879,male
medium_variant,702,2035,84.015,male
medium_variant,702,2036,84.15,male
medium_variant,702,2037,84.283,male
medium_variant,702,2038,84.415,male
medium_variant,702,2039,84.545,male
medium_variant,702,2040,84.674,male
medium_variant,702,2041,84.801,male
medium_variant,702,2042,84.927,male
medium_variant,702,2043,85.053,male
medium_variant,702,2044,85.179,male
medium_variant,702,2045,85.304,male
medium_variant,702,2046,85.431,male
medium_variant,702,2047,85.558,male
medium_variant,702,2048,85.686,male
medium_variant,702,2049,85.816,male
medium_variant,702,2050,85.945,male
medium_variant,702,2051,86.075,male
medium_variant,702,2052,86.204,male
medium_variant,702,2053,86.333,male
medium_variant,702,2054,86.461,male
medium_variant,702,2055,86.587,male
medium_variant,702,2056,86.713,male
medium_variant,702,2057,86.838,male
medium_variant,702,2058,86.963,male
medium_variant,702,2059,87.088,male
medium_variant,702,2060,87.212,male
medium_variant,702,2061,87.336,male
medium_variant,702,2062,87.459,male
medium_variant,702,2063,87.582,male
medium_variant,702,2064,87.705,male
medium_variant,702,2065,87.827,male
medium_variant,702,2066,87.948,male
medium_variant,702,2067,88.068,male
medium_variant,702,2068,88.188,male
medium_variant,702,2069,88.306,male
medium_variant,702,2070,88.424,male
medium_variant,702,2071,88.543,male
medium_variant,702,2072,88.664,male
medium_variant,702,2073,88.785,male
medium_variant,702,2074,88.908,male
medium_variant,702,2075,89.031,male
medium_variant,702,2076,89.153,male
medium_variant,702,2077,89.275,male
medium_variant,702,2078,89.395,male
medium_variant,702,2079,89.513,male
medium_variant,702,2080,89.63,male
medium_variant,702,2081,89.747,male
medium_variant,702,2082,89.866,male
medium_variant,702,2083,89.986,male
medium_variant,702,2084,90.107,male
medium_variant,702,2085,90.23,male
medium_variant,702,2086,90.353,male
medium_variant,702,2087,90.475,male
medium_variant,702,2088,90.595,male
medium_variant,702,2089,90.714,male
medium_variant,702,2090,90.831,male
medium_variant,702,2091,90.948,male
medium_variant,702,2092,91.064,male
medium_variant,702,2093,91.18,male
medium_variant,702,2094,91.298,male
medium_variant,702,2095,91.416,male
medium_variant,702,2096,91.536,male
medium_variant,702,2097,91.657,male
medium_variant,702,2098,91.78,male
medium_variant,702,2099,91.905,male
estimates,702,1950,60.604,female
estimates,702,1951,61.26,female
estimates,702,1952,62.526,female
estimates,702,1953,63.696,female
estimates,702,1954,64.772,female
estimates,702,1955,65.753,female
estimates,702,1956,66.637,female
estimates,702,1957,67.425,female
estimates,702,1958,68.115,female
estimates,702,1959,68.706,female
estimates,702,1960,69.195,female
estimates,702,1961,69.586,female
estimates,702,1962,69.887,female
estimates,702,1963,70.111,female
estimates,702,1964,70.282,female
estimates,702,1965,70.433,female
estimates,702,1966,70.597,female
estimates,702,1967,70.796,female
estimates,702,1968,71.045,female
estimates,702,1969,71.35,female
estimates,702,1970,71.706,female
estimates,702,1971,72.096,female
estimates,702,1972,72.491,female
estimates,702,1973,72.871,female
estimates,702,1974,73.225,female
estimates,702,1975,73.55,female
estimates,702,1976,73.85,female
estimates,702,1977,74.136,female
estimates,702,1978,74.417,female
estimates,702,1979,74.697,female
estimates,702,1980,74.975,female
estimates,702,1981,75.25,female
estimates,702,1982,75.52,female
estimates,702,1983,75.789,female
estimates,702,1984,76.06,female
estimates,702,1985,76.346,female
estimates,702,1986,76.661,female
