variant,country,year,populationchange
estimates,418,1950,39.774
estimates,418,1951,40.545
estimates,418,1952,41.175
estimates,418,1953,41.882
estimates,418,1954,42.667
estimates,418,1955,43.516
estimates,418,1956,44.436
estimates,418,1957,45.424
estimates,418,1958,46.482
estimates,418,1959,47.611
estimates,418,1960,48.818
estimates,418,1961,50.109
estimates,418,1962,51.498
estimates,418,1963,53.002
estimates,418,1964,54.616
estimates,418,1965,56.027
estimates,418,1966,57.16
estimates,418,1967,58.819
estimates,418,1968,61.739
estimates,418,1969,65.765
estimates,418,1970,70.883
estimates,418,1971,76.181
estimates,418,1972,78.519
estimates,418,1973,75.112
estimates,418,1974,66.21
estimates,418,1975,54.065
estimates,418,1976,42.169
estimates,418,1977,34.946
estimates,418,1978,35.728
estimates,418,1979,44.609
estimates,418,1980,57.963
estimates,418,1981,71.485
estimates,418,1982,83.24
estimates,418,1983,92.527
estimates,418,1984,98.935
estimates,418,1985,103.809
estimates,418,1986,108.608
estimates,418,1987,113.109
estimates,418,1988,116.613
estimates,418,1989,119.087
estimates,418,1990,120.834
estimates,418,1991,121.953
estimates,418,1992,121.624
estimates,418,1993,119.043
estimates,418,1994,114.363
estimates,418,1995,108.442
estimates,418,1996,102.334
estimates,418,1997,96.82
estimates,418,1998,92.403
estimates,418,1999,89.284
estimates,418,2000,86.656
estimates,418,2001,83.997
estimates,418,2002,82.548
estimates,418,2003,83.659
estimates,418,2004,87.17
estimates,418,2005,92.355
estimates,418,2006,97.863
estimates,418,2007,101.412
estimates,418,2008,101.139
estimates,418,2009,97.067
estimates,418,2010,90.753
estimates,418,2011,84.468
estimates,418,2012,80.544
estimates,418,2013,80.608
estimates,418,2014,84.688
estimates,418,2015,90.957
medium_variant,418,2015,90.957
medium_variant,418,2016,97.08
medium_variant,418,2017,101.419
medium_variant,418,2018,103.044
medium_variant,418,2019,101.817
medium_variant,418,2020,99.043
medium_variant,418,2021,96.206
medium_variant,418,2022,93.741
medium_variant,418,2023,91.648
medium_variant,418,2024,90.01
medium_variant,418,2025,88.49
medium_variant,418,2026,86.731
medium_variant,418,2027,84.786
medium_variant,418,2028,82.821
medium_variant,418,2029,80.845
medium_variant,418,2030,78.833
medium_variant,418,2031,76.774
medium_variant,418,2032,74.669
medium_variant,418,2033,72.514
medium_variant,418,2034,70.322
medium_variant,418,2035,68.089
medium_variant,418,2036,65.81
medium_variant,418,2037,63.501
medium_variant,418,2038,61.147
medium_variant,418,2039,58.751
medium_variant,418,2040,56.325
medium_variant,418,2041,53.871
medium_variant,418,2042,51.375
medium_variant,418,2043,48.819
medium_variant,418,2044,46.203
medium_variant,418,2045,43.548
medium_variant,418,2046,40.887
medium_variant,418,2047,38.235
medium_variant,418,2048,35.613
medium_variant,418,2049,33.037
medium_variant,418,2050,30.491
medium_variant,418,2051,27.943
medium_variant,418,2052,25.381
medium_variant,418,2053,22.81
medium_variant,418,2054,20.23
medium_variant,418,2055,17.654
medium_variant,418,2056,15.095
medium_variant,418,2057,12.55
medium_variant,418,2058,10.029
medium_variant,418,2059,7.534
medium_variant,418,2060,5.062
medium_variant,418,2061,2.619
medium_variant,418,2062,0.208
medium_variant,418,2063,-2.173
medium_variant,418,2064,-4.526
medium_variant,418,2065,-6.832
medium_variant,418,2066,-9.093
medium_variant,418,2067,-11.307
medium_variant,418,2068,-13.461
medium_variant,418,2069,-15.549
medium_variant,418,2070,-17.573
medium_variant,418,2071,-19.537
medium_variant,418,2072,-21.428
medium_variant,418,2073,-23.234
medium_variant,418,2074,-24.95
medium_variant,418,2075,-26.594
medium_variant,418,2076,-28.153
medium_variant,418,2077,-29.623
medium_variant,418,2078,-31.005
medium_variant,418,2079,-32.27
medium_variant,418,2080,-33.455
medium_variant,418,2081,-34.576
medium_variant,418,2082,-35.596
medium_variant,418,2083,-36.51
medium_variant,418,2084,-37.33
medium_variant,418,2085,-38.066
medium_variant,418,2086,-38.739
medium_variant,418,2087,-39.37
medium_variant,418,2088,-39.983
medium_variant,418,2089,-40.585
medium_variant,418,2090,-41.156
medium_variant,418,2091,-41.685
medium_variant,418,2092,-42.17
medium_variant,418,2093,-42.603
medium_variant,418,2094,-42.992
medium_variant,418,2095,-43.353
medium_variant,418,2096,-43.686
medium_variant,418,2097,-44.007
medium_variant,418,2098,-44.33
medium_variant,418,2099,-44.678
