variant,country,year,populationchange
estimates,478,1950,14.935
estimates,478,1951,15.655
estimates,478,1952,16.745
estimates,478,1953,17.808
estimates,478,1954,18.848
estimates,478,1955,19.858
estimates,478,1956,20.846
estimates,478,1957,21.815
estimates,478,1958,22.754
estimates,478,1959,23.679
estimates,478,1960,24.595
estimates,478,1961,25.499
estimates,478,1962,26.394
estimates,478,1963,27.283
estimates,478,1964,28.172
estimates,478,1965,29.064
estimates,478,1966,29.956
estimates,478,1967,30.847
estimates,478,1968,31.748
estimates,478,1969,32.659
estimates,478,1970,33.58
estimates,478,1971,34.513
estimates,478,1972,35.457
estimates,478,1973,36.421
estimates,478,1974,37.403
estimates,478,1975,38.383
estimates,478,1976,39.372
estimates,478,1977,40.422
estimates,478,1978,41.579
estimates,478,1979,42.831
estimates,478,1980,44.162
estimates,478,1981,45.515
estimates,478,1982,46.775
estimates,478,1983,47.842
estimates,478,1984,48.722
estimates,478,1985,49.57
estimates,478,1986,50.516
estimates,478,1987,51.522
estimates,478,1988,52.524
estimates,478,1989,53.567
estimates,478,1990,54.585
estimates,478,1991,55.65
estimates,478,1992,57.286
estimates,478,1993,59.962
estimates,478,1994,63.62
estimates,478,1995,67.895
estimates,478,1996,72.238
estimates,478,1997,75.973
estimates,478,1998,78.597
estimates,478,1999,80.07
estimates,478,2000,80.966
estimates,478,2001,81.935
estimates,478,2002,83.193
estimates,478,2003,84.793
estimates,478,2004,86.795
estimates,478,2005,88.91
estimates,478,2006,90.967
estimates,478,2007,93.433
estimates,478,2008,96.794
estimates,478,2009,100.979
estimates,478,2010,105.668
estimates,478,2011,110.327
estimates,478,2012,114.237
estimates,478,2013,116.84
estimates,478,2014,118.093
estimates,478,2015,118.559
medium_variant,478,2015,118.559
medium_variant,478,2016,118.929
medium_variant,478,2017,119.531
medium_variant,478,2018,120.485
medium_variant,478,2019,121.85
medium_variant,478,2020,123.381
medium_variant,478,2021,124.807
medium_variant,478,2022,126.083
medium_variant,478,2023,127.252
medium_variant,478,2024,128.323
medium_variant,478,2025,129.324
medium_variant,478,2026,130.317
medium_variant,478,2027,131.368
medium_variant,478,2028,132.499
medium_variant,478,2029,133.71
medium_variant,478,2030,134.957
medium_variant,478,2031,136.188
medium_variant,478,2032,137.386
medium_variant,478,2033,138.54
medium_variant,478,2034,139.659
medium_variant,478,2035,140.742
medium_variant,478,2036,141.788
medium_variant,478,2037,142.791
medium_variant,478,2038,143.733
medium_variant,478,2039,144.619
medium_variant,478,2040,145.447
medium_variant,478,2041,146.212
medium_variant,478,2042,146.913
medium_variant,478,2043,147.539
medium_variant,478,2044,148.084
medium_variant,478,2045,148.561
medium_variant,478,2046,148.978
medium_variant,478,2047,149.312
medium_variant,478,2048,149.548
medium_variant,478,2049,149.692
medium_variant,478,2050,149.762
medium_variant,478,2051,149.771
medium_variant,478,2052,149.73
medium_variant,478,2053,149.655
medium_variant,478,2054,149.553
medium_variant,478,2055,149.403
medium_variant,478,2056,149.194
medium_variant,478,2057,148.94
medium_variant,478,2058,148.641
medium_variant,478,2059,148.3
medium_variant,478,2060,147.913
medium_variant,478,2061,147.475
medium_variant,478,2062,146.99
medium_variant,478,2063,146.462
medium_variant,478,2064,145.89
medium_variant,478,2065,145.271
medium_variant,478,2066,144.606
medium_variant,478,2067,143.892
medium_variant,478,2068,143.121
medium_variant,478,2069,142.304
medium_variant,478,2070,141.438
medium_variant,478,2071,140.521
medium_variant,478,2072,139.559
medium_variant,478,2073,138.556
medium_variant,478,2074,137.505
medium_variant,478,2075,136.399
medium_variant,478,2076,135.242
medium_variant,478,2077,134.041
medium_variant,478,2078,132.817
medium_variant,478,2079,131.562
medium_variant,478,2080,130.271
medium_variant,478,2081,128.93
medium_variant,478,2082,127.482
medium_variant,478,2083,125.863
medium_variant,478,2084,124.078
medium_variant,478,2085,122.188
medium_variant,478,2086,120.254
medium_variant,478,2087,118.322
medium_variant,478,2088,116.434
medium_variant,478,2089,114.586
medium_variant,478,2090,112.754
medium_variant,478,2091,110.901
medium_variant,478,2092,108.992
medium_variant,478,2093,107.025
medium_variant,478,2094,105.007
medium_variant,478,2095,102.959
medium_variant,478,2096,100.894
medium_variant,478,2097,98.847
medium_variant,478,2098,96.849
medium_variant,478,2099,94.926
