variant,country,year,populationchange
estimates,417,1950,25.365
estimates,417,1951,27.548
estimates,417,1952,31.306
estimates,417,1953,34.669
estimates,417,1954,37.918
estimates,417,1955,41.345
estimates,417,1956,45.229
estimates,417,1957,49.821
estimates,417,1958,55.275
estimates,417,1959,61.547
estimates,417,1960,68.241
estimates,417,1961,74.641
estimates,417,1962,79.83
estimates,417,1963,82.983
estimates,417,1964,84.009
estimates,417,1965,83.825
estimates,417,1966,83.324
estimates,417,1967,82.165
estimates,417,1968,79.764
estimates,417,1969,76.297
estimates,417,1970,72.144
estimates,417,1971,67.863
estimates,417,1972,64.282
estimates,417,1973,62.086
estimates,417,1974,61.395
estimates,417,1975,61.467
estimates,417,1976,61.623
estimates,417,1977,62.303
estimates,417,1978,64.093
estimates,417,1979,66.864
estimates,417,1980,70.063
estimates,417,1981,73.091
estimates,417,1982,75.739
estimates,417,1983,77.931
estimates,417,1984,79.467
estimates,417,1985,81.058
estimates,417,1986,82.748
estimates,417,1987,82.071
estimates,417,1988,76.67
estimates,417,1989,66.844
estimates,417,1990,53.927
estimates,417,1991,40.678
estimates,417,1992,32.114
estimates,417,1993,32.297
estimates,417,1994,41.096
estimates,417,1995,55.251
estimates,417,1996,69.729
estimates,417,1997,78.67
estimates,417,1998,77.776
estimates,417,1999,67.025
estimates,417,2000,50.777
estimates,417,2001,35.009
estimates,417,2002,24.848
estimates,417,2003,23.616
estimates,417,2004,31.537
estimates,417,2005,44.371
estimates,417,2006,57.138
estimates,417,2007,67.752
estimates,417,2008,75.511
estimates,417,2009,80.012
estimates,417,2010,82.902
estimates,417,2011,85.875
estimates,417,2012,88.598
estimates,417,2013,90.228
estimates,417,2014,90.799
estimates,417,2015,90.589
medium_variant,417,2015,90.589
medium_variant,417,2016,89.864
medium_variant,417,2017,88.607
medium_variant,417,2018,86.759
medium_variant,417,2019,84.404
medium_variant,417,2020,81.652
medium_variant,417,2021,78.679
medium_variant,417,2022,75.758
medium_variant,417,2023,73.126
medium_variant,417,2024,70.846
medium_variant,417,2025,68.742
medium_variant,417,2026,66.676
medium_variant,417,2027,64.823
medium_variant,417,2028,63.409
medium_variant,417,2029,62.444
medium_variant,417,2030,61.759
medium_variant,417,2031,61.174
medium_variant,417,2032,60.688
medium_variant,417,2033,60.337
medium_variant,417,2034,60.086
medium_variant,417,2035,59.917
medium_variant,417,2036,59.764
medium_variant,417,2037,59.532
medium_variant,417,2038,59.121
medium_variant,417,2039,58.493
medium_variant,417,2040,57.745
medium_variant,417,2041,56.937
medium_variant,417,2042,56.004
medium_variant,417,2043,54.86
medium_variant,417,2044,53.505
medium_variant,417,2045,52.013
medium_variant,417,2046,50.449
medium_variant,417,2047,48.846
medium_variant,417,2048,47.225
medium_variant,417,2049,45.594
medium_variant,417,2050,43.946
medium_variant,417,2051,42.274
medium_variant,417,2052,40.593
medium_variant,417,2053,38.912
medium_variant,417,2054,37.236
medium_variant,417,2055,35.574
medium_variant,417,2056,33.938
medium_variant,417,2057,32.373
medium_variant,417,2058,30.913
medium_variant,417,2059,29.564
medium_variant,417,2060,28.3
medium_variant,417,2061,27.068
medium_variant,417,2062,25.88
medium_variant,417,2063,24.754
medium_variant,417,2064,23.681
medium_variant,417,2065,22.66
medium_variant,417,2066,21.676
medium_variant,417,2067,20.709
medium_variant,417,2068,19.729
medium_variant,417,2069,18.732
medium_variant,417,2070,17.746
medium_variant,417,2071,16.782
medium_variant,417,2072,15.87
medium_variant,417,2073,15.011
medium_variant,417,2074,14.199
medium_variant,417,2075,13.431
medium_variant,417,2076,12.672
medium_variant,417,2077,11.942
medium_variant,417,2078,11.267
medium_variant,417,2079,10.631
medium_variant,417,2080,10.017
medium_variant,417,2081,9.392
medium_variant,417,2082,8.744
medium_variant,417,2083,8.074
medium_variant,417,2084,7.371
medium_variant,417,2085,6.645
medium_variant,417,2086,5.884
medium_variant,417,2087,5.043
medium_variant,417,2088,4.09
medium_variant,417,2089,3.022
medium_variant,417,2090,1.86
medium_variant,417,2091,0.644
medium_variant,417,2092,-0.593
medium_variant,417,2093,-1.841
medium_variant,417,2094,-3.107
medium_variant,417,2095,-4.404
medium_variant,417,2096,-5.736
medium_variant,417,2097,-7.136
medium_variant,417,2098,-8.622
medium_variant,417,2099,-10.202
