variant,country,year,populationchange
estimates,300,1950,74.098
estimates,300,1951,72.908
estimates,300,1952,69.88
estimates,300,1953,66.973
estimates,300,1954,64.07
estimates,300,1955,61.066
estimates,300,1956,57.847
estimates,300,1957,54.318
estimates,300,1958,50.431
estimates,300,1959,46.266
estimates,300,1960,42.082
estimates,300,1961,38.276
estimates,300,1962,35.401
estimates,300,1963,33.931
estimates,300,1964,33.949
estimates,300,1965,35.116
estimates,300,1966,37.023
estimates,300,1967,39.615
estimates,300,1968,42.954
estimates,300,1969,47.059
estimates,300,1970,51.1
estimates,300,1971,54.975
estimates,300,1972,61.214
estimates,300,1973,72.182
estimates,300,1974,87.349
estimates,300,1975,105.236
estimates,300,1976,122.681
estimates,300,1977,133.66
estimates,300,1978,133.175
estimates,300,1979,121.251
estimates,300,1980,103.08
estimates,300,1981,84.868
estimates,300,1982,69.743
estimates,300,1983,59.144
estimates,300,1984,53.793
estimates,300,1985,50.476
estimates,300,1986,46.775
estimates,300,1987,46.237
estimates,300,1988,52.93
estimates,300,1989,66.316
estimates,300,1990,83.823
estimates,300,1991,101.402
estimates,300,1992,113.744
estimates,300,1993,116.709
estimates,300,1994,110.006
estimates,300,1995,98.078
estimates,300,1996,85.897
estimates,300,1997,74.76
estimates,300,1998,64.586
estimates,300,1999,55.873
estimates,300,2000,47.076
estimates,300,2001,37.348
estimates,300,2002,29.588
estimates,300,2003,26.838
estimates,300,2004,28.816
estimates,300,2005,34.142
estimates,300,2006,39.843
estimates,300,2007,40.442
estimates,300,2008,31.476
estimates,300,2009,13.185
estimates,300,2010,-10.517
estimates,300,2011,-33.89
estimates,300,2012,-50.766
estimates,300,2013,-56.765
estimates,300,2014,-51.739
estimates,300,2015,-40.493
medium_variant,300,2015,-40.493
medium_variant,300,2016,-29.007
medium_variant,300,2017,-20.775
medium_variant,300,2018,-17.585
medium_variant,300,2019,-19.796
medium_variant,300,2020,-24.645
medium_variant,300,2021,-28.957
medium_variant,300,2022,-31.86
medium_variant,300,2023,-33.411
medium_variant,300,2024,-33.489
medium_variant,300,2025,-32.892
medium_variant,300,2026,-32.466
medium_variant,300,2027,-32.26
medium_variant,300,2028,-32.078
medium_variant,300,2029,-31.956
medium_variant,300,2030,-31.862
medium_variant,300,2031,-31.77
medium_variant,300,2032,-31.742
medium_variant,300,2033,-31.85
medium_variant,300,2034,-32.128
medium_variant,300,2035,-32.541
medium_variant,300,2036,-33.066
medium_variant,300,2037,-33.773
medium_variant,300,2038,-34.728
medium_variant,300,2039,-35.946
medium_variant,300,2040,-37.354
medium_variant,300,2041,-38.87
medium_variant,300,2042,-40.548
medium_variant,300,2043,-42.458
medium_variant,300,2044,-44.565
medium_variant,300,2045,-46.794
medium_variant,300,2046,-49.067
medium_variant,300,2047,-51.329
medium_variant,300,2048,-53.55
medium_variant,300,2049,-55.712
medium_variant,300,2050,-57.804
medium_variant,300,2051,-59.813
medium_variant,300,2052,-61.683
medium_variant,300,2053,-63.356
medium_variant,300,2054,-64.806
medium_variant,300,2055,-66.061
medium_variant,300,2056,-67.168
medium_variant,300,2057,-68.045
medium_variant,300,2058,-68.608
medium_variant,300,2059,-68.873
medium_variant,300,2060,-68.889
medium_variant,300,2061,-68.724
medium_variant,300,2062,-68.402
medium_variant,300,2063,-67.919
medium_variant,300,2064,-67.295
medium_variant,300,2065,-66.533
medium_variant,300,2066,-65.624
medium_variant,300,2067,-64.538
medium_variant,300,2068,-63.233
medium_variant,300,2069,-61.728
medium_variant,300,2070,-60.085
medium_variant,300,2071,-58.365
medium_variant,300,2072,-56.627
medium_variant,300,2073,-54.913
medium_variant,300,2074,-53.234
medium_variant,300,2075,-51.572
medium_variant,300,2076,-49.915
medium_variant,300,2077,-48.285
medium_variant,300,2078,-46.721
medium_variant,300,2079,-45.228
medium_variant,300,2080,-43.795
medium_variant,300,2081,-42.433
medium_variant,300,2082,-41.177
medium_variant,300,2083,-40.067
medium_variant,300,2084,-39.106
medium_variant,300,2085,-38.254
medium_variant,300,2086,-37.464
medium_variant,300,2087,-36.795
medium_variant,300,2088,-36.314
medium_variant,300,2089,-35.99
medium_variant,300,2090,-35.761
medium_variant,300,2091,-35.574
medium_variant,300,2092,-35.38
medium_variant,300,2093,-35.145
medium_variant,300,2094,-34.86
medium_variant,300,2095,-34.521
medium_variant,300,2096,-34.145
medium_variant,300,2097,-33.744
medium_variant,300,2098,-33.322
medium_variant,300,2099,-32.888
