variant,country,year,populationchange
estimates,690,1950,0.552
estimates,690,1951,0.556
estimates,690,1952,0.542
estimates,690,1953,0.509
estimates,690,1954,0.473
estimates,690,1955,0.44
estimates,690,1956,0.43
estimates,690,1957,0.46
estimates,690,1958,0.528
estimates,690,1959,0.642
estimates,690,1960,0.786
estimates,690,1961,0.932
estimates,690,1962,1.055
estimates,690,1963,1.121
estimates,690,1964,1.131
estimates,690,1965,1.102
estimates,690,1966,1.071
estimates,690,1967,1.068
estimates,690,1968,1.107
estimates,690,1969,1.188
estimates,690,1970,1.289
estimates,690,1971,1.381
estimates,690,1972,1.449
estimates,690,1973,1.485
estimates,690,1974,1.492
estimates,690,1975,1.482
estimates,690,1976,1.455
estimates,690,1977,1.409
estimates,690,1978,1.327
estimates,690,1979,1.209
estimates,690,1980,1.073
estimates,690,1981,0.937
estimates,690,1982,0.806
estimates,690,1983,0.646
estimates,690,1984,0.464
estimates,690,1985,0.273
estimates,690,1986,0.089
estimates,690,1987,-0.007
estimates,690,1988,0.065
estimates,690,1989,0.317
estimates,690,1990,0.677
estimates,690,1991,1.043
estimates,690,1992,1.306
estimates,690,1993,1.39
estimates,690,1994,1.295
estimates,690,1995,1.093
estimates,690,1996,0.879
estimates,690,1997,0.757
estimates,690,1998,0.796
estimates,690,1999,0.981
estimates,690,2000,1.257
estimates,690,2001,1.525
estimates,690,2002,1.671
estimates,690,2003,1.641
estimates,690,2004,1.418
estimates,690,2005,1.089
estimates,690,2006,0.769
estimates,690,2007,0.514
estimates,690,2008,0.377
estimates,690,2009,0.359
estimates,690,2010,0.4
estimates,690,2011,0.44
estimates,690,2012,0.465
estimates,690,2013,0.484
estimates,690,2014,0.489
estimates,690,2015,0.487
medium_variant,690,2015,0.487
medium_variant,690,2016,0.497
medium_variant,690,2017,0.504
medium_variant,690,2018,0.483
medium_variant,690,2019,0.439
medium_variant,690,2020,0.381
medium_variant,690,2021,0.324
medium_variant,690,2022,0.274
medium_variant,690,2023,0.229
medium_variant,690,2024,0.202
medium_variant,690,2025,0.182
medium_variant,690,2026,0.152
medium_variant,690,2027,0.127
medium_variant,690,2028,0.107
medium_variant,690,2029,0.089
medium_variant,690,2030,0.076
medium_variant,690,2031,0.063
medium_variant,690,2032,0.052
medium_variant,690,2033,0.042
medium_variant,690,2034,0.028
medium_variant,690,2035,0.018
medium_variant,690,2036,0.009
medium_variant,690,2037,-0.001
medium_variant,690,2038,-0.018
medium_variant,690,2039,-0.034
medium_variant,690,2040,-0.046
medium_variant,690,2041,-0.062
medium_variant,690,2042,-0.08
medium_variant,690,2043,-0.103
medium_variant,690,2044,-0.126
medium_variant,690,2045,-0.151
medium_variant,690,2046,-0.181
medium_variant,690,2047,-0.204
medium_variant,690,2048,-0.225
medium_variant,690,2049,-0.251
medium_variant,690,2050,-0.277
medium_variant,690,2051,-0.297
medium_variant,690,2052,-0.319
medium_variant,690,2053,-0.336
medium_variant,690,2054,-0.351
medium_variant,690,2055,-0.368
medium_variant,690,2056,-0.377
medium_variant,690,2057,-0.385
medium_variant,690,2058,-0.397
medium_variant,690,2059,-0.398
medium_variant,690,2060,-0.397
medium_variant,690,2061,-0.398
medium_variant,690,2062,-0.394
medium_variant,690,2063,-0.39
medium_variant,690,2064,-0.386
medium_variant,690,2065,-0.382
medium_variant,690,2066,-0.375
medium_variant,690,2067,-0.365
medium_variant,690,2068,-0.358
medium_variant,690,2069,-0.35
medium_variant,690,2070,-0.34
medium_variant,690,2071,-0.332
medium_variant,690,2072,-0.328
medium_variant,690,2073,-0.322
medium_variant,690,2074,-0.318
medium_variant,690,2075,-0.309
medium_variant,690,2076,-0.3
medium_variant,690,2077,-0.298
medium_variant,690,2078,-0.292
medium_variant,690,2079,-0.287
medium_variant,690,2080,-0.289
medium_variant,690,2081,-0.284
medium_variant,690,2082,-0.282
medium_variant,690,2083,-0.281
medium_variant,690,2084,-0.278
medium_variant,690,2085,-0.282
medium_variant,690,2086,-0.279
medium_variant,690,2087,-0.276
medium_variant,690,2088,-0.28
medium_variant,690,2089,-0.281
medium_variant,690,2090,-0.285
medium_variant,690,2091,-0.292
medium_variant,690,2092,-0.291
medium_variant,690,2093,-0.293
medium_variant,690,2094,-0.3
medium_variant,690,2095,-0.309
medium_variant,690,2096,-0.316
medium_variant,690,2097,-0.316
medium_variant,690,2098,-0.322
medium_variant,690,2099,-0.335
