variant,country,year,populationchange
estimates,204,1950,3.248
estimates,204,1951,4.821
estimates,204,1952,7.997
estimates,204,1953,11.253
estimates,204,1954,14.55
estimates,204,1955,17.829
estimates,204,1956,21.058
estimates,204,1957,24.191
estimates,204,1958,27.197
estimates,204,1959,30.076
estimates,204,1960,32.861
estimates,204,1961,35.628
estimates,204,1962,38.486
estimates,204,1963,41.523
estimates,204,1964,44.736
estimates,204,1965,48.083
estimates,204,1966,51.462
estimates,204,1967,54.703
estimates,204,1968,57.666
estimates,204,1969,60.365
estimates,204,1970,62.945
estimates,204,1971,65.602
estimates,204,1972,68.538
estimates,204,1973,71.906
estimates,204,1974,75.726
estimates,204,1975,79.86
estimates,204,1976,84.117
estimates,204,1977,88.363
estimates,204,1978,92.525
estimates,204,1979,96.595
estimates,204,1980,100.781
estimates,204,1981,105.253
estimates,204,1982,109.889
estimates,204,1983,114.531
estimates,204,1984,119.254
estimates,204,1985,123.825
estimates,204,1986,128.36
estimates,204,1987,134.137
estimates,204,1988,142.32
estimates,204,1989,152.752
estimates,204,1990,164.66
estimates,204,1991,176.583
estimates,204,1992,186.094
estimates,204,1993,191.216
estimates,204,1994,191.934
estimates,204,1995,190.065
estimates,204,1996,188.073
estimates,204,1997,188.015
estimates,204,1998,191.212
estimates,204,1999,197.805
estimates,204,2000,206.274
estimates,204,2001,214.686
estimates,204,2002,221.887
estimates,204,2003,227.299
estimates,204,2004,230.84
estimates,204,2005,233.453
estimates,204,2006,236.284
estimates,204,2007,240.004
estimates,204,2008,244.942
estimates,204,2009,251.149
estimates,204,2010,258.024
estimates,204,2011,264.929
estimates,204,2012,271.803
estimates,204,2013,278.755
estimates,204,2014,285.73
estimates,204,2015,292.772
medium_variant,204,2015,292.772
medium_variant,204,2016,299.85
medium_variant,204,2017,306.672
medium_variant,204,2018,312.94
medium_variant,204,2019,318.648
medium_variant,204,2020,324.003
medium_variant,204,2021,329.257
medium_variant,204,2022,334.55
medium_variant,204,2023,339.913
medium_variant,204,2024,345.364
medium_variant,204,2025,350.805
medium_variant,204,2026,356.119
medium_variant,204,2027,361.313
medium_variant,204,2028,366.414
medium_variant,204,2029,371.412
medium_variant,204,2030,376.293
medium_variant,204,2031,381.062
medium_variant,204,2032,385.741
medium_variant,204,2033,390.322
medium_variant,204,2034,394.804
medium_variant,204,2035,399.181
medium_variant,204,2036,403.41
medium_variant,204,2037,407.44
medium_variant,204,2038,411.225
medium_variant,204,2039,414.757
medium_variant,204,2040,418.084
medium_variant,204,2041,421.25
medium_variant,204,2042,424.253
medium_variant,204,2043,427.078
medium_variant,204,2044,429.73
medium_variant,204,2045,432.208
medium_variant,204,2046,434.513
medium_variant,204,2047,436.691
medium_variant,204,2048,438.778
medium_variant,204,2049,440.769
medium_variant,204,2050,442.647
medium_variant,204,2051,444.359
medium_variant,204,2052,445.866
medium_variant,204,2053,447.139
medium_variant,204,2054,448.168
medium_variant,204,2055,448.973
medium_variant,204,2056,449.594
medium_variant,204,2057,450.121
medium_variant,204,2058,450.629
medium_variant,204,2059,451.096
medium_variant,204,2060,451.468
medium_variant,204,2061,451.647
medium_variant,204,2062,451.504
medium_variant,204,2063,450.948
medium_variant,204,2064,449.978
medium_variant,204,2065,448.683
medium_variant,204,2066,447.184
medium_variant,204,2067,445.538
medium_variant,204,2068,443.769
medium_variant,204,2069,441.89
medium_variant,204,2070,439.86
medium_variant,204,2071,437.635
medium_variant,204,2072,435.16
medium_variant,204,2073,432.416
medium_variant,204,2074,429.405
medium_variant,204,2075,426.16
medium_variant,204,2076,422.733
medium_variant,204,2077,419.217
medium_variant,204,2078,415.667
medium_variant,204,2079,412.074
medium_variant,204,2080,408.383
medium_variant,204,2081,404.526
medium_variant,204,2082,400.467
medium_variant,204,2083,396.188
medium_variant,204,2084,391.689
medium_variant,204,2085,387.002
medium_variant,204,2086,382.182
medium_variant,204,2087,377.182
medium_variant,204,2088,371.937
medium_variant,204,2089,366.466
medium_variant,204,2090,360.829
medium_variant,204,2091,355.091
medium_variant,204,2092,349.3
medium_variant,204,2093,343.489
medium_variant,204,2094,337.666
medium_variant,204,2095,331.835
medium_variant,204,2096,325.978
medium_variant,204,2097,320.093
medium_variant,204,2098,314.177
medium_variant,204,2099,308.206
