variant,country,year,populationchange
estimates,104,1950,315.632
estimates,104,1951,322.423
estimates,104,1952,332.904
estimates,104,1953,347.972
estimates,104,1954,365.927
estimates,104,1955,385.008
estimates,104,1956,403.467
estimates,104,1957,419.745
estimates,104,1958,432.644
estimates,104,1959,441.922
estimates,104,1960,448.806
estimates,104,1961,455.931
estimates,104,1962,466.891
estimates,104,1963,484.77
estimates,104,1964,509.5
estimates,104,1965,538.084
estimates,104,1966,566.579
estimates,104,1967,591.872
estimates,104,1968,611.99
estimates,104,1969,626.629
estimates,104,1970,638.153
estimates,104,1971,649.334
estimates,104,1972,661.153
estimates,104,1973,673.764
estimates,104,1974,687.279
estimates,104,1975,700.129
estimates,104,1976,711.167
estimates,104,1977,722.079
estimates,104,1978,734.752
estimates,104,1979,748.709
estimates,104,1980,762.593
estimates,104,1981,774.088
estimates,104,1982,779.448
estimates,104,1983,775.592
estimates,104,1984,762.31
estimates,104,1985,744.351
estimates,104,1986,725.597
estimates,104,1987,702.557
estimates,104,1988,670.989
estimates,104,1989,632.237
estimates,104,1990,587.834
estimates,104,1991,542.76
estimates,104,1992,509.891
estimates,104,1993,500.376
estimates,104,1994,513.947
estimates,104,1995,540.46
estimates,104,1996,566.805
estimates,104,1997,583.292
estimates,104,1998,583.996
estimates,104,1999,567.848
estimates,104,2000,544.358
estimates,104,2001,522.444
estimates,104,2002,498.53
estimates,104,2003,466.837
estimates,104,2004,428.953
estimates,104,2005,386.476
estimates,104,2006,344.556
estimates,104,2007,316.668
estimates,104,2008,314.533
estimates,104,2009,338.016
estimates,104,2010,376.095
estimates,104,2011,415.238
estimates,104,2012,447.525
estimates,104,2013,468.806
estimates,104,2014,477.734
estimates,104,2015,480.521
medium_variant,104,2015,480.521
medium_variant,104,2016,483.466
medium_variant,104,2017,485.262
medium_variant,104,2018,482.78
medium_variant,104,2019,476.293
medium_variant,104,2020,466.639
medium_variant,104,2021,455.072
medium_variant,104,2022,443.235
medium_variant,104,2023,432.436
medium_variant,104,2024,422.878
medium_variant,104,2025,413.463
medium_variant,104,2026,402.909
medium_variant,104,2027,390.831
medium_variant,104,2028,377.232
medium_variant,104,2029,362.115
medium_variant,104,2030,345.989
medium_variant,104,2031,329.353
medium_variant,104,2032,312.243
medium_variant,104,2033,294.577
medium_variant,104,2034,276.461
medium_variant,104,2035,258.037
medium_variant,104,2036,239.438
medium_variant,104,2037,220.803
medium_variant,104,2038,202.271
medium_variant,104,2039,183.937
medium_variant,104,2040,165.795
medium_variant,104,2041,147.926
medium_variant,104,2042,130.648
medium_variant,104,2043,114.287
medium_variant,104,2044,98.91
medium_variant,104,2045,84.242
medium_variant,104,2046,70.058
medium_variant,104,2047,56.517
medium_variant,104,2048,43.828
medium_variant,104,2049,31.973
medium_variant,104,2050,20.777
medium_variant,104,2051,10.044
medium_variant,104,2052,-0.285
medium_variant,104,2053,-10.242
medium_variant,104,2054,-19.885
medium_variant,104,2055,-29.212
medium_variant,104,2056,-38.243
medium_variant,104,2057,-47.064
medium_variant,104,2058,-55.751
medium_variant,104,2059,-64.341
medium_variant,104,2060,-72.775
medium_variant,104,2061,-81.05
medium_variant,104,2062,-89.344
medium_variant,104,2063,-97.843
medium_variant,104,2064,-106.541
medium_variant,104,2065,-115.274
medium_variant,104,2066,-123.861
medium_variant,104,2067,-132.232
medium_variant,104,2068,-140.359
medium_variant,104,2069,-148.219
medium_variant,104,2070,-155.811
medium_variant,104,2071,-163.143
medium_variant,104,2072,-170.269
medium_variant,104,2073,-177.222
medium_variant,104,2074,-183.962
medium_variant,104,2075,-190.405
medium_variant,104,2076,-196.444
medium_variant,104,2077,-201.945
medium_variant,104,2078,-206.817
medium_variant,104,2079,-211.033
medium_variant,104,2080,-214.688
medium_variant,104,2081,-217.857
medium_variant,104,2082,-220.422
medium_variant,104,2083,-222.22
medium_variant,104,2084,-223.253
medium_variant,104,2085,-223.705
medium_variant,104,2086,-223.729
medium_variant,104,2087,-223.295
medium_variant,104,2088,-222.356
medium_variant,104,2089,-220.964
medium_variant,104,2090,-219.216
medium_variant,104,2091,-217.214
medium_variant,104,2092,-215.049
medium_variant,104,2093,-212.784
medium_variant,104,2094,-210.475
medium_variant,104,2095,-208.153
medium_variant,104,2096,-205.836
medium_variant,104,2097,-203.57
medium_variant,104,2098,-201.365
medium_variant,104,2099,-199.246
