variant,country,year,populationchange
estimates,480,1950,13.005
estimates,480,1951,13.957
estimates,480,1952,15.301
estimates,480,1953,16.215
estimates,480,1954,16.799
estimates,480,1955,17.163
estimates,480,1956,17.42
estimates,480,1957,17.662
estimates,480,1958,17.97
estimates,480,1959,18.372
estimates,480,1960,18.807
estimates,480,1961,19.14
estimates,480,1962,19.188
estimates,480,1963,18.784
estimates,480,1964,17.943
estimates,480,1965,16.854
estimates,480,1966,15.754
estimates,480,1967,14.796
estimates,480,1968,14.086
estimates,480,1969,13.654
estimates,480,1970,13.328
estimates,480,1971,12.981
estimates,480,1972,12.786
estimates,480,1973,12.976
estimates,480,1974,13.519
estimates,480,1975,14.284
estimates,480,1976,15.052
estimates,480,1977,15.446
estimates,480,1978,15.137
estimates,480,1979,14.11
estimates,480,1980,12.745
estimates,480,1981,11.434
estimates,480,1982,10.284
estimates,480,1983,9.307
estimates,480,1984,8.567
estimates,480,1985,7.891
estimates,480,1986,7.209
estimates,480,1987,6.99
estimates,480,1988,7.705
estimates,480,1989,9.3
estimates,480,1990,11.417
estimates,480,1991,13.538
estimates,480,1992,15.073
estimates,480,1993,15.591
estimates,480,1994,15.044
estimates,480,1995,13.91
estimates,480,1996,12.737
estimates,480,1997,11.67
estimates,480,1998,10.719
estimates,480,1999,9.933
estimates,480,2000,9.173
estimates,480,2001,8.335
estimates,480,2002,7.54
estimates,480,2003,6.933
estimates,480,2004,6.505
estimates,480,2005,6.211
estimates,480,2006,5.954
estimates,480,2007,5.598
estimates,480,2008,5.057
estimates,480,2009,4.332
estimates,480,2010,3.5
estimates,480,2011,2.708
estimates,480,2012,2.134
estimates,480,2013,1.924
estimates,480,2014,2.083
estimates,480,2015,2.456
medium_variant,480,2015,2.456
medium_variant,480,2016,2.841
medium_variant,480,2017,3.091
medium_variant,480,2018,3.115
medium_variant,480,2019,2.9
medium_variant,480,2020,2.554
medium_variant,480,2021,2.207
medium_variant,480,2022,1.919
medium_variant,480,2023,1.677
medium_variant,480,2024,1.48
medium_variant,480,2025,1.31
medium_variant,480,2026,1.117
medium_variant,480,2027,0.887
medium_variant,480,2028,0.627
medium_variant,480,2029,0.33
medium_variant,480,2030,0.009
medium_variant,480,2031,-0.316
medium_variant,480,2032,-0.652
medium_variant,480,2033,-1.015
medium_variant,480,2034,-1.387
medium_variant,480,2035,-1.767
medium_variant,480,2036,-2.153
medium_variant,480,2037,-2.528
medium_variant,480,2038,-2.892
medium_variant,480,2039,-3.242
medium_variant,480,2040,-3.582
medium_variant,480,2041,-3.906
medium_variant,480,2042,-4.205
medium_variant,480,2043,-4.479
medium_variant,480,2044,-4.72
medium_variant,480,2045,-4.93
medium_variant,480,2046,-5.123
medium_variant,480,2047,-5.289
medium_variant,480,2048,-5.406
medium_variant,480,2049,-5.483
medium_variant,480,2050,-5.526
medium_variant,480,2051,-5.556
medium_variant,480,2052,-5.57
medium_variant,480,2053,-5.573
medium_variant,480,2054,-5.568
medium_variant,480,2055,-5.551
medium_variant,480,2056,-5.53
medium_variant,480,2057,-5.509
medium_variant,480,2058,-5.495
medium_variant,480,2059,-5.492
medium_variant,480,2060,-5.499
medium_variant,480,2061,-5.502
medium_variant,480,2062,-5.508
medium_variant,480,2063,-5.532
medium_variant,480,2064,-5.563
medium_variant,480,2065,-5.6
medium_variant,480,2066,-5.652
medium_variant,480,2067,-5.704
medium_variant,480,2068,-5.756
medium_variant,480,2069,-5.83
medium_variant,480,2070,-5.902
medium_variant,480,2071,-5.971
medium_variant,480,2072,-6.047
medium_variant,480,2073,-6.114
medium_variant,480,2074,-6.173
medium_variant,480,2075,-6.232
medium_variant,480,2076,-6.29
medium_variant,480,2077,-6.339
medium_variant,480,2078,-6.367
medium_variant,480,2079,-6.383
medium_variant,480,2080,-6.387
medium_variant,480,2081,-6.381
medium_variant,480,2082,-6.371
medium_variant,480,2083,-6.343
medium_variant,480,2084,-6.315
medium_variant,480,2085,-6.272
medium_variant,480,2086,-6.218
medium_variant,480,2087,-6.161
medium_variant,480,2088,-6.087
medium_variant,480,2089,-6.008
medium_variant,480,2090,-5.92
medium_variant,480,2091,-5.827
medium_variant,480,2092,-5.721
medium_variant,480,2093,-5.603
medium_variant,480,2094,-5.488
medium_variant,480,2095,-5.36
medium_variant,480,2096,-5.221
medium_variant,480,2097,-5.079
medium_variant,480,2098,-4.927
medium_variant,480,2099,-4.766
