variant,country,year,populationchange
estimates,231,1950,335.809
estimates,231,1951,345.784
estimates,231,1952,358.622
estimates,231,1953,370.122
estimates,231,1954,381.462
estimates,231,1955,393.852
estimates,231,1956,408.519
estimates,231,1957,426.531
estimates,231,1958,448.669
estimates,231,1959,474.995
estimates,231,1960,504.455
estimates,231,1961,534.914
estimates,231,1962,563.498
estimates,231,1963,587.729
estimates,231,1964,607.533
estimates,231,1965,622.155
estimates,231,1966,633.765
estimates,231,1967,652.246
estimates,231,1968,686.257
estimates,231,1969,734.213
estimates,231,1970,795.117
estimates,231,1971,858.424
estimates,231,1972,890.013
estimates,231,1973,860.104
estimates,231,1974,771.585
estimates,231,1975,648.296
estimates,231,1976,528.218
estimates,231,1977,460.825
estimates,231,1978,483.661
estimates,231,1979,597.654
estimates,231,1980,764.097
estimates,231,1981,935.011
estimates,231,1982,1081.948
estimates,231,1983,1190.468
estimates,231,1984,1257.002
estimates,231,1985,1300.82
estimates,231,1986,1346.225
estimates,231,1987,1405.315
estimates,231,1988,1482.29
estimates,231,1989,1576.598
estimates,231,1990,1680.407
estimates,231,1991,1780.087
estimates,231,1992,1855.71
estimates,231,1993,1891.858
estimates,231,1994,1888.902
estimates,231,1995,1862.531
estimates,231,1996,1833.691
estimates,231,1997,1819.731
estimates,231,1998,1831.791
estimates,231,1999,1871.414
estimates,231,2000,1925.886
estimates,231,2001,1979.776
estimates,231,2002,2026.344
estimates,231,2003,2063.593
estimates,231,2004,2091.011
estimates,231,2005,2113.198
estimates,231,2006,2136.682
estimates,231,2007,2167.063
estimates,231,2008,2207.805
estimates,231,2009,2258.722
estimates,231,2010,2315.073
estimates,231,2011,2370.611
estimates,231,2012,2420.39
estimates,231,2013,2461.272
estimates,231,2014,2492.685
estimates,231,2015,2518.26
medium_variant,231,2015,2518.26
medium_variant,231,2016,2542.249
medium_variant,231,2017,2565.893
medium_variant,231,2018,2589.146
medium_variant,231,2019,2612.143
medium_variant,231,2020,2633.904
medium_variant,231,2021,2653.151
medium_variant,231,2022,2669.089
medium_variant,231,2023,2681.305
medium_variant,231,2024,2689.802
medium_variant,231,2025,2695.313
medium_variant,231,2026,2698.727
medium_variant,231,2027,2700.606
medium_variant,231,2028,2701.256
medium_variant,231,2029,2700.766
medium_variant,231,2030,2698.878
medium_variant,231,2031,2695.195
medium_variant,231,2032,2689.304
medium_variant,231,2033,2680.951
medium_variant,231,2034,2670.221
medium_variant,231,2035,2657.43
medium_variant,231,2036,2643.149
medium_variant,231,2037,2628.221
medium_variant,231,2038,2613.345
medium_variant,231,2039,2598.561
medium_variant,231,2040,2583.149
medium_variant,231,2041,2566.271
medium_variant,231,2042,2547.58
medium_variant,231,2043,2526.956
medium_variant,231,2044,2504.319
medium_variant,231,2045,2479.959
medium_variant,231,2046,2454.148
medium_variant,231,2047,2426.688
medium_variant,231,2048,2397.289
medium_variant,231,2049,2365.974
medium_variant,231,2050,2332.959
medium_variant,231,2051,2298.457
medium_variant,231,2052,2262.506
medium_variant,231,2053,2225.101
medium_variant,231,2054,2186.285
medium_variant,231,2055,2146.126
medium_variant,231,2056,2104.7
medium_variant,231,2057,2062.069
medium_variant,231,2058,2018.289
medium_variant,231,2059,1973.415
medium_variant,231,2060,1927.539
medium_variant,231,2061,1880.725
medium_variant,231,2062,1832.959
medium_variant,231,2063,1784.243
medium_variant,231,2064,1734.646
medium_variant,231,2065,1684.275
medium_variant,231,2066,1633.28
medium_variant,231,2067,1581.883
medium_variant,231,2068,1530.286
medium_variant,231,2069,1478.542
medium_variant,231,2070,1426.646
medium_variant,231,2071,1374.512
medium_variant,231,2072,1321.931
medium_variant,231,2073,1268.745
medium_variant,231,2074,1215.046
medium_variant,231,2075,1161.096
medium_variant,231,2076,1107.24
medium_variant,231,2077,1053.901
medium_variant,231,2078,1001.413
medium_variant,231,2079,949.851
medium_variant,231,2080,899.066
medium_variant,231,2081,848.779
medium_variant,231,2082,798.67
medium_variant,231,2083,748.517
medium_variant,231,2084,698.407
medium_variant,231,2085,648.674
medium_variant,231,2086,599.789
medium_variant,231,2087,552.317
medium_variant,231,2088,506.687
medium_variant,231,2089,462.958
medium_variant,231,2090,420.794
medium_variant,231,2091,379.787
medium_variant,231,2092,339.642
medium_variant,231,2093,300.254
medium_variant,231,2094,261.712
medium_variant,231,2095,224.221
medium_variant,231,2096,188.03
medium_variant,231,2097,153.423
medium_variant,231,2098,120.673
medium_variant,231,2099,90.054
