variant,country,year,populationchange
estimates,174,1950,3.638
estimates,174,1951,3.543
estimates,174,1952,3.308
estimates,174,1953,3.157
estimates,174,1954,3.076
estimates,174,1955,3.047
estimates,174,1956,3.045
estimates,174,1957,3.049
estimates,174,1958,3.053
estimates,174,1959,3.039
estimates,174,1960,3.021
estimates,174,1961,3.038
estimates,174,1962,3.116
estimates,174,1963,3.277
estimates,174,1964,3.525
estimates,174,1965,3.861
estimates,174,1966,4.235
estimates,174,1967,4.547
estimates,174,1968,4.714
estimates,174,1969,4.74
estimates,174,1970,4.66
estimates,174,1971,4.591
estimates,174,1972,4.78
estimates,174,1973,5.43
estimates,174,1974,6.533
estimates,174,1975,7.914
estimates,174,1976,9.295
estimates,174,1977,10.335
estimates,174,1978,10.775
estimates,174,1979,10.603
estimates,174,1980,10.086
estimates,174,1981,9.563
estimates,174,1982,9.247
estimates,174,1983,9.259
estimates,174,1984,9.618
estimates,174,1985,10.144
estimates,174,1986,10.656
estimates,174,1987,11.1
estimates,174,1988,11.488
estimates,174,1989,11.815
estimates,174,1990,12.119
estimates,174,1991,12.426
estimates,174,1992,12.701
estimates,174,1993,12.915
estimates,174,1994,13.06
estimates,174,1995,13.175
estimates,174,1996,13.28
estimates,174,1997,13.379
estimates,174,1998,13.448
estimates,174,1999,13.487
estimates,174,2000,13.521
estimates,174,2001,13.562
estimates,174,2002,13.662
estimates,174,2003,13.874
estimates,174,2004,14.207
estimates,174,2005,14.597
estimates,174,2006,14.995
estimates,174,2007,15.401
estimates,174,2008,15.815
estimates,174,2009,16.23
estimates,174,2010,16.657
estimates,174,2011,17.087
estimates,174,2012,17.465
estimates,174,2013,17.758
estimates,174,2014,17.962
estimates,174,2015,18.108
medium_variant,174,2015,18.108
medium_variant,174,2016,18.244
medium_variant,174,2017,18.373
medium_variant,174,2018,18.499
medium_variant,174,2019,18.627
medium_variant,174,2020,18.749
medium_variant,174,2021,18.853
medium_variant,174,2022,18.953
medium_variant,174,2023,19.051
medium_variant,174,2024,19.14
medium_variant,174,2025,19.228
medium_variant,174,2026,19.311
medium_variant,174,2027,19.391
medium_variant,174,2028,19.477
medium_variant,174,2029,19.567
medium_variant,174,2030,19.653
medium_variant,174,2031,19.743
medium_variant,174,2032,19.825
medium_variant,174,2033,19.897
medium_variant,174,2034,19.976
medium_variant,174,2035,20.046
medium_variant,174,2036,20.107
medium_variant,174,2037,20.167
medium_variant,174,2038,20.21
medium_variant,174,2039,20.233
medium_variant,174,2040,20.254
medium_variant,174,2041,20.263
medium_variant,174,2042,20.256
medium_variant,174,2043,20.234
medium_variant,174,2044,20.19
medium_variant,174,2045,20.134
medium_variant,174,2046,20.065
medium_variant,174,2047,19.986
medium_variant,174,2048,19.894
medium_variant,174,2049,19.783
medium_variant,174,2050,19.659
medium_variant,174,2051,19.526
medium_variant,174,2052,19.388
medium_variant,174,2053,19.243
medium_variant,174,2054,19.093
medium_variant,174,2055,18.935
medium_variant,174,2056,18.772
medium_variant,174,2057,18.603
medium_variant,174,2058,18.422
medium_variant,174,2059,18.233
medium_variant,174,2060,18.038
medium_variant,174,2061,17.841
medium_variant,174,2062,17.636
medium_variant,174,2063,17.438
medium_variant,174,2064,17.255
medium_variant,174,2065,17.066
medium_variant,174,2066,16.865
medium_variant,174,2067,16.656
medium_variant,174,2068,16.433
medium_variant,174,2069,16.188
medium_variant,174,2070,15.925
medium_variant,174,2071,15.654
medium_variant,174,2072,15.382
medium_variant,174,2073,15.098
medium_variant,174,2074,14.815
medium_variant,174,2075,14.53
medium_variant,174,2076,14.23
medium_variant,174,2077,13.924
medium_variant,174,2078,13.619
medium_variant,174,2079,13.31
medium_variant,174,2080,12.999
medium_variant,174,2081,12.691
medium_variant,174,2082,12.367
medium_variant,174,2083,12.032
medium_variant,174,2084,11.689
medium_variant,174,2085,11.343
medium_variant,174,2086,11.001
medium_variant,174,2087,10.653
medium_variant,174,2088,10.314
medium_variant,174,2089,9.982
medium_variant,174,2090,9.657
medium_variant,174,2091,9.333
medium_variant,174,2092,9.005
medium_variant,174,2093,8.679
medium_variant,174,2094,8.356
medium_variant,174,2095,8.032
medium_variant,174,2096,7.71
medium_variant,174,2097,7.398
medium_variant,174,2098,7.092
medium_variant,174,2099,6.802
