variant,country,year,populationchange
estimates,308,1950,-0.057
estimates,308,1951,0.228
estimates,308,1952,0.738
estimates,308,1953,1.146
estimates,308,1954,1.459
estimates,308,1955,1.683
estimates,308,1956,1.812
estimates,308,1957,1.847
estimates,308,1958,1.803
estimates,308,1959,1.689
estimates,308,1960,1.505
estimates,308,1961,1.279
estimates,308,1962,1.046
estimates,308,1963,0.821
estimates,308,1964,0.616
estimates,308,1965,0.405
estimates,308,1966,0.19
estimates,308,1967,-0.004
estimates,308,1968,-0.14
estimates,308,1969,-0.221
estimates,308,1970,-0.248
estimates,308,1971,-0.246
estimates,308,1972,-0.278
estimates,308,1973,-0.391
estimates,308,1974,-0.591
estimates,308,1975,-0.858
estimates,308,1976,-1.133
estimates,308,1977,-1.182
estimates,308,1978,-0.807
estimates,308,1979,-0.034
estimates,308,1980,0.999
estimates,308,1981,2.038
estimates,308,1982,2.704
estimates,308,1983,2.677
estimates,308,1984,1.966
estimates,308,1985,0.855
estimates,308,1986,-0.264
estimates,308,1987,-1.042
estimates,308,1988,-1.255
estimates,308,1989,-0.888
estimates,308,1990,-0.207
estimates,308,1991,0.457
estimates,308,1992,0.925
estimates,308,1993,1.104
estimates,308,1994,0.976
estimates,308,1995,0.696
estimates,308,1996,0.434
estimates,308,1997,0.257
estimates,308,1998,0.16
estimates,308,1999,0.155
estimates,308,2000,0.203
estimates,308,2001,0.24
estimates,308,2002,0.263
estimates,308,2003,0.278
estimates,308,2004,0.287
estimates,308,2005,0.301
estimates,308,2006,0.318
estimates,308,2007,0.335
estimates,308,2008,0.355
estimates,308,2009,0.373
estimates,308,2010,0.389
estimates,308,2011,0.402
estimates,308,2012,0.417
estimates,308,2013,0.439
estimates,308,2014,0.457
estimates,308,2015,0.478
medium_variant,308,2015,0.478
medium_variant,308,2016,0.501
medium_variant,308,2017,0.511
medium_variant,308,2018,0.5
medium_variant,308,2019,0.485
medium_variant,308,2020,0.468
medium_variant,308,2021,0.431
medium_variant,308,2022,0.398
medium_variant,308,2023,0.362
medium_variant,308,2024,0.315
medium_variant,308,2025,0.272
medium_variant,308,2026,0.222
medium_variant,308,2027,0.174
medium_variant,308,2028,0.142
medium_variant,308,2029,0.12
medium_variant,308,2030,0.099
medium_variant,308,2031,0.078
medium_variant,308,2032,0.057
medium_variant,308,2033,0.035
medium_variant,308,2034,0.015
medium_variant,308,2035,-0.003
medium_variant,308,2036,-0.024
medium_variant,308,2037,-0.049
medium_variant,308,2038,-0.069
medium_variant,308,2039,-0.088
medium_variant,308,2040,-0.11
medium_variant,308,2041,-0.129
medium_variant,308,2042,-0.148
medium_variant,308,2043,-0.178
medium_variant,308,2044,-0.205
medium_variant,308,2045,-0.233
medium_variant,308,2046,-0.268
medium_variant,308,2047,-0.299
medium_variant,308,2048,-0.326
medium_variant,308,2049,-0.359
medium_variant,308,2050,-0.389
medium_variant,308,2051,-0.419
medium_variant,308,2052,-0.451
medium_variant,308,2053,-0.479
medium_variant,308,2054,-0.513
medium_variant,308,2055,-0.546
medium_variant,308,2056,-0.579
medium_variant,308,2057,-0.612
medium_variant,308,2058,-0.637
medium_variant,308,2059,-0.657
medium_variant,308,2060,-0.686
medium_variant,308,2061,-0.718
medium_variant,308,2062,-0.734
medium_variant,308,2063,-0.753
medium_variant,308,2064,-0.776
medium_variant,308,2065,-0.794
medium_variant,308,2066,-0.816
medium_variant,308,2067,-0.826
medium_variant,308,2068,-0.839
medium_variant,308,2069,-0.857
medium_variant,308,2070,-0.868
medium_variant,308,2071,-0.881
medium_variant,308,2072,-0.888
medium_variant,308,2073,-0.898
medium_variant,308,2074,-0.903
medium_variant,308,2075,-0.904
medium_variant,308,2076,-0.905
medium_variant,308,2077,-0.91
medium_variant,308,2078,-0.909
medium_variant,308,2079,-0.903
medium_variant,308,2080,-0.906
medium_variant,308,2081,-0.908
medium_variant,308,2082,-0.9
medium_variant,308,2083,-0.896
medium_variant,308,2084,-0.888
medium_variant,308,2085,-0.876
medium_variant,308,2086,-0.87
medium_variant,308,2087,-0.866
medium_variant,308,2088,-0.861
medium_variant,308,2089,-0.849
medium_variant,308,2090,-0.847
medium_variant,308,2091,-0.845
medium_variant,308,2092,-0.834
medium_variant,308,2093,-0.829
medium_variant,308,2094,-0.828
medium_variant,308,2095,-0.823
medium_variant,308,2096,-0.816
medium_variant,308,2097,-0.808
medium_variant,308,2098,-0.807
medium_variant,308,2099,-0.806
