variant,country,year,populationchange
estimates,192,1950,129.866
estimates,192,1951,130.04
estimates,192,1952,126.644
estimates,192,1953,122.1
estimates,192,1954,117.498
estimates,192,1955,113.975
estimates,192,1956,112.662
estimates,192,1957,114.548
estimates,192,1958,120.318
estimates,192,1959,129.915
estimates,192,1960,142.115
estimates,192,1961,154.579
estimates,192,1962,164.233
estimates,192,1963,168.378
estimates,192,1964,166.821
estimates,192,1965,161.682
estimates,192,1966,155.84
estimates,192,1967,151.47
estimates,192,1968,149.829
estimates,192,1969,150.895
estimates,192,1970,153.377
estimates,192,1971,155.092
estimates,192,1972,153.07
estimates,192,1973,145.086
estimates,192,1974,131.256
estimates,192,1975,114.503
estimates,192,1976,98.16
estimates,192,1977,83.591
estimates,192,1978,71.325
estimates,192,1979,61.905
estimates,192,1980,53.474
estimates,192,1981,45.232
estimates,192,1982,41.26
estimates,192,1983,45.708
estimates,192,1984,58.106
estimates,192,1985,75.479
estimates,192,1986,93.252
estimates,192,1987,105.71
estimates,192,1988,108.48
estimates,192,1989,101.295
estimates,192,1990,88.568
estimates,192,1991,75.662
estimates,192,1992,65.289
estimates,192,1993,58.617
estimates,192,1994,55.955
estimates,192,1995,55.214
estimates,192,1996,53.973
estimates,192,1997,51.546
estimates,192,1998,48.015
estimates,192,1999,43.325
estimates,192,2000,38.273
estimates,192,2001,33.634
estimates,192,2002,29.174
estimates,192,2003,24.474
estimates,192,2004,19.686
estimates,192,2005,14.648
estimates,192,2006,9.718
estimates,192,2007,6.761
estimates,192,2008,7.457
estimates,192,2009,11.647
estimates,192,2010,18.022
estimates,192,2011,24.544
estimates,192,2012,28.756
estimates,192,2013,28.812
estimates,192,2014,24.636
estimates,192,2015,18.11
medium_variant,192,2015,18.11
medium_variant,192,2016,11.603
medium_variant,192,2017,6.551
medium_variant,192,2018,3.705
medium_variant,192,2019,3.205
medium_variant,192,2020,3.842
medium_variant,192,2021,4.275
medium_variant,192,2022,4.18
medium_variant,192,2023,3.605
medium_variant,192,2024,2.466
medium_variant,192,2025,1.07
medium_variant,192,2026,-0.309
medium_variant,192,2027,-1.915
medium_variant,192,2028,-4.079
medium_variant,192,2029,-6.781
medium_variant,192,2030,-9.823
medium_variant,192,2031,-12.935
medium_variant,192,2032,-15.919
medium_variant,192,2033,-18.637
medium_variant,192,2034,-21.059
medium_variant,192,2035,-23.346
medium_variant,192,2036,-25.648
medium_variant,192,2037,-27.915
medium_variant,192,2038,-30.076
medium_variant,192,2039,-32.135
medium_variant,192,2040,-34.118
medium_variant,192,2041,-36.073
medium_variant,192,2042,-38.04
medium_variant,192,2043,-40.06
medium_variant,192,2044,-42.151
medium_variant,192,2045,-44.246
medium_variant,192,2046,-46.305
medium_variant,192,2047,-48.379
medium_variant,192,2048,-50.519
medium_variant,192,2049,-52.719
medium_variant,192,2050,-54.917
medium_variant,192,2051,-57.045
medium_variant,192,2052,-59.056
medium_variant,192,2053,-60.917
medium_variant,192,2054,-62.61
medium_variant,192,2055,-64.13
medium_variant,192,2056,-65.492
medium_variant,192,2057,-66.736
medium_variant,192,2058,-67.881
medium_variant,192,2059,-68.905
medium_variant,192,2060,-69.801
medium_variant,192,2061,-70.498
medium_variant,192,2062,-70.799
medium_variant,192,2063,-70.526
medium_variant,192,2064,-69.683
medium_variant,192,2065,-68.472
medium_variant,192,2066,-67.095
medium_variant,192,2067,-65.624
medium_variant,192,2068,-64.086
medium_variant,192,2069,-62.505
medium_variant,192,2070,-60.885
medium_variant,192,2071,-59.221
medium_variant,192,2072,-57.499
medium_variant,192,2073,-55.736
medium_variant,192,2074,-53.962
medium_variant,192,2075,-52.181
medium_variant,192,2076,-50.458
medium_variant,192,2077,-49.025
medium_variant,192,2078,-48.088
medium_variant,192,2079,-47.65
medium_variant,192,2080,-47.497
medium_variant,192,2081,-47.395
medium_variant,192,2082,-47.299
medium_variant,192,2083,-47.21
medium_variant,192,2084,-47.092
medium_variant,192,2085,-46.988
medium_variant,192,2086,-46.903
medium_variant,192,2087,-46.672
medium_variant,192,2088,-46.128
medium_variant,192,2089,-45.261
medium_variant,192,2090,-44.202
medium_variant,192,2091,-43.106
medium_variant,192,2092,-42.091
medium_variant,192,2093,-41.213
medium_variant,192,2094,-40.457
medium_variant,192,2095,-39.775
medium_variant,192,2096,-39.122
medium_variant,192,2097,-38.424
medium_variant,192,2098,-37.603
medium_variant,192,2099,-36.599
