variant,country,year,populationchange
estimates,175,1950,0.576
estimates,175,1951,0.65
estimates,175,1952,0.76
estimates,175,1953,0.825
estimates,175,1954,0.868
estimates,175,1955,0.903
estimates,175,1956,0.927
estimates,175,1957,0.965
estimates,175,1958,1.021
estimates,175,1959,1.091
estimates,175,1960,1.179
estimates,175,1961,1.26
estimates,175,1962,1.319
estimates,175,1963,1.342
estimates,175,1964,1.324
estimates,175,1965,1.283
estimates,175,1966,1.243
estimates,175,1967,1.234
estimates,175,1968,1.272
estimates,175,1969,1.358
estimates,175,1970,1.479
estimates,175,1971,1.612
estimates,175,1972,1.721
estimates,175,1973,1.769
estimates,175,1974,1.765
estimates,175,1975,1.727
estimates,175,1976,1.705
estimates,175,1977,1.755
estimates,175,1978,1.925
estimates,175,1979,2.216
estimates,175,1980,2.577
estimates,175,1981,2.947
estimates,175,1982,3.289
estimates,175,1983,3.579
estimates,175,1984,3.805
estimates,175,1985,3.991
estimates,175,1986,4.171
estimates,175,1987,4.379
estimates,175,1988,4.628
estimates,175,1989,4.917
estimates,175,1990,5.227
estimates,175,1991,5.52
estimates,175,1992,5.739
estimates,175,1993,5.819
estimates,175,1994,5.772
estimates,175,1995,5.651
estimates,175,1996,5.52
estimates,175,1997,5.413
estimates,175,1998,5.363
estimates,175,1999,5.377
estimates,175,2000,5.408
estimates,175,2001,5.438
estimates,175,2002,5.484
estimates,175,2003,5.567
estimates,175,2004,5.688
estimates,175,2005,5.845
estimates,175,2006,6
estimates,175,2007,6.124
estimates,175,2008,6.203
estimates,175,2009,6.22
estimates,175,2010,6.211
estimates,175,2011,6.203
estimates,175,2012,6.214
estimates,175,2013,6.258
estimates,175,2014,6.334
estimates,175,2015,6.425
medium_variant,175,2015,6.425
medium_variant,175,2016,6.512
medium_variant,175,2017,6.597
medium_variant,175,2018,6.668
medium_variant,175,2019,6.714
medium_variant,175,2020,6.747
medium_variant,175,2021,6.79
medium_variant,175,2022,6.84
medium_variant,175,2023,6.902
medium_variant,175,2024,6.982
medium_variant,175,2025,7.065
medium_variant,175,2026,7.141
medium_variant,175,2027,7.221
medium_variant,175,2028,7.299
medium_variant,175,2029,7.371
medium_variant,175,2030,7.441
medium_variant,175,2031,7.506
medium_variant,175,2032,7.57
medium_variant,175,2033,7.62
medium_variant,175,2034,7.661
medium_variant,175,2035,7.685
medium_variant,175,2036,7.705
medium_variant,175,2037,7.723
medium_variant,175,2038,7.73
medium_variant,175,2039,7.727
medium_variant,175,2040,7.713
medium_variant,175,2041,7.692
medium_variant,175,2042,7.668
medium_variant,175,2043,7.636
medium_variant,175,2044,7.588
medium_variant,175,2045,7.537
medium_variant,175,2046,7.484
medium_variant,175,2047,7.419
medium_variant,175,2048,7.363
medium_variant,175,2049,7.301
medium_variant,175,2050,7.234
medium_variant,175,2051,7.169
medium_variant,175,2052,7.103
medium_variant,175,2053,7.037
medium_variant,175,2054,6.973
medium_variant,175,2055,6.91
medium_variant,175,2056,6.84
medium_variant,175,2057,6.772
medium_variant,175,2058,6.697
medium_variant,175,2059,6.627
medium_variant,175,2060,6.556
medium_variant,175,2061,6.475
medium_variant,175,2062,6.396
medium_variant,175,2063,6.311
medium_variant,175,2064,6.234
medium_variant,175,2065,6.155
medium_variant,175,2066,6.067
medium_variant,175,2067,5.978
medium_variant,175,2068,5.886
medium_variant,175,2069,5.796
medium_variant,175,2070,5.698
medium_variant,175,2071,5.597
medium_variant,175,2072,5.499
medium_variant,175,2073,5.396
medium_variant,175,2074,5.288
medium_variant,175,2075,5.185
medium_variant,175,2076,5.075
medium_variant,175,2077,4.961
medium_variant,175,2078,4.853
medium_variant,175,2079,4.732
medium_variant,175,2080,4.615
medium_variant,175,2081,4.5
medium_variant,175,2082,4.379
medium_variant,175,2083,4.253
medium_variant,175,2084,4.122
medium_variant,175,2085,3.993
medium_variant,175,2086,3.855
medium_variant,175,2087,3.721
medium_variant,175,2088,3.593
medium_variant,175,2089,3.459
medium_variant,175,2090,3.322
medium_variant,175,2091,3.186
medium_variant,175,2092,3.049
medium_variant,175,2093,2.914
medium_variant,175,2094,2.778
medium_variant,175,2095,2.635
medium_variant,175,2096,2.486
medium_variant,175,2097,2.348
medium_variant,175,2098,2.213
medium_variant,175,2099,2.072
