variant,country,year,populationchange
estimates,792,1950,536.052
estimates,792,1951,550.223
estimates,792,1952,565.136
estimates,792,1953,579.933
estimates,792,1954,594.462
estimates,792,1955,608.564
estimates,792,1956,622.079
estimates,792,1957,634.872
estimates,792,1958,646.883
estimates,792,1959,658.192
estimates,792,1960,669.12
estimates,792,1961,680.218
estimates,792,1962,692.199
estimates,792,1963,705.678
estimates,792,1964,720.768
estimates,792,1965,736.581
estimates,792,1966,752.456
estimates,792,1967,769.425
estimates,792,1968,788.634
estimates,792,1969,809.844
estimates,792,1970,832.523
estimates,792,1971,855.406
estimates,792,1972,875.818
estimates,792,1973,891.495
estimates,792,1974,902.466
estimates,792,1975,909.665
estimates,792,1976,915.541
estimates,792,1977,925.198
estimates,792,1978,942.805
estimates,792,1979,967.897
estimates,792,1980,997.074
estimates,792,1981,1024.645
estimates,792,1982,1042.537
estimates,792,1983,1044.479
estimates,792,1984,1030.402
estimates,792,1985,1007.374
estimates,792,1986,983.654
estimates,792,1987,962.742
estimates,792,1988,945.879
estimates,792,1989,934.075
estimates,792,1990,924.13
estimates,792,1991,913.663
estimates,792,1992,906.643
estimates,792,1993,907.635
estimates,792,1994,916.308
estimates,792,1995,929.509
estimates,792,1996,943.039
estimates,792,1997,953.19
estimates,792,1998,957.44
estimates,792,1999,955.313
estimates,792,2000,952.106
estimates,792,2001,951.492
estimates,792,2002,947.222
estimates,792,2003,932.497
estimates,792,2004,908.912
estimates,792,2005,877.908
estimates,792,2006,847.034
estimates,792,2007,838.302
estimates,792,2008,870.794
estimates,792,2009,943.169
estimates,792,2010,1034.822
estimates,792,2011,1121.212
estimates,792,2012,1188.749
estimates,792,2013,1230.316
estimates,792,2014,1242.12
estimates,792,2015,1240.938
medium_variant,792,2015,1240.938
medium_variant,792,2016,1236.844
medium_variant,792,2017,1202.482
medium_variant,792,2018,1108.847
medium_variant,792,2019,959.95
medium_variant,792,2020,776.869
medium_variant,792,2021,591.774
medium_variant,792,2022,444.865
medium_variant,792,2023,366.909
medium_variant,792,2024,360.381
medium_variant,792,2025,392.856
medium_variant,792,2026,427.714
medium_variant,792,2027,454.965
medium_variant,792,2028,474.844
medium_variant,792,2029,484.194
medium_variant,792,2030,490.946
medium_variant,792,2031,501.997
medium_variant,792,2032,510.327
medium_variant,792,2033,506.851
medium_variant,792,2034,491.341
medium_variant,792,2035,468.691
medium_variant,792,2036,444.703
medium_variant,792,2037,421.866
medium_variant,792,2038,401.059
medium_variant,792,2039,382.778
medium_variant,792,2040,365.201
medium_variant,792,2041,346.382
medium_variant,792,2042,326.478
medium_variant,792,2043,306.254
medium_variant,792,2044,285.743
medium_variant,792,2045,264.981
medium_variant,792,2046,244.07
medium_variant,792,2047,223.213
medium_variant,792,2048,202.608
medium_variant,792,2049,182.272
medium_variant,792,2050,162.116
medium_variant,792,2051,141.992
medium_variant,792,2052,121.665
medium_variant,792,2053,100.956
medium_variant,792,2054,79.904
medium_variant,792,2055,58.769
medium_variant,792,2056,37.869
medium_variant,792,2057,17.374
medium_variant,792,2058,-2.606
medium_variant,792,2059,-22.009
medium_variant,792,2060,-40.902
medium_variant,792,2061,-59.36
medium_variant,792,2062,-77.346
medium_variant,792,2063,-94.771
medium_variant,792,2064,-111.605
medium_variant,792,2065,-127.873
medium_variant,792,2066,-143.544
medium_variant,792,2067,-158.415
medium_variant,792,2068,-172.291
medium_variant,792,2069,-185.181
medium_variant,792,2070,-197.255
medium_variant,792,2071,-208.711
medium_variant,792,2072,-219.61
medium_variant,792,2073,-229.958
medium_variant,792,2074,-239.776
medium_variant,792,2075,-249.092
medium_variant,792,2076,-257.907
medium_variant,792,2077,-266.144
medium_variant,792,2078,-273.751
medium_variant,792,2079,-280.764
medium_variant,792,2080,-287.248
medium_variant,792,2081,-293.347
medium_variant,792,2082,-299.349
medium_variant,792,2083,-305.516
medium_variant,792,2084,-311.864
medium_variant,792,2085,-318.142
medium_variant,792,2086,-324.077
medium_variant,792,2087,-329.54
medium_variant,792,2088,-334.494
medium_variant,792,2089,-338.911
medium_variant,792,2090,-342.857
medium_variant,792,2091,-346.423
medium_variant,792,2092,-349.644
medium_variant,792,2093,-352.55
medium_variant,792,2094,-355.11
medium_variant,792,2095,-357.261
medium_variant,792,2096,-358.941
medium_variant,792,2097,-360.073
medium_variant,792,2098,-360.587
medium_variant,792,2099,-360.416
