variant,country,year,populationchange
estimates,428,1950,7.409
estimates,428,1951,9.688
estimates,428,1952,13.825
estimates,428,1953,17.213
estimates,428,1954,19.952
estimates,428,1955,22.135
estimates,428,1956,23.868
estimates,428,1957,25.245
estimates,428,1958,26.342
estimates,428,1959,27.205
estimates,428,1960,27.827
estimates,428,1961,28.146
estimates,428,1962,28.073
estimates,428,1963,27.536
estimates,428,1964,26.573
estimates,428,1965,25.264
estimates,428,1966,23.784
estimates,428,1967,22.432
estimates,428,1968,21.449
estimates,428,1969,20.849
estimates,428,1970,20.491
estimates,428,1971,20.126
estimates,428,1972,19.403
estimates,428,1973,18.066
estimates,428,1974,16.133
estimates,428,1975,13.897
estimates,428,1976,11.773
estimates,428,1977,10.167
estimates,428,1978,9.379
estimates,428,1979,9.436
estimates,428,1980,9.639
estimates,428,1981,9.529
estimates,428,1982,9.956
estimates,428,1983,11.829
estimates,428,1984,14.907
estimates,428,1985,19.013
estimates,428,1986,23.067
estimates,428,1987,23.839
estimates,428,1988,18.528
estimates,428,1989,7.315
estimates,428,1990,-7.397
estimates,428,1991,-22.122
estimates,428,1992,-33.279
estimates,428,1993,-38.318
estimates,428,1994,-37.075
estimates,428,1995,-32.381
estimates,428,1996,-27.574
estimates,428,1997,-24.132
estimates,428,1998,-22.606
estimates,428,1999,-23.196
estimates,428,2000,-24.711
estimates,428,2001,-25.838
estimates,428,2002,-26.453
estimates,428,2003,-26.82
estimates,428,2004,-26.896
estimates,428,2005,-26.816
estimates,428,2006,-26.733
estimates,428,2007,-26.671
estimates,428,2008,-26.605
estimates,428,2009,-26.517
estimates,428,2010,-26.408
estimates,428,2011,-26.237
estimates,428,2012,-25.853
estimates,428,2013,-25.122
estimates,428,2014,-24.057
estimates,428,2015,-22.794
medium_variant,428,2015,-22.794
medium_variant,428,2016,-21.493
medium_variant,428,2017,-20.293
medium_variant,428,2018,-19.279
medium_variant,428,2019,-18.471
medium_variant,428,2020,-17.788
medium_variant,428,2021,-17.121
medium_variant,428,2022,-16.434
medium_variant,428,2023,-15.718
medium_variant,428,2024,-14.987
medium_variant,428,2025,-14.251
medium_variant,428,2026,-13.553
medium_variant,428,2027,-13.03
medium_variant,428,2028,-12.775
medium_variant,428,2029,-12.776
medium_variant,428,2030,-12.936
medium_variant,428,2031,-13.123
medium_variant,428,2032,-13.224
medium_variant,428,2033,-13.159
medium_variant,428,2034,-12.904
medium_variant,428,2035,-12.562
medium_variant,428,2036,-12.245
medium_variant,428,2037,-11.95
medium_variant,428,2038,-11.669
medium_variant,428,2039,-11.424
medium_variant,428,2040,-11.185
medium_variant,428,2041,-10.95
medium_variant,428,2042,-10.744
medium_variant,428,2043,-10.595
medium_variant,428,2044,-10.514
medium_variant,428,2045,-10.469
medium_variant,428,2046,-10.437
medium_variant,428,2047,-10.406
medium_variant,428,2048,-10.376
medium_variant,428,2049,-10.357
medium_variant,428,2050,-10.334
medium_variant,428,2051,-10.315
medium_variant,428,2052,-10.311
medium_variant,428,2053,-10.29
medium_variant,428,2054,-10.265
medium_variant,428,2055,-10.246
medium_variant,428,2056,-10.214
medium_variant,428,2057,-10.171
medium_variant,428,2058,-10.117
medium_variant,428,2059,-10.041
medium_variant,428,2060,-9.957
medium_variant,428,2061,-9.863
medium_variant,428,2062,-9.751
medium_variant,428,2063,-9.631
medium_variant,428,2064,-9.502
medium_variant,428,2065,-9.354
medium_variant,428,2066,-9.199
medium_variant,428,2067,-9.031
medium_variant,428,2068,-8.845
medium_variant,428,2069,-8.651
medium_variant,428,2070,-8.442
medium_variant,428,2071,-8.224
medium_variant,428,2072,-8.005
medium_variant,428,2073,-7.784
medium_variant,428,2074,-7.554
medium_variant,428,2075,-7.327
medium_variant,428,2076,-7.101
medium_variant,428,2077,-6.868
medium_variant,428,2078,-6.637
medium_variant,428,2079,-6.406
medium_variant,428,2080,-6.182
medium_variant,428,2081,-5.968
medium_variant,428,2082,-5.759
medium_variant,428,2083,-5.555
medium_variant,428,2084,-5.373
medium_variant,428,2085,-5.207
medium_variant,428,2086,-5.046
medium_variant,428,2087,-4.906
medium_variant,428,2088,-4.8
medium_variant,428,2089,-4.715
medium_variant,428,2090,-4.652
medium_variant,428,2091,-4.615
medium_variant,428,2092,-4.588
medium_variant,428,2093,-4.575
medium_variant,428,2094,-4.577
medium_variant,428,2095,-4.599
medium_variant,428,2096,-4.637
medium_variant,428,2097,-4.695
medium_variant,428,2098,-4.781
medium_variant,428,2099,-4.899
