variant,country,year,populationchange
estimates,830,1950,0.73
estimates,830,1951,0.714
estimates,830,1952,0.678
estimates,830,1953,0.656
estimates,830,1954,0.643
estimates,830,1955,0.648
estimates,830,1956,0.679
estimates,830,1957,0.721
estimates,830,1958,0.778
estimates,830,1959,0.854
estimates,830,1960,0.937
estimates,830,1961,1.018
estimates,830,1962,1.098
estimates,830,1963,1.158
estimates,830,1964,1.2
estimates,830,1965,1.227
estimates,830,1966,1.239
estimates,830,1967,1.25
estimates,830,1968,1.249
estimates,830,1969,1.236
estimates,830,1970,1.221
estimates,830,1971,1.209
estimates,830,1972,1.156
estimates,830,1973,1.034
estimates,830,1974,0.845
estimates,830,1975,0.61
estimates,830,1976,0.384
estimates,830,1977,0.244
estimates,830,1978,0.254
estimates,830,1979,0.411
estimates,830,1980,0.644
estimates,830,1981,0.883
estimates,830,1982,1.087
estimates,830,1983,1.237
estimates,830,1984,1.326
estimates,830,1985,1.388
estimates,830,1986,1.454
estimates,830,1987,1.479
estimates,830,1988,1.407
estimates,830,1989,1.242
estimates,830,1990,1.019
estimates,830,1991,0.794
estimates,830,1992,0.626
estimates,830,1993,0.563
estimates,830,1994,0.613
estimates,830,1995,0.722
estimates,830,1996,0.834
estimates,830,1997,0.921
estimates,830,1998,0.986
estimates,830,1999,1.027
estimates,830,2000,1.053
estimates,830,2001,1.088
estimates,830,2002,1.122
estimates,830,2003,1.135
estimates,830,2004,1.128
estimates,830,2005,1.121
estimates,830,2006,1.11
estimates,830,2007,1.085
estimates,830,2008,1.045
estimates,830,2009,1
estimates,830,2010,0.947
estimates,830,2011,0.889
estimates,830,2012,0.842
estimates,830,2013,0.806
estimates,830,2014,0.789
estimates,830,2015,0.786
medium_variant,830,2015,0.786
medium_variant,830,2016,0.778
medium_variant,830,2017,0.771
medium_variant,830,2018,0.757
medium_variant,830,2019,0.747
medium_variant,830,2020,0.738
medium_variant,830,2021,0.719
medium_variant,830,2022,0.71
medium_variant,830,2023,0.699
medium_variant,830,2024,0.678
medium_variant,830,2025,0.663
medium_variant,830,2026,0.648
medium_variant,830,2027,0.635
medium_variant,830,2028,0.615
medium_variant,830,2029,0.589
medium_variant,830,2030,0.568
medium_variant,830,2031,0.545
medium_variant,830,2032,0.525
medium_variant,830,2033,0.506
medium_variant,830,2034,0.476
medium_variant,830,2035,0.446
medium_variant,830,2036,0.425
medium_variant,830,2037,0.399
medium_variant,830,2038,0.366
medium_variant,830,2039,0.34
medium_variant,830,2040,0.311
medium_variant,830,2041,0.286
medium_variant,830,2042,0.266
medium_variant,830,2043,0.239
medium_variant,830,2044,0.215
medium_variant,830,2045,0.196
medium_variant,830,2046,0.178
medium_variant,830,2047,0.157
medium_variant,830,2048,0.134
medium_variant,830,2049,0.113
medium_variant,830,2050,0.091
medium_variant,830,2051,0.068
medium_variant,830,2052,0.05
medium_variant,830,2053,0.034
medium_variant,830,2054,0.02
medium_variant,830,2055,0.012
medium_variant,830,2056,0.006
medium_variant,830,2057,0.002
medium_variant,830,2058,-0.005
medium_variant,830,2059,-0.011
medium_variant,830,2060,-0.013
medium_variant,830,2061,-0.015
medium_variant,830,2062,-0.018
medium_variant,830,2063,-0.013
medium_variant,830,2064,-0.014
medium_variant,830,2065,-0.017
medium_variant,830,2066,-0.012
medium_variant,830,2067,-0.014
medium_variant,830,2068,-0.011
medium_variant,830,2069,-0.009
medium_variant,830,2070,-0.006
medium_variant,830,2071,-0.006
medium_variant,830,2072,-0.011
medium_variant,830,2073,-0.009
medium_variant,830,2074,-0.012
medium_variant,830,2075,-0.012
medium_variant,830,2076,-0.013
medium_variant,830,2077,-0.014
medium_variant,830,2078,-0.017
medium_variant,830,2079,-0.021
medium_variant,830,2080,-0.019
medium_variant,830,2081,-0.022
medium_variant,830,2082,-0.025
medium_variant,830,2083,-0.027
medium_variant,830,2084,-0.031
medium_variant,830,2085,-0.032
medium_variant,830,2086,-0.035
medium_variant,830,2087,-0.035
medium_variant,830,2088,-0.038
medium_variant,830,2089,-0.046
medium_variant,830,2090,-0.048
medium_variant,830,2091,-0.049
medium_variant,830,2092,-0.055
medium_variant,830,2093,-0.063
medium_variant,830,2094,-0.067
medium_variant,830,2095,-0.071
medium_variant,830,2096,-0.078
medium_variant,830,2097,-0.078
medium_variant,830,2098,-0.083
medium_variant,830,2099,-0.094
