variant,country,year,populationchange
estimates,296,1950,0.57
estimates,296,1951,0.619
estimates,296,1952,0.692
estimates,296,1953,0.745
estimates,296,1954,0.794
estimates,296,1955,0.839
estimates,296,1956,0.875
estimates,296,1957,0.906
estimates,296,1958,0.947
estimates,296,1959,0.982
estimates,296,1960,1.008
estimates,296,1961,1.034
estimates,296,1962,1.053
estimates,296,1963,1.062
estimates,296,1964,1.045
estimates,296,1965,1.017
estimates,296,1966,0.992
estimates,296,1967,0.965
estimates,296,1968,0.929
estimates,296,1969,0.895
estimates,296,1970,0.866
estimates,296,1971,0.823
estimates,296,1972,0.79
estimates,296,1973,0.778
estimates,296,1974,0.782
estimates,296,1975,0.798
estimates,296,1976,0.82
estimates,296,1977,0.842
estimates,296,1978,0.848
estimates,296,1979,0.839
estimates,296,1980,0.814
estimates,296,1981,0.791
estimates,296,1982,0.817
estimates,296,1983,0.922
estimates,296,1984,1.116
estimates,296,1985,1.375
estimates,296,1986,1.628
estimates,296,1987,1.79
estimates,296,1988,1.8
estimates,296,1989,1.658
estimates,296,1990,1.421
estimates,296,1991,1.179
estimates,296,1992,1.01
estimates,296,1993,0.951
estimates,296,1994,1.005
estimates,296,1995,1.118
estimates,296,1996,1.227
estimates,296,1997,1.321
estimates,296,1998,1.391
estimates,296,1999,1.428
estimates,296,2000,1.446
estimates,296,2001,1.468
estimates,296,2002,1.518
estimates,296,2003,1.599
estimates,296,2004,1.714
estimates,296,2005,1.858
estimates,296,2006,1.992
estimates,296,2007,2.09
estimates,296,2008,2.129
estimates,296,2009,2.106
estimates,296,2010,2.044
estimates,296,2011,1.981
estimates,296,2012,1.94
estimates,296,2013,1.923
estimates,296,2014,1.936
estimates,296,2015,1.968
medium_variant,296,2015,1.968
medium_variant,296,2016,1.996
medium_variant,296,2017,2.01
medium_variant,296,2018,2.015
medium_variant,296,2019,2.013
medium_variant,296,2020,2.003
medium_variant,296,2021,1.987
medium_variant,296,2022,1.978
medium_variant,296,2023,1.965
medium_variant,296,2024,1.941
medium_variant,296,2025,1.919
medium_variant,296,2026,1.894
medium_variant,296,2027,1.865
medium_variant,296,2028,1.841
medium_variant,296,2029,1.815
medium_variant,296,2030,1.795
medium_variant,296,2031,1.774
medium_variant,296,2032,1.752
medium_variant,296,2033,1.749
medium_variant,296,2034,1.754
medium_variant,296,2035,1.758
medium_variant,296,2036,1.766
medium_variant,296,2037,1.781
medium_variant,296,2038,1.794
medium_variant,296,2039,1.816
medium_variant,296,2040,1.843
medium_variant,296,2041,1.861
medium_variant,296,2042,1.877
medium_variant,296,2043,1.895
medium_variant,296,2044,1.898
medium_variant,296,2045,1.893
medium_variant,296,2046,1.891
medium_variant,296,2047,1.884
medium_variant,296,2048,1.876
medium_variant,296,2049,1.863
medium_variant,296,2050,1.848
medium_variant,296,2051,1.832
medium_variant,296,2052,1.804
medium_variant,296,2053,1.781
medium_variant,296,2054,1.759
medium_variant,296,2055,1.726
medium_variant,296,2056,1.691
medium_variant,296,2057,1.664
medium_variant,296,2058,1.636
medium_variant,296,2059,1.6
medium_variant,296,2060,1.575
medium_variant,296,2061,1.543
medium_variant,296,2062,1.513
medium_variant,296,2063,1.494
medium_variant,296,2064,1.476
medium_variant,296,2065,1.459
medium_variant,296,2066,1.442
medium_variant,296,2067,1.427
medium_variant,296,2068,1.416
medium_variant,296,2069,1.412
medium_variant,296,2070,1.411
medium_variant,296,2071,1.403
medium_variant,296,2072,1.398
medium_variant,296,2073,1.395
medium_variant,296,2074,1.386
medium_variant,296,2075,1.382
medium_variant,296,2076,1.375
medium_variant,296,2077,1.363
medium_variant,296,2078,1.347
medium_variant,296,2079,1.329
medium_variant,296,2080,1.305
medium_variant,296,2081,1.274
medium_variant,296,2082,1.25
medium_variant,296,2083,1.221
medium_variant,296,2084,1.183
medium_variant,296,2085,1.145
medium_variant,296,2086,1.107
medium_variant,296,2087,1.069
medium_variant,296,2088,1.029
medium_variant,296,2089,0.992
medium_variant,296,2090,0.957
medium_variant,296,2091,0.923
medium_variant,296,2092,0.887
medium_variant,296,2093,0.851
medium_variant,296,2094,0.82
medium_variant,296,2095,0.796
medium_variant,296,2096,0.769
medium_variant,296,2097,0.737
medium_variant,296,2098,0.718
medium_variant,296,2099,0.708
