variant,country,year,populationchange
estimates,516,1950,9.268
estimates,516,1951,9.65
estimates,516,1952,10.211
estimates,516,1953,10.73
estimates,516,1954,11.226
estimates,516,1955,11.717
estimates,516,1956,12.207
estimates,516,1957,12.71
estimates,516,1958,13.245
estimates,516,1959,13.817
estimates,516,1960,14.423
estimates,516,1961,15.052
estimates,516,1962,15.689
estimates,516,1963,16.311
estimates,516,1964,16.942
estimates,516,1965,17.528
estimates,516,1966,18.065
estimates,516,1967,18.769
estimates,516,1968,19.839
estimates,516,1969,21.24
estimates,516,1970,22.88
estimates,516,1971,24.52
estimates,516,1972,25.609
estimates,516,1973,25.679
estimates,516,1974,24.741
estimates,516,1975,23.37
estimates,516,1976,22.184
estimates,516,1977,21.382
estimates,516,1978,21.018
estimates,516,1979,21.206
estimates,516,1980,21.519
estimates,516,1981,21.846
estimates,516,1982,23.395
estimates,516,1983,27.351
estimates,516,1984,33.561
estimates,516,1985,41.164
estimates,516,1986,48.782
estimates,516,1987,54.54
estimates,516,1988,56.98
estimates,516,1989,56.012
estimates,516,1990,52.948
estimates,516,1991,49.548
estimates,516,1992,47.141
estimates,516,1993,46.5
estimates,516,1994,47.679
estimates,516,1995,49.872
estimates,516,1996,51.813
estimates,516,1997,52.051
estimates,516,1998,49.557
estimates,516,1999,44.386
estimates,516,2000,37.813
estimates,516,2001,31.47
estimates,516,2002,26.484
estimates,516,2003,23.546
estimates,516,2004,22.83
estimates,516,2005,23.252
estimates,516,2006,23.858
estimates,516,2007,25.314
estimates,516,2008,28.549
estimates,516,2009,33.377
estimates,516,2010,39.264
estimates,516,2011,45.354
estimates,516,2012,50.429
estimates,516,2013,53.522
estimates,516,2014,54.524
estimates,516,2015,54.366
medium_variant,516,2015,54.366
medium_variant,516,2016,54.12
medium_variant,516,2017,54.047
medium_variant,516,2018,54.103
medium_variant,516,2019,54.369
medium_variant,516,2020,54.629
medium_variant,516,2021,54.699
medium_variant,516,2022,54.674
medium_variant,516,2023,54.702
medium_variant,516,2024,54.812
medium_variant,516,2025,54.951
medium_variant,516,2026,55.049
medium_variant,516,2027,55.105
medium_variant,516,2028,55.129
medium_variant,516,2029,55.115
medium_variant,516,2030,55.074
medium_variant,516,2031,55.029
medium_variant,516,2032,54.997
medium_variant,516,2033,54.992
medium_variant,516,2034,55.023
medium_variant,516,2035,55.066
medium_variant,516,2036,55.088
medium_variant,516,2037,55.103
medium_variant,516,2038,55.13
medium_variant,516,2039,55.148
medium_variant,516,2040,55.148
medium_variant,516,2041,55.13
medium_variant,516,2042,55.071
medium_variant,516,2043,54.947
medium_variant,516,2044,54.769
medium_variant,516,2045,54.545
medium_variant,516,2046,54.27
medium_variant,516,2047,53.939
medium_variant,516,2048,53.529
medium_variant,516,2049,53.039
medium_variant,516,2050,52.482
medium_variant,516,2051,51.882
medium_variant,516,2052,51.232
medium_variant,516,2053,50.522
medium_variant,516,2054,49.766
medium_variant,516,2055,48.956
medium_variant,516,2056,48.107
medium_variant,516,2057,47.244
medium_variant,516,2058,46.369
medium_variant,516,2059,45.481
medium_variant,516,2060,44.585
medium_variant,516,2061,43.67
medium_variant,516,2062,42.734
medium_variant,516,2063,41.778
medium_variant,516,2064,40.792
medium_variant,516,2065,39.8
medium_variant,516,2066,38.804
medium_variant,516,2067,37.8
medium_variant,516,2068,36.795
medium_variant,516,2069,35.793
medium_variant,516,2070,34.796
medium_variant,516,2071,33.788
medium_variant,516,2072,32.783
medium_variant,516,2073,31.793
medium_variant,516,2074,30.809
medium_variant,516,2075,29.832
medium_variant,516,2076,28.859
medium_variant,516,2077,27.879
medium_variant,516,2078,26.887
medium_variant,516,2079,25.886
medium_variant,516,2080,24.881
medium_variant,516,2081,23.879
medium_variant,516,2082,22.895
medium_variant,516,2083,21.925
medium_variant,516,2084,20.971
medium_variant,516,2085,20.036
medium_variant,516,2086,19.106
medium_variant,516,2087,18.177
medium_variant,516,2088,17.26
medium_variant,516,2089,16.348
medium_variant,516,2090,15.436
medium_variant,516,2091,14.534
medium_variant,516,2092,13.636
medium_variant,516,2093,12.747
medium_variant,516,2094,11.87
medium_variant,516,2095,10.995
medium_variant,516,2096,10.129
medium_variant,516,2097,9.266
medium_variant,516,2098,8.404
medium_variant,516,2099,7.544
