variant,country,year,populationchange
estimates,682,1950,76.278
estimates,682,1951,80.941
estimates,682,1952,87.01
estimates,682,1953,90.617
estimates,682,1954,92.766
estimates,682,1955,94.501
estimates,682,1956,96.849
estimates,682,1957,100.738
estimates,682,1958,106.928
estimates,682,1959,115.667
estimates,682,1960,126.457
estimates,682,1961,138.086
estimates,682,1962,148.828
estimates,682,1963,157.233
estimates,682,1964,163.465
estimates,682,1965,168.879
estimates,682,1966,175.562
estimates,682,1967,186.054
estimates,682,1968,202.244
estimates,682,1969,224.25
estimates,682,1970,250.442
estimates,682,1971,278.502
estimates,682,1972,306.311
estimates,682,1973,332.512
estimates,682,1974,357.113
estimates,682,1975,379.501
estimates,682,1976,401.287
estimates,682,1977,430.3
estimates,682,1978,473.482
estimates,682,1979,529.718
estimates,682,1980,592.805
estimates,682,1981,653.193
estimates,682,1982,698.394
estimates,682,1983,718.697
estimates,682,1984,713.173
estimates,682,1985,692.58
estimates,682,1986,668.747
estimates,682,1987,643.564
estimates,682,1988,615.562
estimates,682,1989,586.175
estimates,682,1990,556.278
estimates,682,1991,526.307
estimates,682,1992,496.226
estimates,682,1993,466.361
estimates,682,1994,438.236
estimates,682,1995,410.428
estimates,682,1996,384.996
estimates,682,1997,375.444
estimates,682,1998,394.261
estimates,682,1999,440.638
estimates,682,2000,504.209
estimates,682,2001,570.625
estimates,682,2002,626.142
estimates,682,2003,661.198
estimates,682,2004,674.654
estimates,682,2005,674.802
estimates,682,2006,673.51
estimates,682,2007,681.203
estimates,682,2008,704.306
estimates,682,2009,742.222
estimates,682,2010,787.999
estimates,682,2011,830.166
estimates,682,2012,853.248
estimates,682,2013,845.449
estimates,682,2014,806.743
estimates,682,2015,749.903
medium_variant,682,2015,749.903
medium_variant,682,2016,690.874
medium_variant,682,2017,639.583
medium_variant,682,2018,601.382
medium_variant,682,2019,577.743
medium_variant,682,2020,561.098
medium_variant,682,2021,543.287
medium_variant,682,2022,524.297
medium_variant,682,2023,506.525
medium_variant,682,2024,489.656
medium_variant,682,2025,473.847
medium_variant,682,2026,459.195
medium_variant,682,2027,445.144
medium_variant,682,2028,431.086
medium_variant,682,2029,416.866
medium_variant,682,2030,402.983
medium_variant,682,2031,389.701
medium_variant,682,2032,376.027
medium_variant,682,2033,360.92
medium_variant,682,2034,344.479
medium_variant,682,2035,327.344
medium_variant,682,2036,310.588
medium_variant,682,2037,295.715
medium_variant,682,2038,283.88
medium_variant,682,2039,275.103
medium_variant,682,2040,268.048
medium_variant,682,2041,261.2
medium_variant,682,2042,254.024
medium_variant,682,2043,246.386
medium_variant,682,2044,238.096
medium_variant,682,2045,229.514
medium_variant,682,2046,220.93
medium_variant,682,2047,211.859
medium_variant,682,2048,201.718
medium_variant,682,2049,190.47
medium_variant,682,2050,178.569
medium_variant,682,2051,166.426
medium_variant,682,2052,153.896
medium_variant,682,2053,140.732
medium_variant,682,2054,127.024
medium_variant,682,2055,113.053
medium_variant,682,2056,99.104
medium_variant,682,2057,85.317
medium_variant,682,2058,71.783
medium_variant,682,2059,58.62
medium_variant,682,2060,45.822
medium_variant,682,2061,33.451
medium_variant,682,2062,21.88
medium_variant,682,2063,11.483
medium_variant,682,2064,2.319
medium_variant,682,2065,-5.928
medium_variant,682,2066,-13.541
medium_variant,682,2067,-20.336
medium_variant,682,2068,-26.067
medium_variant,682,2069,-30.777
medium_variant,682,2070,-34.709
medium_variant,682,2071,-38.089
medium_variant,682,2072,-40.969
medium_variant,682,2073,-43.374
medium_variant,682,2074,-45.387
medium_variant,682,2075,-47.06
medium_variant,682,2076,-48.483
medium_variant,682,2077,-49.79
medium_variant,682,2078,-51.119
medium_variant,682,2079,-52.543
medium_variant,682,2080,-53.993
medium_variant,682,2081,-55.455
medium_variant,682,2082,-57.129
medium_variant,682,2083,-59.225
medium_variant,682,2084,-61.766
medium_variant,682,2085,-64.596
medium_variant,682,2086,-67.568
medium_variant,682,2087,-70.684
medium_variant,682,2088,-73.993
medium_variant,682,2089,-77.486
medium_variant,682,2090,-81.135
medium_variant,682,2091,-84.928
medium_variant,682,2092,-88.846
medium_variant,682,2093,-92.873
medium_variant,682,2094,-96.998
medium_variant,682,2095,-101.21
medium_variant,682,2096,-105.497
medium_variant,682,2097,-109.841
medium_variant,682,2098,-114.24
medium_variant,682,2099,-118.688
