variant,country,year,populationchange
estimates,178,1950,16.585
estimates,178,1951,17.223
estimates,178,1952,18.153
estimates,178,1953,19.054
estimates,178,1954,19.946
estimates,178,1955,20.853
estimates,178,1956,21.799
estimates,178,1957,22.799
estimates,178,1958,23.875
estimates,178,1959,25.034
estimates,178,1960,26.258
estimates,178,1961,27.53
estimates,178,1962,28.806
estimates,178,1963,30.054
estimates,178,1964,31.285
estimates,178,1965,32.485
estimates,178,1966,33.688
estimates,178,1967,35.055
estimates,178,1968,36.713
estimates,178,1969,38.637
estimates,178,1970,40.736
estimates,178,1971,42.842
estimates,178,1972,44.695
estimates,178,1973,46.083
estimates,178,1974,46.996
estimates,178,1975,47.627
estimates,178,1976,48.243
estimates,178,1977,49.077
estimates,178,1978,50.297
estimates,178,1979,51.911
estimates,178,1980,53.765
estimates,178,1981,55.623
estimates,178,1982,57.24
estimates,178,1983,58.467
estimates,178,1984,59.304
estimates,178,1985,59.958
estimates,178,1986,60.688
estimates,178,1987,61.649
estimates,178,1988,62.927
estimates,178,1989,64.548
estimates,178,1990,66.375
estimates,178,1991,68.282
estimates,178,1992,70.359
estimates,178,1993,72.721
estimates,178,1994,75.362
estimates,178,1995,78.348
estimates,178,1996,81.592
estimates,178,1997,84.605
estimates,178,1998,86.932
estimates,178,1999,88.635
estimates,178,2000,89.735
estimates,178,2001,90.726
estimates,178,2002,93.338
estimates,178,2003,99.086
estimates,178,2004,107.8
estimates,178,2005,118.388
estimates,178,2006,128.938
estimates,178,2007,136.51
estimates,178,2008,138.76
estimates,178,2009,135.689
estimates,178,2010,129.574
estimates,178,2011,123.383
estimates,178,2012,119.358
estimates,178,2013,118.868
estimates,178,2014,122.107
estimates,178,2015,127.334
medium_variant,178,2015,127.334
medium_variant,178,2016,132.531
medium_variant,178,2017,137.021
medium_variant,178,2018,140.715
medium_variant,178,2019,143.507
medium_variant,178,2020,145.942
medium_variant,178,2021,148.629
medium_variant,178,2022,151.711
medium_variant,178,2023,155.142
medium_variant,178,2024,158.91
medium_variant,178,2025,162.849
medium_variant,178,2026,166.793
medium_variant,178,2027,170.72
medium_variant,178,2028,174.662
medium_variant,178,2029,178.593
medium_variant,178,2030,182.495
medium_variant,178,2031,186.339
medium_variant,178,2032,190.031
medium_variant,178,2033,193.495
medium_variant,178,2034,196.711
medium_variant,178,2035,199.751
medium_variant,178,2036,202.673
medium_variant,178,2037,205.383
medium_variant,178,2038,207.785
medium_variant,178,2039,209.885
medium_variant,178,2040,211.772
medium_variant,178,2041,213.551
medium_variant,178,2042,215.268
medium_variant,178,2043,216.933
medium_variant,178,2044,218.561
medium_variant,178,2045,220.138
medium_variant,178,2046,221.667
medium_variant,178,2047,223.226
medium_variant,178,2048,224.893
medium_variant,178,2049,226.682
medium_variant,178,2050,228.521
medium_variant,178,2051,230.352
medium_variant,178,2052,232.173
medium_variant,178,2053,234.01
medium_variant,178,2054,235.861
medium_variant,178,2055,237.689
medium_variant,178,2056,239.483
medium_variant,178,2057,241.253
medium_variant,178,2058,243.002
medium_variant,178,2059,244.721
medium_variant,178,2060,246.388
medium_variant,178,2061,247.965
medium_variant,178,2062,249.4
medium_variant,178,2063,250.628
medium_variant,178,2064,251.647
medium_variant,178,2065,252.504
medium_variant,178,2066,253.228
medium_variant,178,2067,253.815
medium_variant,178,2068,254.239
medium_variant,178,2069,254.492
medium_variant,178,2070,254.587
medium_variant,178,2071,254.554
medium_variant,178,2072,254.416
medium_variant,178,2073,254.18
medium_variant,178,2074,253.858
medium_variant,178,2075,253.441
medium_variant,178,2076,252.902
medium_variant,178,2077,252.237
medium_variant,178,2078,251.439
medium_variant,178,2079,250.5
medium_variant,178,2080,249.429
medium_variant,178,2081,248.25
medium_variant,178,2082,247.012
medium_variant,178,2083,245.756
medium_variant,178,2084,244.467
medium_variant,178,2085,243.127
medium_variant,178,2086,241.692
medium_variant,178,2087,240.078
medium_variant,178,2088,238.227
medium_variant,178,2089,236.148
medium_variant,178,2090,233.903
medium_variant,178,2091,231.554
medium_variant,178,2092,229.159
medium_variant,178,2093,226.755
medium_variant,178,2094,224.332
medium_variant,178,2095,221.862
medium_variant,178,2096,219.331
medium_variant,178,2097,216.706
medium_variant,178,2098,213.956
medium_variant,178,2099,211.052
