variant,country,year,populationchange
estimates,180,1950,242.736
estimates,180,1951,248.612
estimates,180,1952,257.736
estimates,180,1953,270.734
estimates,180,1954,286.489
estimates,180,1955,303.879
estimates,180,1956,321.782
estimates,180,1957,339.159
estimates,180,1958,355.199
estimates,180,1959,369.613
estimates,180,1960,382.929
estimates,180,1961,396.449
estimates,180,1962,412.022
estimates,180,1963,431.227
estimates,180,1964,453.857
estimates,180,1965,478.845
estimates,180,1966,504.044
estimates,180,1967,525.581
estimates,180,1968,540.324
estimates,180,1969,548.383
estimates,180,1970,552.02
estimates,180,1971,555.124
estimates,180,1972,563.158
estimates,180,1973,580.292
estimates,180,1974,606.394
estimates,180,1975,638.89
estimates,180,1976,672.458
estimates,180,1977,697.73
estimates,180,1978,707.237
estimates,180,1979,701.549
estimates,180,1980,688.94
estimates,180,1981,680.017
estimates,180,1982,682.696
estimates,180,1983,701.943
estimates,180,1984,739.057
estimates,180,1985,781.978
estimates,180,1986,822.983
estimates,180,1987,878.761
estimates,180,1988,967.12
estimates,180,1989,1084.319
estimates,180,1990,1223.548
estimates,180,1991,1364.784
estimates,180,1992,1459.115
estimates,180,1993,1464.484
estimates,180,1994,1382.292
estimates,180,1995,1249.669
estimates,180,1996,1118.05
estimates,180,1997,1035.355
estimates,180,1998,1034.054
estimates,180,1999,1117.284
estimates,180,2000,1247.016
estimates,180,2001,1378.945
estimates,180,2002,1497.169
estimates,180,2003,1598.725
estimates,180,2004,1680.354
estimates,180,2005,1754.027
estimates,180,2006,1832.611
estimates,180,2007,1914.888
estimates,180,2008,1995.55
estimates,180,2009,2074.466
estimates,180,2010,2151.742
estimates,180,2011,2227.396
estimates,180,2012,2300.935
estimates,180,2013,2371.839
estimates,180,2014,2440.073
estimates,180,2015,2506.445
medium_variant,180,2015,2506.445
medium_variant,180,2016,2571.502
medium_variant,180,2017,2634.268
medium_variant,180,2018,2693.677
medium_variant,180,2019,2750.015
medium_variant,180,2020,2804.163
medium_variant,180,2021,2857.517
medium_variant,180,2022,2912.094
medium_variant,180,2023,2969.515
medium_variant,180,2024,3029.955
medium_variant,180,2025,3091.618
medium_variant,180,2026,3152.716
medium_variant,180,2027,3213.512
medium_variant,180,2028,3274.766
medium_variant,180,2029,3336.209
medium_variant,180,2030,3397.283
medium_variant,180,2031,3457.324
medium_variant,180,2032,3515.687
medium_variant,180,2033,3571.852
medium_variant,180,2034,3625.541
medium_variant,180,2035,3677.12
medium_variant,180,2036,3726.776
medium_variant,180,2037,3773.583
medium_variant,180,2038,3816.543
medium_variant,180,2039,3855.615
medium_variant,180,2040,3891.561
medium_variant,180,2041,3925.205
medium_variant,180,2042,3956.643
medium_variant,180,2043,3985.739
medium_variant,180,2044,4012.615
medium_variant,180,2045,4037.212
medium_variant,180,2046,4059.568
medium_variant,180,2047,4080.149
medium_variant,180,2048,4099.419
medium_variant,180,2049,4117.41
medium_variant,180,2050,4133.874
medium_variant,180,2051,4148.434
medium_variant,180,2052,4160.639
medium_variant,180,2053,4170.156
medium_variant,180,2054,4177.038
medium_variant,180,2055,4181.405
medium_variant,180,2056,4183.711
medium_variant,180,2057,4185.121
medium_variant,180,2058,4186.592
medium_variant,180,2059,4188.024
medium_variant,180,2060,4188.509
medium_variant,180,2061,4186.73
medium_variant,180,2062,4181.319
medium_variant,180,2063,4171.291
medium_variant,180,2064,4156.537
medium_variant,180,2065,4138.219
medium_variant,180,2066,4117.583
medium_variant,180,2067,4094.825
medium_variant,180,2068,4069.795
medium_variant,180,2069,4042.62
medium_variant,180,2070,4013.101
medium_variant,180,2071,3981.162
medium_variant,180,2072,3947.398
medium_variant,180,2073,3912.398
medium_variant,180,2074,3876.15
medium_variant,180,2075,3838.432
medium_variant,180,2076,3798.725
medium_variant,180,2077,3756.101
medium_variant,180,2078,3709.823
medium_variant,180,2079,3659.965
medium_variant,180,2080,3607.354
medium_variant,180,2081,3553.074
medium_variant,180,2082,3497.952
medium_variant,180,2083,3442.523
medium_variant,180,2084,3386.937
medium_variant,180,2085,3330.696
medium_variant,180,2086,3273.17
medium_variant,180,2087,3214.085
medium_variant,180,2088,3153.369
medium_variant,180,2089,3091.081
medium_variant,180,2090,3027.581
medium_variant,180,2091,2963.273
medium_variant,180,2092,2898.486
medium_variant,180,2093,2833.389
medium_variant,180,2094,2768.034
medium_variant,180,2095,2702.377
medium_variant,180,2096,2636.329
medium_variant,180,2097,2569.793
medium_variant,180,2098,2502.663
medium_variant,180,2099,2434.836
