variant,country,year,populationchange
estimates,800,1950,148.33
estimates,800,1951,148.715
estimates,800,1952,146.307
estimates,800,1953,146.338
estimates,800,1954,148.787
estimates,800,1955,153.628
estimates,800,1956,160.855
estimates,800,1957,170.416
estimates,800,1958,182.165
estimates,800,1959,195.79
estimates,800,1960,210.671
estimates,800,1961,225.887
estimates,800,1962,240.317
estimates,800,1963,252.951
estimates,800,1964,263.444
estimates,800,1965,273.242
estimates,800,1966,283.097
estimates,800,1967,290.077
estimates,800,1968,291.137
estimates,800,1969,286.659
estimates,800,1970,278.879
estimates,800,1971,271.229
estimates,800,1972,268.039
estimates,800,1973,272.631
estimates,800,1974,285.276
estimates,800,1975,302.953
estimates,800,1976,321.761
estimates,800,1977,339.153
estimates,800,1978,353.782
estimates,800,1979,365.577
estimates,800,1980,375.802
estimates,800,1981,386.846
estimates,800,1982,402.435
estimates,800,1983,425.409
estimates,800,1984,455.471
estimates,800,1985,489.795
estimates,800,1986,524.187
estimates,800,1987,553.861
estimates,800,1988,575.284
estimates,800,1989,588.196
estimates,800,1990,597.187
estimates,800,1991,606.985
estimates,800,1992,617.493
estimates,800,1993,627.377
estimates,800,1994,637.433
estimates,800,1995,647.25
estimates,800,1996,657.806
estimates,800,1997,674.746
estimates,800,1998,703.342
estimates,800,1999,743.477
estimates,800,2000,790.65
estimates,800,2001,839.105
estimates,800,2002,884.72
estimates,800,2003,925.014
estimates,800,2004,959.428
estimates,800,2005,990.991
estimates,800,2006,1023.14
estimates,800,2007,1056.485
estimates,800,2008,1090.568
estimates,800,2009,1125.482
estimates,800,2010,1160.745
estimates,800,2011,1195.71
estimates,800,2012,1229.929
estimates,800,2013,1263.175
estimates,800,2014,1295.486
estimates,800,2015,1327.234
medium_variant,800,2015,1327.234
medium_variant,800,2016,1358.965
medium_variant,800,2017,1391.218
medium_variant,800,2018,1424.371
medium_variant,800,2019,1458.48
medium_variant,800,2020,1493.02
medium_variant,800,2021,1527.468
medium_variant,800,2022,1561.941
medium_variant,800,2023,1596.68
medium_variant,800,2024,1631.589
medium_variant,800,2025,1666.473
medium_variant,800,2026,1701.077
medium_variant,800,2027,1735.177
medium_variant,800,2028,1768.58
medium_variant,800,2029,1801.193
medium_variant,800,2030,1833.156
medium_variant,800,2031,1864.538
medium_variant,800,2032,1895.045
medium_variant,800,2033,1924.363
medium_variant,800,2034,1952.475
medium_variant,800,2035,1979.578
medium_variant,800,2036,2005.927
medium_variant,800,2037,2031.627
medium_variant,800,2038,2056.705
medium_variant,800,2039,2081.171
medium_variant,800,2040,2104.926
medium_variant,800,2041,2127.861
medium_variant,800,2042,2150.061
medium_variant,800,2043,2171.638
medium_variant,800,2044,2192.554
medium_variant,800,2045,2212.671
medium_variant,800,2046,2231.869
medium_variant,800,2047,2250.201
medium_variant,800,2048,2267.742
medium_variant,800,2049,2284.433
medium_variant,800,2050,2300.191
medium_variant,800,2051,2314.87
medium_variant,800,2052,2328.198
medium_variant,800,2053,2339.941
medium_variant,800,2054,2350.058
medium_variant,800,2055,2358.775
medium_variant,800,2056,2366.313
medium_variant,800,2057,2372.637
medium_variant,800,2058,2377.644
medium_variant,800,2059,2381.362
medium_variant,800,2060,2383.818
medium_variant,800,2061,2385.055
medium_variant,800,2062,2385.215
medium_variant,800,2063,2384.414
medium_variant,800,2064,2382.66
medium_variant,800,2065,2379.84
medium_variant,800,2066,2375.829
medium_variant,800,2067,2370.614
medium_variant,800,2068,2364.207
medium_variant,800,2069,2356.596
medium_variant,800,2070,2347.782
medium_variant,800,2071,2337.754
medium_variant,800,2072,2326.473
medium_variant,800,2073,2313.884
medium_variant,800,2074,2299.986
medium_variant,800,2075,2284.838
medium_variant,800,2076,2268.464
medium_variant,800,2077,2250.786
medium_variant,800,2078,2231.716
medium_variant,800,2079,2211.274
medium_variant,800,2080,2189.577
medium_variant,800,2081,2166.732
medium_variant,800,2082,2142.733
medium_variant,800,2083,2117.547
medium_variant,800,2084,2091.211
medium_variant,800,2085,2063.775
medium_variant,800,2086,2035.307
medium_variant,800,2087,2005.961
medium_variant,800,2088,1975.9
medium_variant,800,2089,1945.14
medium_variant,800,2090,1913.587
medium_variant,800,2091,1881.138
medium_variant,800,2092,1847.703
medium_variant,800,2093,1813.257
medium_variant,800,2094,1777.831
medium_variant,800,2095,1741.483
medium_variant,800,2096,1704.287
medium_variant,800,2097,1666.331
medium_variant,800,2098,1627.685
medium_variant,800,2099,1588.433
