variant,country,year,populationchange
estimates,352,1950,2.265
estimates,352,1951,2.522
estimates,352,1952,2.937
estimates,352,1953,3.224
estimates,352,1954,3.41
estimates,352,1955,3.52
estimates,352,1956,3.573
estimates,352,1957,3.595
estimates,352,1958,3.602
estimates,352,1959,3.603
estimates,352,1960,3.596
estimates,352,1961,3.56
estimates,352,1962,3.471
estimates,352,1963,3.315
estimates,352,1964,3.096
estimates,352,1965,2.827
estimates,352,1966,2.545
estimates,352,1967,2.34
estimates,352,1968,2.286
estimates,352,1969,2.378
estimates,352,1970,2.556
estimates,352,1971,2.751
estimates,352,1972,2.863
estimates,352,1973,2.818
estimates,352,1974,2.629
estimates,352,1975,2.365
estimates,352,1976,2.099
estimates,352,1977,1.93
estimates,352,1978,1.918
estimates,352,1979,2.056
estimates,352,1980,2.28
estimates,352,1981,2.503
estimates,352,1982,2.677
estimates,352,1983,2.769
estimates,352,1984,2.782
estimates,352,1985,2.762
estimates,352,1986,2.737
estimates,352,1987,2.713
estimates,352,1988,2.679
estimates,352,1989,2.644
estimates,352,1990,2.606
estimates,352,1991,2.554
estimates,352,1992,2.516
estimates,352,1993,2.494
estimates,352,1994,2.487
estimates,352,1995,2.506
estimates,352,1996,2.54
estimates,352,1997,2.573
estimates,352,1998,2.581
estimates,352,1999,2.57
estimates,352,2000,2.519
estimates,352,2001,2.447
estimates,352,2002,2.522
estimates,352,2003,2.886
estimates,352,2004,3.511
estimates,352,2005,4.309
estimates,352,2006,5.108
estimates,352,2007,5.577
estimates,352,2008,5.445
estimates,352,2009,4.726
estimates,352,2010,3.669
estimates,352,2011,2.601
estimates,352,2012,1.806
estimates,352,2013,1.467
estimates,352,2014,1.607
estimates,352,2015,2.007
medium_variant,352,2015,2.007
medium_variant,352,2016,2.39
medium_variant,352,2017,2.653
medium_variant,352,2018,2.77
medium_variant,352,2019,2.724
medium_variant,352,2020,2.599
medium_variant,352,2021,2.495
medium_variant,352,2022,2.417
medium_variant,352,2023,2.346
medium_variant,352,2024,2.294
medium_variant,352,2025,2.25
medium_variant,352,2026,2.195
medium_variant,352,2027,2.126
medium_variant,352,2028,2.06
medium_variant,352,2029,1.992
medium_variant,352,2030,1.915
medium_variant,352,2031,1.84
medium_variant,352,2032,1.77
medium_variant,352,2033,1.696
medium_variant,352,2034,1.619
medium_variant,352,2035,1.547
medium_variant,352,2036,1.479
medium_variant,352,2037,1.404
medium_variant,352,2038,1.332
medium_variant,352,2039,1.268
medium_variant,352,2040,1.197
medium_variant,352,2041,1.135
medium_variant,352,2042,1.071
medium_variant,352,2043,1.006
medium_variant,352,2044,0.948
medium_variant,352,2045,0.885
medium_variant,352,2046,0.827
medium_variant,352,2047,0.773
medium_variant,352,2048,0.717
medium_variant,352,2049,0.662
medium_variant,352,2050,0.608
medium_variant,352,2051,0.558
medium_variant,352,2052,0.511
medium_variant,352,2053,0.468
medium_variant,352,2054,0.431
medium_variant,352,2055,0.395
medium_variant,352,2056,0.363
medium_variant,352,2057,0.329
medium_variant,352,2058,0.3
medium_variant,352,2059,0.277
medium_variant,352,2060,0.254
medium_variant,352,2061,0.226
medium_variant,352,2062,0.201
medium_variant,352,2063,0.179
medium_variant,352,2064,0.145
medium_variant,352,2065,0.116
medium_variant,352,2066,0.084
medium_variant,352,2067,0.056
medium_variant,352,2068,0.025
medium_variant,352,2069,-0.01
medium_variant,352,2070,-0.041
medium_variant,352,2071,-0.069
medium_variant,352,2072,-0.097
medium_variant,352,2073,-0.137
medium_variant,352,2074,-0.169
medium_variant,352,2075,-0.201
medium_variant,352,2076,-0.241
medium_variant,352,2077,-0.279
medium_variant,352,2078,-0.311
medium_variant,352,2079,-0.345
medium_variant,352,2080,-0.372
medium_variant,352,2081,-0.398
medium_variant,352,2082,-0.43
medium_variant,352,2083,-0.454
medium_variant,352,2084,-0.474
medium_variant,352,2085,-0.492
medium_variant,352,2086,-0.511
medium_variant,352,2087,-0.528
medium_variant,352,2088,-0.541
medium_variant,352,2089,-0.549
medium_variant,352,2090,-0.55
medium_variant,352,2091,-0.554
medium_variant,352,2092,-0.558
medium_variant,352,2093,-0.563
medium_variant,352,2094,-0.567
medium_variant,352,2095,-0.574
medium_variant,352,2096,-0.579
medium_variant,352,2097,-0.583
medium_variant,352,2098,-0.587
medium_variant,352,2099,-0.591
