variant,country,year,populationchange
estimates,31,1950,58.754
estimates,31,1951,65.975
estimates,31,1952,77.715
estimates,31,1953,86.534
estimates,31,1954,93.254
estimates,31,1955,98.72
estimates,31,1956,103.793
estimates,31,1957,109.234
estimates,31,1958,115.611
estimates,31,1959,123.054
estimates,31,1960,130.947
estimates,31,1961,137.982
estimates,31,1962,142.403
estimates,31,1963,142.669
estimates,31,1964,138.802
estimates,31,1965,132.482
estimates,31,1966,125.685
estimates,31,1967,119.401
estimates,31,1968,114.064
estimates,31,1969,109.921
estimates,31,1970,106.325
estimates,31,1971,102.644
estimates,31,1972,99.294
estimates,31,1973,96.917
estimates,31,1974,95.534
estimates,31,1975,94.829
estimates,31,1976,94.502
estimates,31,1977,94.604
estimates,31,1978,95.255
estimates,31,1979,96.402
estimates,31,1980,97.835
estimates,31,1981,99.407
estimates,31,1982,101.372
estimates,31,1983,104.005
estimates,31,1984,107.179
estimates,31,1985,110.514
estimates,31,1986,113.515
estimates,31,1987,115.699
estimates,31,1988,116.698
estimates,31,1989,116.375
estimates,31,1990,115.539
estimates,31,1991,114.59
estimates,31,1992,111.921
estimates,31,1993,105.918
estimates,31,1994,96.867
estimates,31,1995,85.955
estimates,31,1996,75.146
estimates,31,1997,67.189
estimates,31,1998,64.229
estimates,31,1999,66.41
estimates,31,2000,71.565
estimates,31,2001,77.126
estimates,31,2002,82.03
estimates,31,2003,85.926
estimates,31,2004,88.619
estimates,31,2005,90.653
estimates,31,2006,92.844
estimates,31,2007,95.848
estimates,31,2008,100.039
estimates,31,2009,105.26
estimates,31,2010,110.97
estimates,31,2011,116.218
estimates,31,2012,119.454
estimates,31,2013,119.435
estimates,31,2014,116.112
estimates,31,2015,110.821
medium_variant,31,2015,110.821
medium_variant,31,2016,105.069
medium_variant,31,2017,99.285
medium_variant,31,2018,93.507
medium_variant,31,2019,87.927
medium_variant,31,2020,82.298
medium_variant,31,2021,76.422
medium_variant,31,2022,70.653
medium_variant,31,2023,65.434
medium_variant,31,2024,60.827
medium_variant,31,2025,56.573
medium_variant,31,2026,52.466
medium_variant,31,2027,48.717
medium_variant,31,2028,45.607
medium_variant,31,2029,43.115
medium_variant,31,2030,41.017
medium_variant,31,2031,39.078
medium_variant,31,2032,37.172
medium_variant,31,2033,35.219
medium_variant,31,2034,33.167
medium_variant,31,2035,31.11
medium_variant,31,2036,29.099
medium_variant,31,2037,26.987
medium_variant,31,2038,24.619
medium_variant,31,2039,21.972
medium_variant,31,2040,19.181
medium_variant,31,2041,16.374
medium_variant,31,2042,13.549
medium_variant,31,2043,10.686
medium_variant,31,2044,7.795
medium_variant,31,2045,4.905
medium_variant,31,2046,2.033
medium_variant,31,2047,-0.773
medium_variant,31,2048,-3.468
medium_variant,31,2049,-6.05
medium_variant,31,2050,-8.535
medium_variant,31,2051,-10.926
medium_variant,31,2052,-13.174
medium_variant,31,2053,-15.213
medium_variant,31,2054,-17.038
medium_variant,31,2055,-18.708
medium_variant,31,2056,-20.266
medium_variant,31,2057,-21.727
medium_variant,31,2058,-23.073
medium_variant,31,2059,-24.31
medium_variant,31,2060,-25.443
medium_variant,31,2061,-26.483
medium_variant,31,2062,-27.477
medium_variant,31,2063,-28.452
medium_variant,31,2064,-29.411
medium_variant,31,2065,-30.334
medium_variant,31,2066,-31.188
medium_variant,31,2067,-31.964
medium_variant,31,2068,-32.68
medium_variant,31,2069,-33.336
medium_variant,31,2070,-33.919
medium_variant,31,2071,-34.437
medium_variant,31,2072,-34.885
medium_variant,31,2073,-35.258
medium_variant,31,2074,-35.562
medium_variant,31,2075,-35.8
medium_variant,31,2076,-35.961
medium_variant,31,2077,-36.02
medium_variant,31,2078,-35.95
medium_variant,31,2079,-35.745
medium_variant,31,2080,-35.453
medium_variant,31,2081,-35.123
medium_variant,31,2082,-34.731
medium_variant,31,2083,-34.265
medium_variant,31,2084,-33.742
medium_variant,31,2085,-33.177
medium_variant,31,2086,-32.619
medium_variant,31,2087,-32.101
medium_variant,31,2088,-31.654
medium_variant,31,2089,-31.299
medium_variant,31,2090,-31.028
medium_variant,31,2091,-30.819
medium_variant,31,2092,-30.663
medium_variant,31,2093,-30.573
medium_variant,31,2094,-30.558
medium_variant,31,2095,-30.638
medium_variant,31,2096,-30.837
medium_variant,31,2097,-31.18
medium_variant,31,2098,-31.694
medium_variant,31,2099,-32.409
