variant,country,year,populationchange
estimates,203,1950,103.78
estimates,203,1951,103.766
estimates,203,1952,99.5
estimates,203,1953,90.203
estimates,203,1954,77.928
estimates,203,1955,64.791
estimates,203,1956,52.908
estimates,203,1957,44.18
estimates,203,1958,40.062
estimates,203,1959,40.906
estimates,203,1960,45.365
estimates,203,1961,50.439
estimates,203,1962,52.029
estimates,203,1963,46.651
estimates,203,1964,34.484
estimates,203,1965,18.388
estimates,203,1966,2.894
estimates,203,1967,-6.538
estimates,203,1968,-5.866
estimates,203,1969,4.887
estimates,203,1970,20.955
estimates,203,1971,36.72
estimates,203,1972,49.481
estimates,203,1973,58.084
estimates,203,1974,61.882
estimates,203,1975,63.621
estimates,203,1976,65.386
estimates,203,1977,64.203
estimates,203,1978,56.632
estimates,203,1979,43.098
estimates,203,1980,25.794
estimates,203,1981,8.094
estimates,203,1982,-5.707
estimates,203,1983,-12.303
estimates,203,1984,-11.467
estimates,203,1985,-6.659
estimates,203,1986,-1.819
estimates,203,1987,1.843
estimates,203,1988,4.219
estimates,203,1989,4.977
estimates,203,1990,5.29
estimates,203,1991,6.074
estimates,203,1992,6.111
estimates,203,1993,3.962
estimates,203,1994,-0.258
estimates,203,1995,-5.337
estimates,203,1996,-9.932
estimates,203,1997,-13.542
estimates,203,1998,-15.975
estimates,203,1999,-16.947
estimates,203,2000,-17.721
estimates,203,2001,-18.578
estimates,203,2002,-15.961
estimates,203,2003,-6.449
estimates,203,2004,9.445
estimates,203,2005,29.361
estimates,203,2006,49.183
estimates,203,2007,62.74
estimates,203,2008,65.136
estimates,203,2009,56.264
estimates,203,2010,40.952
estimates,203,2011,25.243
estimates,203,2012,12.886
estimates,203,2013,5.886
estimates,203,2014,4.64
estimates,203,2015,6.21
medium_variant,203,2015,6.21
medium_variant,203,2016,7.27
medium_variant,203,2017,7.152
medium_variant,203,2018,6.143
medium_variant,203,2019,4.087
medium_variant,203,2020,1.631
medium_variant,203,2021,-0.568
medium_variant,203,2022,-2.691
medium_variant,203,2023,-5.099
medium_variant,203,2024,-7.767
medium_variant,203,2025,-10.54
medium_variant,203,2026,-13.243
medium_variant,203,2027,-15.838
medium_variant,203,2028,-18.296
medium_variant,203,2029,-20.573
medium_variant,203,2030,-22.713
medium_variant,203,2031,-24.683
medium_variant,203,2032,-26.261
medium_variant,203,2033,-27.229
medium_variant,203,2034,-27.573
medium_variant,203,2035,-27.521
medium_variant,203,2036,-27.305
medium_variant,203,2037,-26.899
medium_variant,203,2038,-26.232
medium_variant,203,2039,-25.342
medium_variant,203,2040,-24.301
medium_variant,203,2041,-23.214
medium_variant,203,2042,-22.205
medium_variant,203,2043,-21.378
medium_variant,203,2044,-20.783
medium_variant,203,2045,-20.34
medium_variant,203,2046,-19.986
medium_variant,203,2047,-19.832
medium_variant,203,2048,-20.002
medium_variant,203,2049,-20.507
medium_variant,203,2050,-21.236
medium_variant,203,2051,-22.09
medium_variant,203,2052,-23.113
medium_variant,203,2053,-24.366
medium_variant,203,2054,-25.831
medium_variant,203,2055,-27.412
medium_variant,203,2056,-29.016
medium_variant,203,2057,-30.646
medium_variant,203,2058,-32.301
medium_variant,203,2059,-33.93
medium_variant,203,2060,-35.508
medium_variant,203,2061,-36.98
medium_variant,203,2062,-38.218
medium_variant,203,2063,-39.106
medium_variant,203,2064,-39.615
medium_variant,203,2065,-39.85
medium_variant,203,2066,-39.897
medium_variant,203,2067,-39.651
medium_variant,203,2068,-38.986
medium_variant,203,2069,-37.91
medium_variant,203,2070,-36.557
medium_variant,203,2071,-35.045
medium_variant,203,2072,-33.383
medium_variant,203,2073,-31.577
medium_variant,203,2074,-29.657
medium_variant,203,2075,-27.644
medium_variant,203,2076,-25.593
medium_variant,203,2077,-23.572
medium_variant,203,2078,-21.657
medium_variant,203,2079,-19.88
medium_variant,203,2080,-18.191
medium_variant,203,2081,-16.569
medium_variant,203,2082,-15.085
medium_variant,203,2083,-13.824
medium_variant,203,2084,-12.785
medium_variant,203,2085,-11.909
medium_variant,203,2086,-11.16
medium_variant,203,2087,-10.527
medium_variant,203,2088,-10.018
medium_variant,203,2089,-9.653
medium_variant,203,2090,-9.402
medium_variant,203,2091,-9.254
medium_variant,203,2092,-9.197
medium_variant,203,2093,-9.229
medium_variant,203,2094,-9.339
medium_variant,203,2095,-9.511
medium_variant,203,2096,-9.759
medium_variant,203,2097,-10.072
medium_variant,203,2098,-10.437
medium_variant,203,2099,-10.86
