variant,country,year,populationchange
estimates,854,1950,39.847
estimates,854,1951,41.331
estimates,854,1952,44.346
estimates,854,1953,48.007
estimates,854,1954,51.966
estimates,854,1955,55.876
estimates,854,1956,59.391
estimates,854,1957,62.192
estimates,854,1958,64.058
estimates,854,1959,64.974
estimates,854,1960,65.253
estimates,854,1961,65.519
estimates,854,1962,66.616
estimates,854,1963,69.271
estimates,854,1964,73.509
estimates,854,1965,78.718
estimates,854,1966,84.057
estimates,854,1967,88.824
estimates,854,1968,92.568
estimates,854,1969,95.273
estimates,854,1970,97.597
estimates,854,1971,100.277
estimates,854,1972,103.539
estimates,854,1973,107.419
estimates,854,1974,112.013
estimates,854,1975,116.98
estimates,854,1976,122.174
estimates,854,1977,128.362
estimates,854,1978,136.321
estimates,854,1979,145.964
estimates,854,1980,156.698
estimates,854,1981,167.653
estimates,854,1982,177.827
estimates,854,1983,186.46
estimates,854,1984,193.476
estimates,854,1985,199.703
estimates,854,1986,206.058
estimates,854,1987,212.779
estimates,854,1988,219.846
estimates,854,1989,227.333
estimates,854,1990,235.099
estimates,854,1991,243.008
estimates,854,1992,251.163
estimates,854,1993,259.702
estimates,854,1994,268.663
estimates,854,1995,278.039
estimates,854,1996,287.793
estimates,854,1997,297.946
estimates,854,1998,308.532
estimates,854,1999,319.561
estimates,854,2000,330.895
estimates,854,2001,342.529
estimates,854,2002,354.96
estimates,854,2003,368.669
estimates,854,2004,383.583
estimates,854,2005,399.23
estimates,854,2006,414.975
estimates,854,2007,430.211
estimates,854,2008,444.486
estimates,854,2009,457.701
estimates,854,2010,470.361
estimates,854,2011,482.959
estimates,854,2012,495.374
estimates,854,2013,507.349
estimates,854,2014,518.923
estimates,854,2015,530.203
medium_variant,854,2015,530.203
medium_variant,854,2016,541.355
medium_variant,854,2017,552.585
medium_variant,854,2018,564.063
medium_variant,854,2019,575.821
medium_variant,854,2020,587.675
medium_variant,854,2021,599.475
medium_variant,854,2022,611.336
medium_variant,854,2023,623.435
medium_variant,854,2024,635.746
medium_variant,854,2025,648.119
medium_variant,854,2026,660.387
medium_variant,854,2027,672.475
medium_variant,854,2028,684.346
medium_variant,854,2029,695.958
medium_variant,854,2030,707.324
medium_variant,854,2031,718.424
medium_variant,854,2032,729.188
medium_variant,854,2033,739.536
medium_variant,854,2034,749.434
medium_variant,854,2035,758.92
medium_variant,854,2036,768.012
medium_variant,854,2037,776.632
medium_variant,854,2038,784.68
medium_variant,854,2039,792.143
medium_variant,854,2040,799.126
medium_variant,854,2041,805.719
medium_variant,854,2042,811.812
medium_variant,854,2043,817.302
medium_variant,854,2044,822.232
medium_variant,854,2045,826.656
medium_variant,854,2046,830.697
medium_variant,854,2047,834.58
medium_variant,854,2048,838.505
medium_variant,854,2049,842.477
medium_variant,854,2050,846.329
medium_variant,854,2051,849.846
medium_variant,854,2052,852.87
medium_variant,854,2053,855.315
medium_variant,854,2054,857.171
medium_variant,854,2055,858.553
medium_variant,854,2056,859.607
medium_variant,854,2057,860.421
medium_variant,854,2058,861.041
medium_variant,854,2059,861.479
medium_variant,854,2060,861.629
medium_variant,854,2061,861.387
medium_variant,854,2062,860.778
medium_variant,854,2063,859.832
medium_variant,854,2064,858.522
medium_variant,854,2065,856.836
medium_variant,854,2066,854.736
medium_variant,854,2067,852.13
medium_variant,854,2068,848.944
medium_variant,854,2069,845.168
medium_variant,854,2070,840.883
medium_variant,854,2071,836.151
medium_variant,854,2072,830.936
medium_variant,854,2073,825.205
medium_variant,854,2074,818.959
medium_variant,854,2075,812.226
medium_variant,854,2076,805.052
medium_variant,854,2077,797.489
medium_variant,854,2078,789.597
medium_variant,854,2079,781.367
medium_variant,854,2080,772.815
medium_variant,854,2081,763.905
medium_variant,854,2082,754.508
medium_variant,854,2083,744.521
medium_variant,854,2084,733.962
medium_variant,854,2085,722.963
medium_variant,854,2086,711.701
medium_variant,854,2087,700.358
medium_variant,854,2088,689.053
medium_variant,854,2089,677.811
medium_variant,854,2090,666.549
medium_variant,854,2091,655.149
medium_variant,854,2092,643.52
medium_variant,854,2093,631.649
medium_variant,854,2094,619.568
medium_variant,854,2095,607.347
medium_variant,854,2096,595.064
medium_variant,854,2097,582.813
medium_variant,854,2098,570.697
medium_variant,854,2099,558.795
