variant,country,year,populationchange
estimates,760,1950,84.151
estimates,760,1951,88.798
estimates,760,1952,96.065
estimates,760,1953,103.269
estimates,760,1954,110.344
estimates,760,1955,117.186
estimates,760,1956,123.703
estimates,760,1957,129.837
estimates,760,1958,135.536
estimates,760,1959,140.832
estimates,760,1960,145.876
estimates,760,1961,150.933
estimates,760,1962,156.349
estimates,760,1963,162.426
estimates,760,1964,169.21
estimates,760,1965,176.419
estimates,760,1966,183.751
estimates,760,1967,191.27
estimates,760,1968,199.13
estimates,760,1969,207.3
estimates,760,1970,215.861
estimates,760,1971,224.756
estimates,760,1972,233.459
estimates,760,1973,241.488
estimates,760,1974,248.906
estimates,760,1975,255.725
estimates,760,1976,262.445
estimates,760,1977,270.834
estimates,760,1978,282.447
estimates,760,1979,297.086
estimates,760,1980,313.48
estimates,760,1981,329.643
estimates,760,1982,342.952
estimates,760,1983,351.417
estimates,760,1984,354.933
estimates,760,1985,355.661
estimates,760,1986,356.149
estimates,760,1987,357.431
estimates,760,1988,359.814
estimates,760,1989,363.558
estimates,760,1990,367.403
estimates,760,1991,370.475
estimates,760,1992,374.475
estimates,760,1993,381.284
estimates,760,1994,390.629
estimates,760,1995,402.736
estimates,760,1996,415.936
estimates,760,1997,423.485
estimates,760,1998,419.429
estimates,760,1999,404.472
estimates,760,2000,375.65
estimates,760,2001,338.721
estimates,760,2002,324.168
estimates,760,2003,359.058
estimates,760,2004,439.111
estimates,760,2005,553.233
estimates,760,2006,668.341
estimates,760,2007,705.573
estimates,760,2008,597.53
estimates,760,2009,347.986
estimates,760,2010,19.632
estimates,760,2011,-300.113
estimates,760,2012,-528.56
estimates,760,2013,-608.835
estimates,760,2014,-536.167
estimates,760,2015,-385.498
medium_variant,760,2015,-385.498
medium_variant,760,2016,-232.111
medium_variant,760,2017,-72.849
medium_variant,760,2018,114.344
medium_variant,760,2019,319.123
medium_variant,760,2020,541.829
medium_variant,760,2021,769.024
medium_variant,760,2022,943.357
medium_variant,760,2023,1010.815
medium_variant,760,2024,969
medium_variant,760,2025,863.421
medium_variant,760,2026,749.065
medium_variant,760,2027,652.149
medium_variant,760,2028,583.071
medium_variant,760,2029,546.906
medium_variant,760,2030,524.201
medium_variant,760,2031,494.797
medium_variant,760,2032,462.588
medium_variant,760,2033,437.639
medium_variant,760,2034,419.809
medium_variant,760,2035,406.817
medium_variant,760,2036,396.095
medium_variant,760,2037,386.616
medium_variant,760,2038,377.998
medium_variant,760,2039,369.753
medium_variant,760,2040,362.448
medium_variant,760,2041,356.405
medium_variant,760,2042,350.273
medium_variant,760,2043,342.57
medium_variant,760,2044,333.166
medium_variant,760,2045,322.994
medium_variant,760,2046,313.086
medium_variant,760,2047,303.608
medium_variant,760,2048,294.427
medium_variant,760,2049,285.601
medium_variant,760,2050,276.963
medium_variant,760,2051,268.356
medium_variant,760,2052,259.928
medium_variant,760,2053,251.867
medium_variant,760,2054,244.166
medium_variant,760,2055,236.684
medium_variant,760,2056,229.286
medium_variant,760,2057,221.949
medium_variant,760,2058,214.662
medium_variant,760,2059,207.405
medium_variant,760,2060,200.186
medium_variant,760,2061,192.975
medium_variant,760,2062,185.686
medium_variant,760,2063,178.247
medium_variant,760,2064,170.635
medium_variant,760,2065,162.907
medium_variant,760,2066,155.136
medium_variant,760,2067,147.273
medium_variant,760,2068,139.262
medium_variant,760,2069,131.115
medium_variant,760,2070,122.862
medium_variant,760,2071,114.556
medium_variant,760,2072,106.208
medium_variant,760,2073,97.819
medium_variant,760,2074,89.404
medium_variant,760,2075,80.971
medium_variant,760,2076,72.536
medium_variant,760,2077,64.094
medium_variant,760,2078,55.626
medium_variant,760,2079,47.149
medium_variant,760,2080,38.711
medium_variant,760,2081,30.343
medium_variant,760,2082,22.077
medium_variant,760,2083,13.934
medium_variant,760,2084,5.925
medium_variant,760,2085,-1.905
medium_variant,760,2086,-9.53
medium_variant,760,2087,-17.018
medium_variant,760,2088,-24.41
medium_variant,760,2089,-31.671
medium_variant,760,2090,-38.7
medium_variant,760,2091,-45.371
medium_variant,760,2092,-51.595
medium_variant,760,2093,-57.293
medium_variant,760,2094,-62.443
medium_variant,760,2095,-67.04
medium_variant,760,2096,-71.065
medium_variant,760,2097,-74.525
medium_variant,760,2098,-77.432
medium_variant,760,2099,-79.782
