variant,country,year,populationchange
estimates,562,1950,77.259
estimates,562,1951,78.564
estimates,562,1952,78.841
estimates,562,1953,79.233
estimates,562,1954,79.87
estimates,562,1955,80.892
estimates,562,1956,82.443
estimates,562,1957,84.641
estimates,562,1958,87.559
estimates,562,1959,91.183
estimates,562,1960,95.335
estimates,562,1961,99.675
estimates,562,1962,103.769
estimates,562,1963,107.231
estimates,562,1964,110.027
estimates,562,1965,112.552
estimates,562,1966,115.222
estimates,562,1967,117.986
estimates,562,1968,120.675
estimates,562,1969,123.36
estimates,562,1970,126.029
estimates,562,1971,128.792
estimates,562,1972,132.076
estimates,562,1973,136.269
estimates,562,1974,141.378
estimates,562,1975,147.104
estimates,562,1976,153.028
estimates,562,1977,158.696
estimates,562,1978,163.776
estimates,562,1979,168.261
estimates,562,1980,172.734
estimates,562,1981,177.719
estimates,562,1982,182.926
estimates,562,1983,187.965
estimates,562,1984,193
estimates,562,1985,198.183
estimates,562,1986,203.996
estimates,562,1987,211.711
estimates,562,1988,222.445
estimates,562,1989,236.216
estimates,562,1990,251.894
estimates,562,1991,268.184
estimates,562,1992,284.621
estimates,562,1993,301.074
estimates,562,1994,317.366
estimates,562,1995,334.002
estimates,562,1996,351.264
estimates,562,1997,368.205
estimates,562,1998,383.813
estimates,562,1999,398.152
estimates,562,2000,412.016
estimates,562,2001,426.448
estimates,562,2002,442.367
estimates,562,2003,460.406
estimates,562,2004,480.675
estimates,562,2005,502.407
estimates,562,2006,524.825
estimates,562,2007,548.103
estimates,562,2008,572.652
estimates,562,2009,598.385
estimates,562,2010,625.214
estimates,562,2011,652.88
estimates,562,2012,680.727
estimates,562,2013,708.163
estimates,562,2014,735.174
estimates,562,2015,762.263
medium_variant,562,2015,762.263
medium_variant,562,2016,790.065
medium_variant,562,2017,819.06
medium_variant,562,2018,849.528
medium_variant,562,2019,881.508
medium_variant,562,2020,914.586
medium_variant,562,2021,948.317
medium_variant,562,2022,982.641
medium_variant,562,2023,1017.633
medium_variant,562,2024,1053.266
medium_variant,562,2025,1089.498
medium_variant,562,2026,1126.301
medium_variant,562,2027,1163.628
medium_variant,562,2028,1201.411
medium_variant,562,2029,1239.602
medium_variant,562,2030,1278.163
medium_variant,562,2031,1317.06
medium_variant,562,2032,1356.282
medium_variant,562,2033,1395.813
medium_variant,562,2034,1435.602
medium_variant,562,2035,1475.564
medium_variant,562,2036,1515.615
medium_variant,562,2037,1555.715
medium_variant,562,2038,1595.834
medium_variant,562,2039,1635.929
medium_variant,562,2040,1675.923
medium_variant,562,2041,1715.747
medium_variant,562,2042,1755.304
medium_variant,562,2043,1794.488
medium_variant,562,2044,1833.241
medium_variant,562,2045,1871.554
medium_variant,562,2046,1909.435
medium_variant,562,2047,1946.878
medium_variant,562,2048,1983.886
medium_variant,562,2049,2020.404
medium_variant,562,2050,2056.333
medium_variant,562,2051,2091.567
medium_variant,562,2052,2126.018
medium_variant,562,2053,2159.596
medium_variant,562,2054,2192.252
medium_variant,562,2055,2223.958
medium_variant,562,2056,2254.697
medium_variant,562,2057,2284.485
medium_variant,562,2058,2313.307
medium_variant,562,2059,2341.113
medium_variant,562,2060,2367.922
medium_variant,562,2061,2393.629
medium_variant,562,2062,2417.819
medium_variant,562,2063,2440.075
medium_variant,562,2064,2460.392
medium_variant,562,2065,2479.008
medium_variant,562,2066,2496.337
medium_variant,562,2067,2513.092
medium_variant,562,2068,2529.838
medium_variant,562,2069,2546.532
medium_variant,562,2070,2562.674
medium_variant,562,2071,2577.502
medium_variant,562,2072,2590.13
medium_variant,562,2073,2599.902
medium_variant,562,2074,2606.789
medium_variant,562,2075,2611.497
medium_variant,562,2076,2614.899
medium_variant,562,2077,2617.517
medium_variant,562,2078,2619.611
medium_variant,562,2079,2621.238
medium_variant,562,2080,2622.006
medium_variant,562,2081,2621.458
medium_variant,562,2082,2619.485
medium_variant,562,2083,2616.138
medium_variant,562,2084,2611.406
medium_variant,562,2085,2605.374
medium_variant,562,2086,2598.148
medium_variant,562,2087,2589.682
medium_variant,562,2088,2579.895
medium_variant,562,2089,2568.799
medium_variant,562,2090,2556.453
medium_variant,562,2091,2542.922
medium_variant,562,2092,2528.254
medium_variant,562,2093,2512.484
medium_variant,562,2094,2495.623
medium_variant,562,2095,2477.676
medium_variant,562,2096,2458.623
medium_variant,562,2097,2438.453
medium_variant,562,2098,2417.169
medium_variant,562,2099,2394.754
