variant,country,year,populationchange
estimates,670,1950,1.053
estimates,670,1951,1.136
estimates,670,1952,1.267
estimates,670,1953,1.375
estimates,670,1954,1.465
estimates,670,1955,1.529
estimates,670,1956,1.556
estimates,670,1957,1.544
estimates,670,1958,1.492
estimates,670,1959,1.391
estimates,670,1960,1.263
estimates,670,1961,1.129
estimates,670,1962,1.013
estimates,670,1963,0.932
estimates,670,1964,0.902
estimates,670,1965,0.894
estimates,670,1966,0.883
estimates,670,1967,0.878
estimates,670,1968,0.89
estimates,670,1969,0.919
estimates,670,1970,0.962
estimates,670,1971,1.005
estimates,670,1972,1.038
estimates,670,1973,1.053
estimates,670,1974,1.047
estimates,670,1975,1.037
estimates,670,1976,1.019
estimates,670,1977,0.996
estimates,670,1978,0.971
estimates,670,1979,0.936
estimates,670,1980,0.895
estimates,670,1981,0.85
estimates,670,1982,0.803
estimates,670,1983,0.769
estimates,670,1984,0.747
estimates,670,1985,0.728
estimates,670,1986,0.71
estimates,670,1987,0.669
estimates,670,1988,0.594
estimates,670,1989,0.485
estimates,670,1990,0.365
estimates,670,1991,0.249
estimates,670,1992,0.139
estimates,670,1993,0.063
estimates,670,1994,0.015
estimates,670,1995,-0.027
estimates,670,1996,-0.059
estimates,670,1997,-0.077
estimates,670,1998,-0.062
estimates,670,1999,-0.012
estimates,670,2000,0.054
estimates,670,2001,0.124
estimates,670,2002,0.181
estimates,670,2003,0.206
estimates,670,2004,0.197
estimates,670,2005,0.174
estimates,670,2006,0.152
estimates,670,2007,0.129
estimates,670,2008,0.103
estimates,670,2009,0.075
estimates,670,2010,0.044
estimates,670,2011,0.007
estimates,670,2012,-0.01
estimates,670,2013,0.014
estimates,670,2014,0.067
estimates,670,2015,0.143
medium_variant,670,2015,0.143
medium_variant,670,2016,0.221
medium_variant,670,2017,0.278
medium_variant,670,2018,0.296
medium_variant,670,2019,0.279
medium_variant,670,2020,0.249
medium_variant,670,2021,0.214
medium_variant,670,2022,0.181
medium_variant,670,2023,0.161
medium_variant,670,2024,0.148
medium_variant,670,2025,0.134
medium_variant,670,2026,0.117
medium_variant,670,2027,0.101
medium_variant,670,2028,0.086
medium_variant,670,2029,0.066
medium_variant,670,2030,0.057
medium_variant,670,2031,0.041
medium_variant,670,2032,0.023
medium_variant,670,2033,0.015
medium_variant,670,2034,0.006
medium_variant,670,2035,-0.005
medium_variant,670,2036,-0.015
medium_variant,670,2037,-0.024
medium_variant,670,2038,-0.046
medium_variant,670,2039,-0.074
medium_variant,670,2040,-0.108
medium_variant,670,2041,-0.144
medium_variant,670,2042,-0.177
medium_variant,670,2043,-0.211
medium_variant,670,2044,-0.239
medium_variant,670,2045,-0.265
medium_variant,670,2046,-0.29
medium_variant,670,2047,-0.318
medium_variant,670,2048,-0.345
medium_variant,670,2049,-0.367
medium_variant,670,2050,-0.386
medium_variant,670,2051,-0.402
medium_variant,670,2052,-0.424
medium_variant,670,2053,-0.445
medium_variant,670,2054,-0.462
medium_variant,670,2055,-0.479
medium_variant,670,2056,-0.495
medium_variant,670,2057,-0.508
medium_variant,670,2058,-0.524
medium_variant,670,2059,-0.538
medium_variant,670,2060,-0.547
medium_variant,670,2061,-0.56
medium_variant,670,2062,-0.57
medium_variant,670,2063,-0.581
medium_variant,670,2064,-0.594
medium_variant,670,2065,-0.608
medium_variant,670,2066,-0.618
medium_variant,670,2067,-0.624
medium_variant,670,2068,-0.641
medium_variant,670,2069,-0.652
medium_variant,670,2070,-0.658
medium_variant,670,2071,-0.668
medium_variant,670,2072,-0.675
medium_variant,670,2073,-0.682
medium_variant,670,2074,-0.693
medium_variant,670,2075,-0.698
medium_variant,670,2076,-0.699
medium_variant,670,2077,-0.705
medium_variant,670,2078,-0.711
medium_variant,670,2079,-0.715
medium_variant,670,2080,-0.721
medium_variant,670,2081,-0.725
medium_variant,670,2082,-0.727
medium_variant,670,2083,-0.729
medium_variant,670,2084,-0.732
medium_variant,670,2085,-0.732
medium_variant,670,2086,-0.731
medium_variant,670,2087,-0.731
medium_variant,670,2088,-0.73
medium_variant,670,2089,-0.729
medium_variant,670,2090,-0.726
medium_variant,670,2091,-0.723
medium_variant,670,2092,-0.717
medium_variant,670,2093,-0.717
medium_variant,670,2094,-0.715
medium_variant,670,2095,-0.707
medium_variant,670,2096,-0.708
medium_variant,670,2097,-0.706
medium_variant,670,2098,-0.695
medium_variant,670,2099,-0.692
