variant,country,year,populationchange
estimates,320,1950,95.887
estimates,320,1951,98.287
estimates,320,1952,100.41
estimates,320,1953,103.048
estimates,320,1954,106.056
estimates,320,1955,109.279
estimates,320,1956,112.555
estimates,320,1957,115.744
estimates,320,1958,118.736
estimates,320,1959,121.495
estimates,320,1960,124.105
estimates,320,1961,126.745
estimates,320,1962,129.674
estimates,320,1963,133.132
estimates,320,1964,137.087
estimates,320,1965,141.29
estimates,320,1966,145.433
estimates,320,1967,149.221
estimates,320,1968,152.446
estimates,320,1969,155.087
estimates,320,1970,157.483
estimates,320,1971,159.886
estimates,320,1972,162.027
estimates,320,1973,163.577
estimates,320,1974,164.608
estimates,320,1975,165.264
estimates,320,1976,165.902
estimates,320,1977,167.346
estimates,320,1978,170.304
estimates,320,1979,174.759
estimates,320,1980,180.15
estimates,320,1981,185.661
estimates,320,1982,190.48
estimates,320,1983,194.037
estimates,320,1984,196.298
estimates,320,1985,197.859
estimates,320,1986,199.526
estimates,320,1987,201.982
estimates,320,1988,205.667
estimates,320,1989,210.602
estimates,320,1990,216.382
estimates,320,1991,222.347
estimates,320,1992,227.698
estimates,320,1993,231.872
estimates,320,1994,234.899
estimates,320,1995,237.193
estimates,320,1996,239.572
estimates,320,1997,243.401
estimates,320,1998,249.756
estimates,320,1999,258.582
estimates,320,2000,268.828
estimates,320,2001,279.015
estimates,320,2002,287.74
estimates,320,2003,294.031
estimates,320,2004,297.78
estimates,320,2005,300.05
estimates,320,2006,302.135
estimates,320,2007,304.682
estimates,320,2008,307.959
estimates,320,2009,312.02
estimates,320,2010,316.351
estimates,320,2011,320.318
estimates,320,2012,323.65
estimates,320,2013,326.258
estimates,320,2014,328.117
estimates,320,2015,329.466
medium_variant,320,2015,329.466
medium_variant,320,2016,330.548
medium_variant,320,2017,331.45
medium_variant,320,2018,332.182
medium_variant,320,2019,332.746
medium_variant,320,2020,333.09
medium_variant,320,2021,333.14
medium_variant,320,2022,332.875
medium_variant,320,2023,332.3
medium_variant,320,2024,331.41
medium_variant,320,2025,330.254
medium_variant,320,2026,328.862
medium_variant,320,2027,327.217
medium_variant,320,2028,325.305
medium_variant,320,2029,323.129
medium_variant,320,2030,320.723
medium_variant,320,2031,318.134
medium_variant,320,2032,315.403
medium_variant,320,2033,312.578
medium_variant,320,2034,309.67
medium_variant,320,2035,306.657
medium_variant,320,2036,303.515
medium_variant,320,2037,300.238
medium_variant,320,2038,296.849
medium_variant,320,2039,293.354
medium_variant,320,2040,289.756
medium_variant,320,2041,286.054
medium_variant,320,2042,282.283
medium_variant,320,2043,278.482
medium_variant,320,2044,274.654
medium_variant,320,2045,270.763
medium_variant,320,2046,266.773
medium_variant,320,2047,262.661
medium_variant,320,2048,258.406
medium_variant,320,2049,254.019
medium_variant,320,2050,249.493
medium_variant,320,2051,244.851
medium_variant,320,2052,240.11
medium_variant,320,2053,235.288
medium_variant,320,2054,230.387
medium_variant,320,2055,225.383
medium_variant,320,2056,220.241
medium_variant,320,2057,214.896
medium_variant,320,2058,209.291
medium_variant,320,2059,203.416
medium_variant,320,2060,197.342
medium_variant,320,2061,191.142
medium_variant,320,2062,184.849
medium_variant,320,2063,178.473
medium_variant,320,2064,172.021
medium_variant,320,2065,165.495
medium_variant,320,2066,158.888
medium_variant,320,2067,152.176
medium_variant,320,2068,145.337
medium_variant,320,2069,138.38
medium_variant,320,2070,131.347
medium_variant,320,2071,124.295
medium_variant,320,2072,117.293
medium_variant,320,2073,110.385
medium_variant,320,2074,103.584
medium_variant,320,2075,96.87
medium_variant,320,2076,90.195
medium_variant,320,2077,83.539
medium_variant,320,2078,76.886
medium_variant,320,2079,70.239
medium_variant,320,2080,63.655
medium_variant,320,2081,57.17
medium_variant,320,2082,50.822
medium_variant,320,2083,44.643
medium_variant,320,2084,38.641
medium_variant,320,2085,32.8
medium_variant,320,2086,27.104
medium_variant,320,2087,21.571
medium_variant,320,2088,16.221
medium_variant,320,2089,11.067
medium_variant,320,2090,6.108
medium_variant,320,2091,1.326
medium_variant,320,2092,-3.281
medium_variant,320,2093,-7.705
medium_variant,320,2094,-11.948
medium_variant,320,2095,-15.99
medium_variant,320,2096,-19.833
medium_variant,320,2097,-23.466
medium_variant,320,2098,-26.871
medium_variant,320,2099,-30.05
