variant,country,year,populationchange
estimates,250,1950,190.879
estimates,250,1951,242.839
estimates,250,1952,326.531
estimates,250,1953,376.06
estimates,250,1954,401.736
estimates,250,1955,414.167
estimates,250,1956,423.965
estimates,250,1957,440.649
estimates,250,1958,471.59
estimates,250,1959,518.745
estimates,250,1960,575.683
estimates,250,1961,627.855
estimates,250,1962,655.272
estimates,250,1963,640.871
estimates,250,1964,585.655
estimates,250,1965,504.514
estimates,250,1966,420.011
estimates,250,1967,357.962
estimates,250,1968,337.225
estimates,250,1969,358.277
estimates,250,1970,403.438
estimates,250,1971,447.928
estimates,250,1972,469.413
estimates,250,1973,453.269
estimates,250,1974,399.342
estimates,250,1975,324.92
estimates,250,1976,252.819
estimates,250,1977,200.369
estimates,250,1978,178.119
estimates,250,1979,187.163
estimates,250,1980,212.773
estimates,250,1981,238.411
estimates,250,1982,259.87
estimates,250,1983,277.51
estimates,250,1984,289.813
estimates,250,1985,300.86
estimates,250,1986,313.496
estimates,250,1987,321.856
estimates,250,1988,319.362
estimates,250,1989,306.335
estimates,250,1990,287.276
estimates,250,1991,268.091
estimates,250,1992,253.572
estimates,250,1993,246.846
estimates,250,1994,248.48
estimates,250,1995,254.507
estimates,250,1996,260.796
estimates,250,1997,267.608
estimates,250,1998,276.345
estimates,250,1999,286.628
estimates,250,2000,297.56
estimates,250,2001,308.425
estimates,250,2002,319.409
estimates,250,2003,330.751
estimates,250,2004,341.888
estimates,250,2005,353.123
estimates,250,2006,363.513
estimates,250,2007,368.342
estimates,250,2008,363.303
estimates,250,2009,348.614
estimates,250,2010,328.058
estimates,250,2011,306.592
estimates,250,2012,288.189
estimates,250,2013,275.393
estimates,250,2014,268.647
estimates,250,2015,265.03
medium_variant,250,2015,265.03
medium_variant,250,2016,261.179
medium_variant,250,2017,256.296
medium_variant,250,2018,250.587
medium_variant,250,2019,243.954
medium_variant,250,2020,237.022
medium_variant,250,2021,230.612
medium_variant,250,2022,225.245
medium_variant,250,2023,221.176
medium_variant,250,2024,218.366
medium_variant,250,2025,216.226
medium_variant,250,2026,214.108
medium_variant,250,2027,211.842
medium_variant,250,2028,209.421
medium_variant,250,2029,206.713
medium_variant,250,2030,203.812
medium_variant,250,2031,200.704
medium_variant,250,2032,196.832
medium_variant,250,2033,191.653
medium_variant,250,2034,185.145
medium_variant,250,2035,177.864
medium_variant,250,2036,170.327
medium_variant,250,2037,162.365
medium_variant,250,2038,153.7
medium_variant,250,2039,144.456
medium_variant,250,2040,134.889
medium_variant,250,2041,125.349
medium_variant,250,2042,116.24
medium_variant,250,2043,107.891
medium_variant,250,2044,100.403
medium_variant,250,2045,93.502
medium_variant,250,2046,86.965
medium_variant,250,2047,81.099
medium_variant,250,2048,76.286
medium_variant,250,2049,72.516
medium_variant,250,2050,69.56
medium_variant,250,2051,67.139
medium_variant,250,2052,65.048
medium_variant,250,2053,63.158
medium_variant,250,2054,61.455
medium_variant,250,2055,60.053
medium_variant,250,2056,59.094
medium_variant,250,2057,58.741
medium_variant,250,2058,59.099
medium_variant,250,2059,60.135
medium_variant,250,2060,61.642
medium_variant,250,2061,63.415
medium_variant,250,2062,65.419
medium_variant,250,2063,67.672
medium_variant,250,2064,70.119
medium_variant,250,2065,72.709
medium_variant,250,2066,75.359
medium_variant,250,2067,77.939
medium_variant,250,2068,80.325
medium_variant,250,2069,82.455
medium_variant,250,2070,84.402
medium_variant,250,2071,86.199
medium_variant,250,2072,87.761
medium_variant,250,2073,89.007
medium_variant,250,2074,89.91
medium_variant,250,2075,90.563
medium_variant,250,2076,91.006
medium_variant,250,2077,91.032
medium_variant,250,2078,90.432
medium_variant,250,2079,89.227
medium_variant,250,2080,87.58
medium_variant,250,2081,85.743
medium_variant,250,2082,84.021
medium_variant,250,2083,82.645
medium_variant,250,2084,81.637
medium_variant,250,2085,80.745
medium_variant,250,2086,79.686
medium_variant,250,2087,78.382
medium_variant,250,2088,76.808
medium_variant,250,2089,74.946
medium_variant,250,2090,72.846
medium_variant,250,2091,70.566
medium_variant,250,2092,68.141
medium_variant,250,2093,65.585
medium_variant,250,2094,62.873
medium_variant,250,2095,59.952
medium_variant,250,2096,56.767
medium_variant,250,2097,53.263
medium_variant,250,2098,49.382
medium_variant,250,2099,45.064
