variant,country,year,populationchange
estimates,678,1950,-0.805
estimates,678,1951,-0.739
estimates,678,1952,-0.518
estimates,678,1953,-0.144
estimates,678,1954,0.308
estimates,678,1955,0.755
estimates,678,1956,1.103
estimates,678,1957,1.286
estimates,678,1958,1.244
estimates,678,1959,0.968
estimates,678,1960,0.538
estimates,678,1961,0.09
estimates,678,1962,-0.187
estimates,678,1963,-0.11
estimates,678,1964,0.309
estimates,678,1965,0.923
estimates,678,1966,1.535
estimates,678,1967,1.989
estimates,678,1968,2.184
estimates,678,1969,2.105
estimates,678,1970,1.875
estimates,678,1971,1.643
estimates,678,1972,1.517
estimates,678,1973,1.566
estimates,678,1974,1.791
estimates,678,1975,2.105
estimates,678,1976,2.412
estimates,678,1977,2.601
estimates,678,1978,2.608
estimates,678,1979,2.432
estimates,678,1980,2.152
estimates,678,1981,1.88
estimates,678,1982,1.685
estimates,678,1983,1.605
estimates,678,1984,1.658
estimates,678,1985,1.779
estimates,678,1986,1.89
estimates,678,1987,1.998
estimates,678,1988,2.106
estimates,678,1989,2.211
estimates,678,1990,2.333
estimates,678,1991,2.461
estimates,678,1992,2.556
estimates,678,1993,2.579
estimates,678,1994,2.524
estimates,678,1995,2.425
estimates,678,1996,2.327
estimates,678,1997,2.298
estimates,678,1998,2.389
estimates,678,1999,2.593
estimates,678,2000,2.867
estimates,678,2001,3.14
estimates,678,2002,3.374
estimates,678,2003,3.54
estimates,678,2004,3.629
estimates,678,2005,3.68
estimates,678,2006,3.735
estimates,678,2007,3.793
estimates,678,2008,3.856
estimates,678,2009,3.931
estimates,678,2010,3.993
estimates,678,2011,4.056
estimates,678,2012,4.122
estimates,678,2013,4.188
estimates,678,2014,4.254
estimates,678,2015,4.322
medium_variant,678,2015,4.322
medium_variant,678,2016,4.387
medium_variant,678,2017,4.454
medium_variant,678,2018,4.526
medium_variant,678,2019,4.596
medium_variant,678,2020,4.669
medium_variant,678,2021,4.739
medium_variant,678,2022,4.812
medium_variant,678,2023,4.888
medium_variant,678,2024,4.97
medium_variant,678,2025,5.054
medium_variant,678,2026,5.134
medium_variant,678,2027,5.213
medium_variant,678,2028,5.278
medium_variant,678,2029,5.334
medium_variant,678,2030,5.383
medium_variant,678,2031,5.423
medium_variant,678,2032,5.466
medium_variant,678,2033,5.502
medium_variant,678,2034,5.53
medium_variant,678,2035,5.552
medium_variant,678,2036,5.568
medium_variant,678,2037,5.587
medium_variant,678,2038,5.601
medium_variant,678,2039,5.609
medium_variant,678,2040,5.614
medium_variant,678,2041,5.62
medium_variant,678,2042,5.626
medium_variant,678,2043,5.621
medium_variant,678,2044,5.611
medium_variant,678,2045,5.601
medium_variant,678,2046,5.589
medium_variant,678,2047,5.577
medium_variant,678,2048,5.562
medium_variant,678,2049,5.551
medium_variant,678,2050,5.547
medium_variant,678,2051,5.543
medium_variant,678,2052,5.529
medium_variant,678,2053,5.51
medium_variant,678,2054,5.489
medium_variant,678,2055,5.466
medium_variant,678,2056,5.439
medium_variant,678,2057,5.416
medium_variant,678,2058,5.395
medium_variant,678,2059,5.367
medium_variant,678,2060,5.339
medium_variant,678,2061,5.315
medium_variant,678,2062,5.29
medium_variant,678,2063,5.265
medium_variant,678,2064,5.238
medium_variant,678,2065,5.206
medium_variant,678,2066,5.173
medium_variant,678,2067,5.142
medium_variant,678,2068,5.109
medium_variant,678,2069,5.07
medium_variant,678,2070,5.028
medium_variant,678,2071,4.99
medium_variant,678,2072,4.943
medium_variant,678,2073,4.893
medium_variant,678,2074,4.837
medium_variant,678,2075,4.774
medium_variant,678,2076,4.716
medium_variant,678,2077,4.653
medium_variant,678,2078,4.584
medium_variant,678,2079,4.52
medium_variant,678,2080,4.455
medium_variant,678,2081,4.383
medium_variant,678,2082,4.31
medium_variant,678,2083,4.232
medium_variant,678,2084,4.154
medium_variant,678,2085,4.075
medium_variant,678,2086,3.99
medium_variant,678,2087,3.904
medium_variant,678,2088,3.817
medium_variant,678,2089,3.737
medium_variant,678,2090,3.661
medium_variant,678,2091,3.58
medium_variant,678,2092,3.5
medium_variant,678,2093,3.421
medium_variant,678,2094,3.342
medium_variant,678,2095,3.262
medium_variant,678,2096,3.184
medium_variant,678,2097,3.109
medium_variant,678,2098,3.036
medium_variant,678,2099,2.975
