variant,country,year,populationchange
estimates,850,1950,0.571
estimates,850,1951,0.662
estimates,850,1952,0.724
estimates,850,1953,0.614
estimates,850,1954,0.431
estimates,850,1955,0.254
estimates,850,1956,0.186
estimates,850,1957,0.317
estimates,850,1958,0.689
estimates,850,1959,1.314
estimates,850,1960,2.125
estimates,850,1961,2.955
estimates,850,1962,3.585
estimates,850,1963,3.831
estimates,850,1964,3.675
estimates,850,1965,3.274
estimates,850,1966,2.849
estimates,850,1967,2.613
estimates,850,1968,2.698
estimates,850,1969,3.118
estimates,850,1970,3.714
estimates,850,1971,4.269
estimates,850,1972,4.609
estimates,850,1973,4.607
estimates,850,1974,4.251
estimates,850,1975,3.693
estimates,850,1976,3.114
estimates,850,1977,2.617
estimates,850,1978,2.241
estimates,850,1979,2.004
estimates,850,1980,1.854
estimates,850,1981,1.698
estimates,850,1982,1.475
estimates,850,1983,1.15
estimates,850,1984,0.73
estimates,850,1985,0.26
estimates,850,1986,-0.195
estimates,850,1987,-0.491
estimates,850,1988,-0.517
estimates,850,1989,-0.276
estimates,850,1990,0.116
estimates,850,1991,0.519
estimates,850,1992,0.817
estimates,850,1993,0.926
estimates,850,1994,0.835
estimates,850,1995,0.643
estimates,850,1996,0.46
estimates,850,1997,0.313
estimates,850,1998,0.185
estimates,850,1999,0.083
estimates,850,2000,0.005
estimates,850,2001,-0.083
estimates,850,2002,-0.169
estimates,850,2003,-0.236
estimates,850,2004,-0.28
estimates,850,2005,-0.307
estimates,850,2006,-0.326
estimates,850,2007,-0.337
estimates,850,2008,-0.336
estimates,850,2009,-0.324
estimates,850,2010,-0.313
estimates,850,2011,-0.296
estimates,850,2012,-0.266
estimates,850,2013,-0.223
estimates,850,2014,-0.167
estimates,850,2015,-0.098
medium_variant,850,2015,-0.098
medium_variant,850,2016,-0.038
medium_variant,850,2017,0
medium_variant,850,2018,0.004
medium_variant,850,2019,-0.028
medium_variant,850,2020,-0.087
medium_variant,850,2021,-0.148
medium_variant,850,2022,-0.203
medium_variant,850,2023,-0.25
medium_variant,850,2024,-0.275
medium_variant,850,2025,-0.298
medium_variant,850,2026,-0.328
medium_variant,850,2027,-0.359
medium_variant,850,2028,-0.384
medium_variant,850,2029,-0.414
medium_variant,850,2030,-0.444
medium_variant,850,2031,-0.464
medium_variant,850,2032,-0.492
medium_variant,850,2033,-0.516
medium_variant,850,2034,-0.537
medium_variant,850,2035,-0.566
medium_variant,850,2036,-0.591
medium_variant,850,2037,-0.613
medium_variant,850,2038,-0.631
medium_variant,850,2039,-0.651
medium_variant,850,2040,-0.669
medium_variant,850,2041,-0.685
medium_variant,850,2042,-0.702
medium_variant,850,2043,-0.712
medium_variant,850,2044,-0.731
medium_variant,850,2045,-0.747
medium_variant,850,2046,-0.76
medium_variant,850,2047,-0.772
medium_variant,850,2048,-0.778
medium_variant,850,2049,-0.782
medium_variant,850,2050,-0.778
medium_variant,850,2051,-0.776
medium_variant,850,2052,-0.771
medium_variant,850,2053,-0.764
medium_variant,850,2054,-0.764
medium_variant,850,2055,-0.757
medium_variant,850,2056,-0.748
medium_variant,850,2057,-0.743
medium_variant,850,2058,-0.728
medium_variant,850,2059,-0.717
medium_variant,850,2060,-0.711
medium_variant,850,2061,-0.701
medium_variant,850,2062,-0.69
medium_variant,850,2063,-0.68
medium_variant,850,2064,-0.667
medium_variant,850,2065,-0.659
medium_variant,850,2066,-0.647
medium_variant,850,2067,-0.641
medium_variant,850,2068,-0.634
medium_variant,850,2069,-0.623
medium_variant,850,2070,-0.617
medium_variant,850,2071,-0.613
medium_variant,850,2072,-0.607
medium_variant,850,2073,-0.601
medium_variant,850,2074,-0.601
medium_variant,850,2075,-0.6
medium_variant,850,2076,-0.598
medium_variant,850,2077,-0.601
medium_variant,850,2078,-0.603
medium_variant,850,2079,-0.608
medium_variant,850,2080,-0.617
medium_variant,850,2081,-0.616
medium_variant,850,2082,-0.615
medium_variant,850,2083,-0.625
medium_variant,850,2084,-0.634
medium_variant,850,2085,-0.637
medium_variant,850,2086,-0.641
medium_variant,850,2087,-0.643
medium_variant,850,2088,-0.647
medium_variant,850,2089,-0.651
medium_variant,850,2090,-0.657
medium_variant,850,2091,-0.666
medium_variant,850,2092,-0.67
medium_variant,850,2093,-0.667
medium_variant,850,2094,-0.666
medium_variant,850,2095,-0.67
medium_variant,850,2096,-0.666
medium_variant,850,2097,-0.661
medium_variant,850,2098,-0.658
medium_variant,850,2099,-0.655
