variant,country,year,populationchange
estimates,64,1950,3.983
estimates,64,1951,3.997
estimates,64,1952,3.995
estimates,64,1953,4.11
estimates,64,1954,4.319
estimates,64,1955,4.58
estimates,64,1956,4.853
estimates,64,1957,5.104
estimates,64,1958,5.303
estimates,64,1959,5.452
estimates,64,1960,5.572
estimates,64,1961,5.708
estimates,64,1962,5.929
estimates,64,1963,6.307
estimates,64,1964,6.84
estimates,64,1965,7.456
estimates,64,1966,8.075
estimates,64,1967,8.632
estimates,64,1968,9.074
estimates,64,1969,9.392
estimates,64,1970,9.639
estimates,64,1971,9.871
estimates,64,1972,10.129
estimates,64,1973,10.447
estimates,64,1974,10.833
estimates,64,1975,11.254
estimates,64,1976,11.669
estimates,64,1977,11.965
estimates,64,1978,12.035
estimates,64,1979,11.897
estimates,64,1980,11.5
estimates,64,1981,10.943
estimates,64,1982,10.734
estimates,64,1983,11.329
estimates,64,1984,12.656
estimates,64,1985,14.6
estimates,64,1986,16.617
estimates,64,1987,17.169
estimates,64,1988,14.939
estimates,64,1989,10.032
estimates,64,1990,3.525
estimates,64,1991,-2.885
estimates,64,1992,-7.093
estimates,64,1993,-7.505
estimates,64,1994,-4.11
estimates,64,1995,1.385
estimates,64,1996,6.922
estimates,64,1997,11.416
estimates,64,1998,14.383
estimates,64,1999,15.629
estimates,64,2000,16.028
estimates,64,2001,16.489
estimates,64,2002,16.917
estimates,64,2003,16.944
estimates,64,2004,16.607
estimates,64,2005,15.979
estimates,64,2006,15.165
estimates,64,2007,14.366
estimates,64,2008,13.753
estimates,64,2009,13.348
estimates,64,2010,13.028
estimates,64,2011,12.665
estimates,64,2012,12.228
estimates,64,2013,11.743
estimates,64,2014,11.215
estimates,64,2015,10.661
medium_variant,64,2015,10.661
medium_variant,64,2016,10.114
medium_variant,64,2017,9.646
medium_variant,64,2018,9.31
medium_variant,64,2019,9.096
medium_variant,64,2020,8.962
medium_variant,64,2021,8.833
medium_variant,64,2022,8.676
medium_variant,64,2023,8.464
medium_variant,64,2024,8.183
medium_variant,64,2025,7.887
medium_variant,64,2026,7.597
medium_variant,64,2027,7.306
medium_variant,64,2028,7.025
medium_variant,64,2029,6.74
medium_variant,64,2030,6.454
medium_variant,64,2031,6.17
medium_variant,64,2032,5.892
medium_variant,64,2033,5.627
medium_variant,64,2034,5.372
medium_variant,64,2035,5.128
medium_variant,64,2036,4.886
medium_variant,64,2037,4.648
medium_variant,64,2038,4.419
medium_variant,64,2039,4.201
medium_variant,64,2040,3.982
medium_variant,64,2041,3.764
medium_variant,64,2042,3.553
medium_variant,64,2043,3.341
medium_variant,64,2044,3.125
medium_variant,64,2045,2.909
medium_variant,64,2046,2.689
medium_variant,64,2047,2.467
medium_variant,64,2048,2.239
medium_variant,64,2049,2.001
medium_variant,64,2050,1.762
medium_variant,64,2051,1.524
medium_variant,64,2052,1.273
medium_variant,64,2053,1.012
medium_variant,64,2054,0.752
medium_variant,64,2055,0.484
medium_variant,64,2056,0.216
medium_variant,64,2057,-0.045
medium_variant,64,2058,-0.314
medium_variant,64,2059,-0.582
medium_variant,64,2060,-0.839
medium_variant,64,2061,-1.096
medium_variant,64,2062,-1.351
medium_variant,64,2063,-1.598
medium_variant,64,2064,-1.838
medium_variant,64,2065,-2.074
medium_variant,64,2066,-2.302
medium_variant,64,2067,-2.518
medium_variant,64,2068,-2.711
medium_variant,64,2069,-2.882
medium_variant,64,2070,-3.051
medium_variant,64,2071,-3.21
medium_variant,64,2072,-3.347
medium_variant,64,2073,-3.477
medium_variant,64,2074,-3.599
medium_variant,64,2075,-3.707
medium_variant,64,2076,-3.807
medium_variant,64,2077,-3.896
medium_variant,64,2078,-3.973
medium_variant,64,2079,-4.04
medium_variant,64,2080,-4.091
medium_variant,64,2081,-4.14
medium_variant,64,2082,-4.182
medium_variant,64,2083,-4.213
medium_variant,64,2084,-4.236
medium_variant,64,2085,-4.253
medium_variant,64,2086,-4.267
medium_variant,64,2087,-4.279
medium_variant,64,2088,-4.277
medium_variant,64,2089,-4.273
medium_variant,64,2090,-4.267
medium_variant,64,2091,-4.266
medium_variant,64,2092,-4.258
medium_variant,64,2093,-4.239
medium_variant,64,2094,-4.219
medium_variant,64,2095,-4.201
medium_variant,64,2096,-4.183
medium_variant,64,2097,-4.155
medium_variant,64,2098,-4.13
medium_variant,64,2099,-4.115
