variant,country,year,populationchange
estimates,410,1950,246.458
estimates,410,1951,308.529
estimates,410,1952,423.679
estimates,410,1953,524.956
estimates,410,1954,611.209
estimates,410,1955,681.202
estimates,410,1956,733.699
estimates,410,1957,767.772
estimates,410,1958,783.111
estimates,410,1959,780.954
estimates,410,1960,764.952
estimates,410,1961,741.093
estimates,410,1962,716.944
estimates,410,1963,699.237
estimates,410,1964,689.518
estimates,410,1965,682.024
estimates,410,1966,671.308
estimates,410,1967,660.455
estimates,410,1968,654.117
estimates,410,1969,652.012
estimates,410,1970,653.083
estimates,410,1971,654.567
estimates,410,1972,650.492
estimates,410,1973,635.899
estimates,410,1974,611.132
estimates,410,1975,579.658
estimates,410,1976,547.668
estimates,410,1977,524.507
estimates,410,1978,517.455
estimates,410,1979,526.271
estimates,410,1980,545.101
estimates,410,1981,564.516
estimates,410,1982,572.618
estimates,410,1983,560.527
estimates,410,1984,528.416
estimates,410,1985,484.608
estimates,410,1986,441.243
estimates,410,1987,410.911
estimates,410,1988,402.441
estimates,410,1989,416.002
estimates,410,1990,441.122
estimates,410,1991,465.111
estimates,410,1992,481.203
estimates,410,1993,486.231
estimates,410,1994,479.067
estimates,410,1995,465.78
estimates,410,1996,452.035
estimates,410,1997,435.093
estimates,410,1998,410.705
estimates,410,1999,379.507
estimates,410,2000,344.522
estimates,410,2001,309.295
estimates,410,2002,276.166
estimates,410,2003,246.684
estimates,410,2004,221.762
estimates,410,2005,198.905
estimates,410,2006,176.985
estimates,410,2007,161.578
estimates,410,2008,158.387
estimates,410,2009,166.924
estimates,410,2010,182.709
estimates,410,2011,199.679
estimates,410,2012,212.282
estimates,410,2013,216.659
estimates,410,2014,212.219
estimates,410,2015,203.19
medium_variant,410,2015,203.19
medium_variant,410,2016,194.283
medium_variant,410,2017,186.266
medium_variant,410,2018,178.52
medium_variant,410,2019,171.276
medium_variant,410,2020,163.715
medium_variant,410,2021,155.135
medium_variant,410,2022,146.233
medium_variant,410,2023,137.917
medium_variant,410,2024,130.121
medium_variant,410,2025,122.304
medium_variant,410,2026,113.748
medium_variant,410,2027,103.802
medium_variant,410,2028,92.01
medium_variant,410,2029,78.292
medium_variant,410,2030,63.414
medium_variant,410,2031,47.965
medium_variant,410,2032,31.359
medium_variant,410,2033,12.899
medium_variant,410,2034,-7.261
medium_variant,410,2035,-28.445
medium_variant,410,2036,-49.787
medium_variant,410,2037,-70.499
medium_variant,410,2038,-90.013
medium_variant,410,2039,-108.139
medium_variant,410,2040,-125.361
medium_variant,410,2041,-142.149
medium_variant,410,2042,-158.18
medium_variant,410,2043,-172.983
medium_variant,410,2044,-186.537
medium_variant,410,2045,-199.029
medium_variant,410,2046,-210.677
medium_variant,410,2047,-221.511
medium_variant,410,2048,-231.507
medium_variant,410,2049,-240.675
medium_variant,410,2050,-248.995
medium_variant,410,2051,-256.455
medium_variant,410,2052,-262.991
medium_variant,410,2053,-268.537
medium_variant,410,2054,-273.112
medium_variant,410,2055,-276.906
medium_variant,410,2056,-280.025
medium_variant,410,2057,-282.288
medium_variant,410,2058,-283.512
medium_variant,410,2059,-283.772
medium_variant,410,2060,-283.273
medium_variant,410,2061,-282.33
medium_variant,410,2062,-281.348
medium_variant,410,2063,-280.639
medium_variant,410,2064,-280.266
medium_variant,410,2065,-279.9
medium_variant,410,2066,-279.227
medium_variant,410,2067,-278.398
medium_variant,410,2068,-277.637
medium_variant,410,2069,-276.908
medium_variant,410,2070,-276.108
medium_variant,410,2071,-275.069
medium_variant,410,2072,-273.506
medium_variant,410,2073,-271.198
medium_variant,410,2074,-268.135
medium_variant,410,2075,-264.495
medium_variant,410,2076,-260.524
medium_variant,410,2077,-256.388
medium_variant,410,2078,-252.189
medium_variant,410,2079,-247.922
medium_variant,410,2080,-243.554
medium_variant,410,2081,-238.913
medium_variant,410,2082,-233.622
medium_variant,410,2083,-227.375
medium_variant,410,2084,-220.209
medium_variant,410,2085,-212.437
medium_variant,410,2086,-204.511
medium_variant,410,2087,-196.957
medium_variant,410,2088,-190.172
medium_variant,410,2089,-184.179
medium_variant,410,2090,-178.615
medium_variant,410,2091,-173.032
medium_variant,410,2092,-167.101
medium_variant,410,2093,-160.695
medium_variant,410,2094,-153.855
medium_variant,410,2095,-146.763
medium_variant,410,2096,-139.641
medium_variant,410,2097,-132.724
medium_variant,410,2098,-126.269
medium_variant,410,2099,-120.513
