variant,country,year,populationchange
estimates,598,1950,28.097
estimates,598,1951,28.596
estimates,598,1952,29.337
estimates,598,1953,30.451
estimates,598,1954,31.826
estimates,598,1955,33.367
estimates,598,1956,34.977
estimates,598,1957,36.545
estimates,598,1958,38.003
estimates,598,1959,39.341
estimates,598,1960,40.622
estimates,598,1961,42
estimates,598,1962,43.671
estimates,598,1963,45.816
estimates,598,1964,48.439
estimates,598,1965,51.37
estimates,598,1966,54.372
estimates,598,1967,57.23
estimates,598,1968,59.776
estimates,598,1969,61.987
estimates,598,1970,64.032
estimates,598,1971,66.124
estimates,598,1972,68.466
estimates,598,1973,71.183
estimates,598,1974,74.273
estimates,598,1975,77.533
estimates,598,1976,80.738
estimates,598,1977,83.834
estimates,598,1978,86.838
estimates,598,1979,89.709
estimates,598,1980,92.543
estimates,598,1981,95.353
estimates,598,1982,97.763
estimates,598,1983,99.422
estimates,598,1984,100.363
estimates,598,1985,100.911
estimates,598,1986,101.495
estimates,598,1987,102.439
estimates,598,1988,103.972
estimates,598,1989,106.158
estimates,598,1990,108.669
estimates,598,1991,111.223
estimates,598,1992,114.07
estimates,598,1993,117.528
estimates,598,1994,121.536
estimates,598,1995,125.897
estimates,598,1996,130.3
estimates,598,1997,134.357
estimates,598,1998,137.776
estimates,598,1999,140.518
estimates,598,2000,142.834
estimates,598,2001,145.045
estimates,598,2002,147.284
estimates,598,2003,149.597
estimates,598,2004,151.989
estimates,598,2005,154.375
estimates,598,2006,156.605
estimates,598,2007,158.459
estimates,598,2008,159.768
estimates,598,2009,160.534
estimates,598,2010,160.959
estimates,598,2011,161.306
estimates,598,2012,161.765
estimates,598,2013,162.479
estimates,598,2014,163.483
estimates,598,2015,164.606
medium_variant,598,2015,164.606
medium_variant,598,2016,165.672
medium_variant,598,2017,166.681
medium_variant,598,2018,167.685
medium_variant,598,2019,168.668
medium_variant,598,2020,169.627
medium_variant,598,2021,170.547
medium_variant,598,2022,171.411
medium_variant,598,2023,172.19
medium_variant,598,2024,172.868
medium_variant,598,2025,173.462
medium_variant,598,2026,173.979
medium_variant,598,2027,174.416
medium_variant,598,2028,174.764
medium_variant,598,2029,175.016
medium_variant,598,2030,175.177
medium_variant,598,2031,175.247
medium_variant,598,2032,175.191
medium_variant,598,2033,174.99
medium_variant,598,2034,174.633
medium_variant,598,2035,174.15
medium_variant,598,2036,173.571
medium_variant,598,2037,172.92
medium_variant,598,2038,172.211
medium_variant,598,2039,171.434
medium_variant,598,2040,170.598
medium_variant,598,2041,169.684
medium_variant,598,2042,168.666
medium_variant,598,2043,167.53
medium_variant,598,2044,166.284
medium_variant,598,2045,164.942
medium_variant,598,2046,163.538
medium_variant,598,2047,162.118
medium_variant,598,2048,160.703
medium_variant,598,2049,159.314
medium_variant,598,2050,157.906
medium_variant,598,2051,156.439
medium_variant,598,2052,154.904
medium_variant,598,2053,153.284
medium_variant,598,2054,151.579
medium_variant,598,2055,149.808
medium_variant,598,2056,147.981
medium_variant,598,2057,146.1
medium_variant,598,2058,144.155
medium_variant,598,2059,142.146
medium_variant,598,2060,140.072
medium_variant,598,2061,137.941
medium_variant,598,2062,135.771
medium_variant,598,2063,133.571
medium_variant,598,2064,131.349
medium_variant,598,2065,129.1
medium_variant,598,2066,126.798
medium_variant,598,2067,124.414
medium_variant,598,2068,121.926
medium_variant,598,2069,119.336
medium_variant,598,2070,116.668
medium_variant,598,2071,113.97
medium_variant,598,2072,111.253
medium_variant,598,2073,108.515
medium_variant,598,2074,105.777
medium_variant,598,2075,103.015
medium_variant,598,2076,100.241
medium_variant,598,2077,97.486
medium_variant,598,2078,94.761
medium_variant,598,2079,92.075
medium_variant,598,2080,89.419
medium_variant,598,2081,86.776
medium_variant,598,2082,84.122
medium_variant,598,2083,81.44
medium_variant,598,2084,78.735
medium_variant,598,2085,76.029
medium_variant,598,2086,73.343
medium_variant,598,2087,70.7
medium_variant,598,2088,68.13
medium_variant,598,2089,65.634
medium_variant,598,2090,63.184
medium_variant,598,2091,60.767
medium_variant,598,2092,58.358
medium_variant,598,2093,55.944
medium_variant,598,2094,53.547
medium_variant,598,2095,51.164
medium_variant,598,2096,48.794
medium_variant,598,2097,46.472
medium_variant,598,2098,44.204
medium_variant,598,2099,42.004
