variant,country,year,populationchange
estimates,826,1950,5.402
estimates,826,1951,35.01
estimates,826,1952,87.909
estimates,826,1953,129.648
estimates,826,1954,163.193
estimates,826,1955,191.608
estimates,826,1956,217.954
estimates,826,1957,244.948
estimates,826,1958,274.61
estimates,826,1959,307.218
estimates,826,1960,340.371
estimates,826,1961,369.043
estimates,826,1962,386.479
estimates,826,1963,386.866
estimates,826,1964,370.195
estimates,826,1965,343.034
estimates,826,1966,312.755
estimates,826,1967,281.775
estimates,826,1968,250.593
estimates,826,1969,220.27
estimates,826,1970,190.08
estimates,826,1971,159.216
estimates,826,1972,128.557
estimates,826,1973,99.441
estimates,826,1974,72.567
estimates,826,1975,47.618
estimates,826,1976,25.039
estimates,826,1977,8.128
estimates,826,1978,0.054
estimates,826,1979,0.907
estimates,826,1980,7.094
estimates,826,1981,15.382
estimates,826,1982,27.279
estimates,826,1983,44.989
estimates,826,1984,67.62
estimates,826,1985,94.015
estimates,826,1986,121.524
estimates,826,1987,144.295
estimates,826,1988,157.264
estimates,826,1989,160.22
estimates,826,1990,157.853
estimates,826,1991,155.604
estimates,826,1992,155.513
estimates,826,1993,158.114
estimates,826,1994,163.919
estimates,826,1995,172.979
estimates,826,1996,184.167
estimates,826,1997,194.09
estimates,826,1998,200.025
estimates,826,1999,202.953
estimates,826,2000,201.313
estimates,826,2001,199.052
estimates,826,2002,215.411
estimates,826,2003,267.507
estimates,826,2004,353.122
estimates,826,2005,459.124
estimates,826,2006,563.737
estimates,826,2007,636.59
estimates,826,2008,654.023
estimates,826,2009,615.471
estimates,826,2010,544.813
estimates,826,2011,471.87
estimates,826,2012,414.693
estimates,826,2013,382.704
estimates,826,2014,377.977
estimates,826,2015,386.431
medium_variant,826,2015,386.431
medium_variant,826,2016,392.252
medium_variant,826,2017,392.468
medium_variant,826,2018,388.727
medium_variant,826,2019,380.368
medium_variant,826,2020,370.249
medium_variant,826,2021,361.298
medium_variant,826,2022,352.996
medium_variant,826,2023,343.971
medium_variant,826,2024,334.301
medium_variant,826,2025,324.331
medium_variant,826,2026,314.459
medium_variant,826,2027,304.966
medium_variant,826,2028,296.011
medium_variant,826,2029,287.694
medium_variant,826,2030,279.818
medium_variant,826,2031,272.283
medium_variant,826,2032,265.539
medium_variant,826,2033,260.047
medium_variant,826,2034,255.808
medium_variant,826,2035,252.354
medium_variant,826,2036,249.222
medium_variant,826,2037,246.438
medium_variant,826,2038,244.135
medium_variant,826,2039,242.207
medium_variant,826,2040,240.474
medium_variant,826,2041,238.73
medium_variant,826,2042,236.747
medium_variant,826,2043,234.322
medium_variant,826,2044,231.34
medium_variant,826,2045,228.023
medium_variant,826,2046,224.447
medium_variant,826,2047,220.02
medium_variant,826,2048,214.154
medium_variant,826,2049,206.873
medium_variant,826,2050,198.822
medium_variant,826,2051,190.657
medium_variant,826,2052,182.421
medium_variant,826,2053,174.001
medium_variant,826,2054,165.554
medium_variant,826,2055,157.147
medium_variant,826,2056,148.979
medium_variant,826,2057,141.696
medium_variant,826,2058,135.907
medium_variant,826,2059,131.669
medium_variant,826,2060,128.395
medium_variant,826,2061,125.546
medium_variant,826,2062,123.4
medium_variant,826,2063,122.358
medium_variant,826,2064,122.318
medium_variant,826,2065,122.963
medium_variant,826,2066,123.858
medium_variant,826,2067,124.601
medium_variant,826,2068,124.902
medium_variant,826,2069,124.663
medium_variant,826,2070,124.152
medium_variant,826,2071,123.596
medium_variant,826,2072,122.697
medium_variant,826,2073,121.073
medium_variant,826,2074,118.732
medium_variant,826,2075,115.971
medium_variant,826,2076,113.082
medium_variant,826,2077,110.098
medium_variant,826,2078,106.97
medium_variant,826,2079,103.767
medium_variant,826,2080,100.491
medium_variant,826,2081,97.202
medium_variant,826,2082,94.174
medium_variant,826,2083,91.658
medium_variant,826,2084,89.685
medium_variant,826,2085,88
medium_variant,826,2086,86.35
medium_variant,826,2087,84.826
medium_variant,826,2088,83.589
medium_variant,826,2089,82.591
medium_variant,826,2090,81.676
medium_variant,826,2091,80.685
medium_variant,826,2092,79.494
medium_variant,826,2093,78.011
medium_variant,826,2094,76.194
medium_variant,826,2095,74.024
medium_variant,826,2096,71.495
medium_variant,826,2097,68.614
medium_variant,826,2098,65.378
medium_variant,826,2099,61.79
