variant,country,year,populationchange
estimates,24,1950,109.972
estimates,24,1951,113.254
estimates,24,1952,115.572
estimates,24,1953,115.118
estimates,24,1954,112.825
estimates,24,1955,109.644
estimates,24,1956,106.534
estimates,24,1957,104.369
estimates,24,1958,103.843
estimates,24,1959,105.226
estimates,24,1960,108.111
estimates,24,1961,111.429
estimates,24,1962,113.695
estimates,24,1963,113.642
estimates,24,1964,111.459
estimates,24,1965,108.244
estimates,24,1966,105.857
estimates,24,1967,106.999
estimates,24,1968,113.779
estimates,24,1969,126.23
estimates,24,1970,142.236
estimates,24,1971,159.141
estimates,24,1972,175.263
estimates,24,1973,189.682
estimates,24,1974,202.198
estimates,24,1975,213.278
estimates,24,1976,224.196
estimates,24,1977,237.49
estimates,24,1978,255.142
estimates,24,1979,276.728
estimates,24,1980,301.315
estimates,24,1981,325.976
estimates,24,1982,343.477
estimates,24,1983,347.668
estimates,24,1984,338.902
estimates,24,1985,322.045
estimates,24,1986,304.746
estimates,24,1987,296.502
estimates,24,1988,304.395
estimates,24,1989,328.553
estimates,24,1990,362.863
estimates,24,1991,398.241
estimates,24,1992,425.033
estimates,24,1993,436.518
estimates,24,1994,432.76
estimates,24,1995,420.643
estimates,24,1996,410.08
estimates,24,1997,410.996
estimates,24,1998,430.225
estimates,24,1999,468.018
estimates,24,2000,516.412
estimates,24,2001,565.549
estimates,24,2002,609.785
estimates,24,2003,646.355
estimates,24,2004,674.475
estimates,24,2005,698.247
estimates,24,2006,722.461
estimates,24,2007,748.394
estimates,24,2008,775.8
estimates,24,2009,804.721
estimates,24,2010,834.376
estimates,24,2011,863.396
estimates,24,2012,889.809
estimates,24,2013,912.123
estimates,24,2014,930.477
estimates,24,2015,946.505
medium_variant,24,2015,946.505
medium_variant,24,2016,962.44
medium_variant,24,2017,980.345
medium_variant,24,2018,1001.629
medium_variant,24,2019,1026.518
medium_variant,24,2020,1053.376
medium_variant,24,2021,1080.375
medium_variant,24,2022,1107.222
medium_variant,24,2023,1134.142
medium_variant,24,2024,1160.997
medium_variant,24,2025,1187.957
medium_variant,24,2026,1215.199
medium_variant,24,2027,1242.58
medium_variant,24,2028,1269.883
medium_variant,24,2029,1297.05
medium_variant,24,2030,1324.075
medium_variant,24,2031,1350.95
medium_variant,24,2032,1377.589
medium_variant,24,2033,1403.893
medium_variant,24,2034,1429.814
medium_variant,24,2035,1455.365
medium_variant,24,2036,1480.547
medium_variant,24,2037,1505.238
medium_variant,24,2038,1529.311
medium_variant,24,2039,1552.746
medium_variant,24,2040,1575.625
medium_variant,24,2041,1598.026
medium_variant,24,2042,1619.885
medium_variant,24,2043,1641.112
medium_variant,24,2044,1661.714
medium_variant,24,2045,1681.743
medium_variant,24,2046,1701.266
medium_variant,24,2047,1720.341
medium_variant,24,2048,1739.028
medium_variant,24,2049,1757.332
medium_variant,24,2050,1775.191
medium_variant,24,2051,1792.551
medium_variant,24,2052,1809.407
medium_variant,24,2053,1825.785
medium_variant,24,2054,1841.685
medium_variant,24,2055,1857.062
medium_variant,24,2056,1871.894
medium_variant,24,2057,1886.222
medium_variant,24,2058,1900.109
medium_variant,24,2059,1913.532
medium_variant,24,2060,1926.388
medium_variant,24,2061,1938.577
medium_variant,24,2062,1950.079
medium_variant,24,2063,1960.901
medium_variant,24,2064,1970.984
medium_variant,24,2065,1980.337
medium_variant,24,2066,1988.912
medium_variant,24,2067,1996.542
medium_variant,24,2068,2003.074
medium_variant,24,2069,2008.487
medium_variant,24,2070,2012.923
medium_variant,24,2071,2016.52
medium_variant,24,2072,2019.264
medium_variant,24,2073,2021.104
medium_variant,24,2074,2022.062
medium_variant,24,2075,2022.135
medium_variant,24,2076,2021.345
medium_variant,24,2077,2019.8
medium_variant,24,2078,2017.601
medium_variant,24,2079,2014.747
medium_variant,24,2080,2011.185
medium_variant,24,2081,2006.817
medium_variant,24,2082,2001.474
medium_variant,24,2083,1995.024
medium_variant,24,2084,1987.472
medium_variant,24,2085,1978.963
medium_variant,24,2086,1969.674
medium_variant,24,2087,1959.789
medium_variant,24,2088,1949.455
medium_variant,24,2089,1938.674
medium_variant,24,2090,1927.309
medium_variant,24,2091,1915.206
medium_variant,24,2092,1902.243
medium_variant,24,2093,1888.372
medium_variant,24,2094,1873.613
medium_variant,24,2095,1858.022
medium_variant,24,2096,1841.678
medium_variant,24,2097,1824.681
medium_variant,24,2098,1807.113
medium_variant,24,2099,1789.051
