variant,country,year,populationchange
estimates,784,1950,-2.306
estimates,784,1951,-0.259
estimates,784,1952,2.638
estimates,784,1953,3.696
estimates,784,1954,3.483
estimates,784,1955,2.62
estimates,784,1956,1.749
estimates,784,1957,1.438
estimates,784,1958,2.139
estimates,784,1959,4.01
estimates,784,1960,6.805
estimates,784,1961,9.859
estimates,784,1962,12.216
estimates,784,1963,13.05
estimates,784,1964,12.436
estimates,784,1965,11.015
estimates,784,1966,9.97
estimates,784,1967,11.311
estimates,784,1968,16.611
estimates,784,1969,25.856
estimates,784,1970,37.152
estimates,784,1971,48.352
estimates,784,1972,58.951
estimates,784,1973,69.139
estimates,784,1974,78.482
estimates,784,1975,87.682
estimates,784,1976,96.848
estimates,784,1977,102.8
estimates,784,1978,102.277
estimates,784,1979,95.418
estimates,784,1980,84.741
estimates,784,1981,73.783
estimates,784,1982,66.177
estimates,784,1983,64.463
estimates,784,1984,68.926
estimates,784,1985,76.781
estimates,784,1986,84.763
estimates,784,1987,91.758
estimates,784,1988,97.63
estimates,784,1989,102.148
estimates,784,1990,106.953
estimates,784,1991,113.182
estimates,784,1992,118.678
estimates,784,1993,121.062
estimates,784,1994,120.763
estimates,784,1995,121.179
estimates,784,1996,125.55
estimates,784,1997,133.49
estimates,784,1998,143.972
estimates,784,1999,158.224
estimates,784,2000,168.937
estimates,784,2001,176.082
estimates,784,2002,207.251
estimates,784,2003,288.425
estimates,784,2004,415.662
estimates,784,2005,572.844
estimates,784,2006,729.169
estimates,784,2007,826.407
estimates,784,2008,814.902
estimates,784,2009,692.716
estimates,784,2010,506.389
estimates,784,2011,316.527
estimates,784,2012,167.477
estimates,784,2013,85.306
estimates,784,2014,73.982
estimates,784,2015,99.288
medium_variant,784,2015,99.288
medium_variant,784,2016,122.874
medium_variant,784,2017,135.966
medium_variant,784,2018,140.979
medium_variant,784,2019,135.814
medium_variant,784,2020,127.72
medium_variant,784,2021,124.354
medium_variant,784,2022,124.503
medium_variant,784,2023,124.578
medium_variant,784,2024,124.406
medium_variant,784,2025,124.318
medium_variant,784,2026,124.566
medium_variant,784,2027,124.677
medium_variant,784,2028,124.094
medium_variant,784,2029,122.792
medium_variant,784,2030,121.065
medium_variant,784,2031,119.302
medium_variant,784,2032,117.793
medium_variant,784,2033,116.7
medium_variant,784,2034,116.026
medium_variant,784,2035,115.538
medium_variant,784,2036,114.923
medium_variant,784,2037,113.988
medium_variant,784,2038,112.641
medium_variant,784,2039,110.871
medium_variant,784,2040,108.847
medium_variant,784,2041,106.716
medium_variant,784,2042,104.416
medium_variant,784,2043,101.826
medium_variant,784,2044,98.963
medium_variant,784,2045,95.923
medium_variant,784,2046,92.815
medium_variant,784,2047,89.736
medium_variant,784,2048,86.768
medium_variant,784,2049,83.936
medium_variant,784,2050,81.175
medium_variant,784,2051,78.431
medium_variant,784,2052,75.749
medium_variant,784,2053,73.181
medium_variant,784,2054,70.732
medium_variant,784,2055,68.379
medium_variant,784,2056,66.086
medium_variant,784,2057,63.886
medium_variant,784,2058,61.803
medium_variant,784,2059,59.831
medium_variant,784,2060,57.953
medium_variant,784,2061,56.125
medium_variant,784,2062,54.331
medium_variant,784,2063,52.563
medium_variant,784,2064,50.815
medium_variant,784,2065,49.083
medium_variant,784,2066,47.371
medium_variant,784,2067,45.682
medium_variant,784,2068,43.986
medium_variant,784,2069,42.296
medium_variant,784,2070,40.612
medium_variant,784,2071,38.916
medium_variant,784,2072,37.196
medium_variant,784,2073,35.419
medium_variant,784,2074,33.581
medium_variant,784,2075,31.711
medium_variant,784,2076,29.836
medium_variant,784,2077,27.951
medium_variant,784,2078,26.036
medium_variant,784,2079,24.092
medium_variant,784,2080,22.149
medium_variant,784,2081,20.221
medium_variant,784,2082,18.309
medium_variant,784,2083,16.422
medium_variant,784,2084,14.561
medium_variant,784,2085,12.74
medium_variant,784,2086,10.961
medium_variant,784,2087,9.253
medium_variant,784,2088,7.635
medium_variant,784,2089,6.11
medium_variant,784,2090,4.677
medium_variant,784,2091,3.311
medium_variant,784,2092,2.01
medium_variant,784,2093,0.768
medium_variant,784,2094,-0.42
medium_variant,784,2095,-1.527
medium_variant,784,2096,-2.54
medium_variant,784,2097,-3.466
medium_variant,784,2098,-4.278
medium_variant,784,2099,-4.952
