variant,country,year,populationchange
estimates,152,1950,137.27
estimates,152,1951,139.677
estimates,152,1952,141.818
estimates,152,1953,144.656
estimates,152,1954,148.042
estimates,152,1955,151.834
estimates,152,1956,155.861
estimates,152,1957,159.976
estimates,152,1958,164.051
estimates,152,1959,167.981
estimates,152,1960,171.712
estimates,152,1961,175.247
estimates,152,1962,178.622
estimates,152,1963,181.845
estimates,152,1964,184.827
estimates,152,1965,187.645
estimates,152,1966,190.124
estimates,152,1967,191.352
estimates,152,1968,190.48
estimates,152,1969,187.55
estimates,152,1970,183.502
estimates,152,1971,179.372
estimates,152,1972,175.576
estimates,152,1973,172.268
estimates,152,1974,169.635
estimates,152,1975,167.404
estimates,152,1976,165.454
estimates,152,1977,164.479
estimates,152,1978,165.223
estimates,152,1979,167.714
estimates,152,1980,171.129
estimates,152,1981,174.796
estimates,152,1982,179.181
estimates,152,1983,184.892
estimates,152,1984,191.724
estimates,152,1985,199.2
estimates,152,1986,206.537
estimates,152,1987,212.446
estimates,152,1988,215.826
estimates,152,1989,216.563
estimates,152,1990,215.736
estimates,152,1991,214.463
estimates,152,1992,212.727
estimates,152,1993,210.195
estimates,152,1994,206.991
estimates,152,1995,203.238
estimates,152,1996,199.13
estimates,152,1997,194.983
estimates,152,1998,191.074
estimates,152,1999,187.513
estimates,152,2000,184.023
estimates,152,2001,180.454
estimates,152,2002,177.297
estimates,152,2003,175.079
estimates,152,2004,173.766
estimates,152,2005,173.011
estimates,152,2006,172.316
estimates,152,2007,171.082
estimates,152,2008,168.887
estimates,152,2009,165.717
estimates,152,2010,161.969
estimates,152,2011,158.206
estimates,152,2012,154.821
estimates,152,2013,152.033
estimates,152,2014,149.855
estimates,152,2015,147.983
medium_variant,152,2015,147.983
medium_variant,152,2016,146.028
medium_variant,152,2017,143.734
medium_variant,152,2018,140.97
medium_variant,152,2019,137.722
medium_variant,152,2020,134.154
medium_variant,152,2021,130.499
medium_variant,152,2022,126.922
medium_variant,152,2023,123.501
medium_variant,152,2024,120.236
medium_variant,152,2025,117.034
medium_variant,152,2026,113.742
medium_variant,152,2027,110.111
medium_variant,152,2028,105.934
medium_variant,152,2029,101.228
medium_variant,152,2030,96.208
medium_variant,152,2031,91.152
medium_variant,152,2032,86.297
medium_variant,152,2033,81.808
medium_variant,152,2034,77.708
medium_variant,152,2035,73.813
medium_variant,152,2036,69.911
medium_variant,152,2037,65.959
medium_variant,152,2038,61.968
medium_variant,152,2039,57.931
medium_variant,152,2040,53.898
medium_variant,152,2041,49.907
medium_variant,152,2042,45.927
medium_variant,152,2043,41.913
medium_variant,152,2044,37.861
medium_variant,152,2045,33.817
medium_variant,152,2046,29.823
medium_variant,152,2047,25.884
medium_variant,152,2048,22.028
medium_variant,152,2049,18.252
medium_variant,152,2050,14.544
medium_variant,152,2051,10.924
medium_variant,152,2052,7.394
medium_variant,152,2053,3.961
medium_variant,152,2054,0.653
medium_variant,152,2055,-2.559
medium_variant,152,2056,-5.684
medium_variant,152,2057,-8.684
medium_variant,152,2058,-11.511
medium_variant,152,2059,-14.171
medium_variant,152,2060,-16.701
medium_variant,152,2061,-19.143
medium_variant,152,2062,-21.542
medium_variant,152,2063,-23.918
medium_variant,152,2064,-26.283
medium_variant,152,2065,-28.616
medium_variant,152,2066,-30.874
medium_variant,152,2067,-33.03
medium_variant,152,2068,-35.072
medium_variant,152,2069,-36.999
medium_variant,152,2070,-38.83
medium_variant,152,2071,-40.602
medium_variant,152,2072,-42.36
medium_variant,152,2073,-44.136
medium_variant,152,2074,-45.926
medium_variant,152,2075,-47.684
medium_variant,152,2076,-49.362
medium_variant,152,2077,-50.975
medium_variant,152,2078,-52.548
medium_variant,152,2079,-54.071
medium_variant,152,2080,-55.523
medium_variant,152,2081,-56.871
medium_variant,152,2082,-58.048
medium_variant,152,2083,-58.983
medium_variant,152,2084,-59.675
medium_variant,152,2085,-60.188
medium_variant,152,2086,-60.592
medium_variant,152,2087,-60.859
medium_variant,152,2088,-60.943
medium_variant,152,2089,-60.863
medium_variant,152,2090,-60.658
medium_variant,152,2091,-60.361
medium_variant,152,2092,-60
medium_variant,152,2093,-59.609
medium_variant,152,2094,-59.184
medium_variant,152,2095,-58.74
medium_variant,152,2096,-58.273
medium_variant,152,2097,-57.776
medium_variant,152,2098,-57.262
medium_variant,152,2099,-56.716
