variant,country,year,populationchange
estimates,226,1950,5.122
estimates,226,1951,4.167
estimates,226,1952,2.586
estimates,226,1953,1.848
estimates,226,1954,1.746
estimates,226,1955,2.061
estimates,226,1956,2.587
estimates,226,1957,3.129
estimates,226,1958,3.523
estimates,226,1959,3.695
estimates,226,1960,3.673
estimates,226,1961,3.634
estimates,226,1962,3.824
estimates,226,1963,4.43
estimates,226,1964,5.394
estimates,226,1965,6.697
estimates,226,1966,8.015
estimates,226,1967,8.248
estimates,226,1968,6.413
estimates,226,1969,2.591
estimates,226,1970,-2.293
estimates,226,1971,-6.99
estimates,226,1972,-10.346
estimates,226,1973,-11.582
estimates,226,1974,-10.62
estimates,226,1975,-8.6
estimates,226,1976,-6.522
estimates,226,1977,-3.842
estimates,226,1978,0.2
estimates,226,1979,5.39
estimates,226,1980,11.423
estimates,226,1981,17.561
estimates,226,1982,22.159
estimates,226,1983,23.756
estimates,226,1984,22.269
estimates,226,1985,19.025
estimates,226,1986,15.673
estimates,226,1987,13.17
estimates,226,1988,11.986
estimates,226,1989,12.255
estimates,226,1990,13.236
estimates,226,1991,14.147
estimates,226,1992,14.987
estimates,226,1993,15.989
estimates,226,1994,17.123
estimates,226,1995,18.42
estimates,226,1996,19.872
estimates,226,1997,21.327
estimates,226,1998,22.643
estimates,226,1999,23.819
estimates,226,2000,24.906
estimates,226,2001,26.035
estimates,226,2002,27.414
estimates,226,2003,29.19
estimates,226,2004,31.336
estimates,226,2005,33.682
estimates,226,2006,35.989
estimates,226,2007,38.088
estimates,226,2008,39.884
estimates,226,2009,41.339
estimates,226,2010,42.587
estimates,226,2011,43.743
estimates,226,2012,44.729
estimates,226,2013,45.42
estimates,226,2014,45.828
estimates,226,2015,46.04
medium_variant,226,2015,46.04
medium_variant,226,2016,46.157
medium_variant,226,2017,46.21
medium_variant,226,2018,46.215
medium_variant,226,2019,46.2
medium_variant,226,2020,46.13
medium_variant,226,2021,46.01
medium_variant,226,2022,45.932
medium_variant,226,2023,46
medium_variant,226,2024,46.212
medium_variant,226,2025,46.512
medium_variant,226,2026,46.822
medium_variant,226,2027,47.033
medium_variant,226,2028,47.071
medium_variant,226,2029,46.936
medium_variant,226,2030,46.702
medium_variant,226,2031,46.483
medium_variant,226,2032,46.414
medium_variant,226,2033,46.608
medium_variant,226,2034,47.059
medium_variant,226,2035,47.648
medium_variant,226,2036,48.24
medium_variant,226,2037,48.737
medium_variant,226,2038,49.085
medium_variant,226,2039,49.278
medium_variant,226,2040,49.389
medium_variant,226,2041,49.493
medium_variant,226,2042,49.588
medium_variant,226,2043,49.645
medium_variant,226,2044,49.668
medium_variant,226,2045,49.659
medium_variant,226,2046,49.619
medium_variant,226,2047,49.586
medium_variant,226,2048,49.598
medium_variant,226,2049,49.643
medium_variant,226,2050,49.698
medium_variant,226,2051,49.728
medium_variant,226,2052,49.71
medium_variant,226,2053,49.631
medium_variant,226,2054,49.484
medium_variant,226,2055,49.291
medium_variant,226,2056,49.072
medium_variant,226,2057,48.817
medium_variant,226,2058,48.505
medium_variant,226,2059,48.148
medium_variant,226,2060,47.747
medium_variant,226,2061,47.305
medium_variant,226,2062,46.846
medium_variant,226,2063,46.365
medium_variant,226,2064,45.855
medium_variant,226,2065,45.325
medium_variant,226,2066,44.77
medium_variant,226,2067,44.183
medium_variant,226,2068,43.559
medium_variant,226,2069,42.907
medium_variant,226,2070,42.231
medium_variant,226,2071,41.536
medium_variant,226,2072,40.836
medium_variant,226,2073,40.137
medium_variant,226,2074,39.439
medium_variant,226,2075,38.739
medium_variant,226,2076,38.036
medium_variant,226,2077,37.327
medium_variant,226,2078,36.614
medium_variant,226,2079,35.9
medium_variant,226,2080,35.184
medium_variant,226,2081,34.47
medium_variant,226,2082,33.755
medium_variant,226,2083,33.057
medium_variant,226,2084,32.369
medium_variant,226,2085,31.69
medium_variant,226,2086,31.014
medium_variant,226,2087,30.326
medium_variant,226,2088,29.648
medium_variant,226,2089,28.977
medium_variant,226,2090,28.302
medium_variant,226,2091,27.621
medium_variant,226,2092,26.943
medium_variant,226,2093,26.256
medium_variant,226,2094,25.57
medium_variant,226,2095,24.878
medium_variant,226,2096,24.173
medium_variant,226,2097,23.471
medium_variant,226,2098,22.76
medium_variant,226,2099,22.034
