variant,country,year,populationchange
estimates,474,1950,2.405
estimates,474,1951,3.13
estimates,474,1952,4.419
estimates,474,1953,5.432
estimates,474,1954,6.2
estimates,474,1955,6.752
estimates,474,1956,7.101
estimates,474,1957,7.278
estimates,474,1958,7.306
estimates,474,1959,7.207
estimates,474,1960,7
estimates,474,1961,6.676
estimates,474,1962,6.237
estimates,474,1963,5.704
estimates,474,1964,5.089
estimates,474,1965,4.404
estimates,474,1966,3.691
estimates,474,1967,3.004
estimates,474,1968,2.409
estimates,474,1969,1.917
estimates,474,1970,1.507
estimates,474,1971,1.145
estimates,474,1972,0.782
estimates,474,1973,0.386
estimates,474,1974,-0.03
estimates,474,1975,-0.453
estimates,474,1976,-0.824
estimates,474,1977,-0.94
estimates,474,1978,-0.63
estimates,474,1979,0.084
estimates,474,1980,1.031
estimates,474,1981,1.994
estimates,474,1982,2.805
estimates,474,1983,3.36
estimates,474,1984,3.635
estimates,474,1985,3.788
estimates,474,1986,3.943
estimates,474,1987,3.987
estimates,474,1988,3.789
estimates,474,1989,3.368
estimates,474,1990,2.781
estimates,474,1991,2.154
estimates,474,1992,1.739
estimates,474,1993,1.746
estimates,474,1994,2.177
estimates,474,1995,2.834
estimates,474,1996,3.46
estimates,474,1997,3.872
estimates,474,1998,3.947
estimates,474,1999,3.672
estimates,474,2000,3.214
estimates,474,2001,2.741
estimates,474,2002,2.268
estimates,474,2003,1.77
estimates,474,2004,1.27
estimates,474,2005,0.771
estimates,474,2006,0.265
estimates,474,2007,-0.229
estimates,474,2008,-0.687
estimates,474,2009,-1.099
estimates,474,2010,-1.498
estimates,474,2011,-1.873
estimates,474,2012,-2.08
estimates,474,2013,-1.98
estimates,474,2014,-1.604
estimates,474,2015,-1.05
medium_variant,474,2015,-1.05
medium_variant,474,2016,-0.473
medium_variant,474,2017,-0.019
medium_variant,474,2018,0.212
medium_variant,474,2019,0.196
medium_variant,474,2020,0.056
medium_variant,474,2021,-0.082
medium_variant,474,2022,-0.184
medium_variant,474,2023,-0.261
medium_variant,474,2024,-0.306
medium_variant,474,2025,-0.342
medium_variant,474,2026,-0.396
medium_variant,474,2027,-0.452
medium_variant,474,2028,-0.505
medium_variant,474,2029,-0.549
medium_variant,474,2030,-0.58
medium_variant,474,2031,-0.622
medium_variant,474,2032,-0.669
medium_variant,474,2033,-0.721
medium_variant,474,2034,-0.783
medium_variant,474,2035,-0.849
medium_variant,474,2036,-0.92
medium_variant,474,2037,-0.997
medium_variant,474,2038,-1.088
medium_variant,474,2039,-1.196
medium_variant,474,2040,-1.305
medium_variant,474,2041,-1.418
medium_variant,474,2042,-1.53
medium_variant,474,2043,-1.64
medium_variant,474,2044,-1.751
medium_variant,474,2045,-1.855
medium_variant,474,2046,-1.957
medium_variant,474,2047,-2.046
medium_variant,474,2048,-2.112
medium_variant,474,2049,-2.165
medium_variant,474,2050,-2.201
medium_variant,474,2051,-2.221
medium_variant,474,2052,-2.242
medium_variant,474,2053,-2.248
medium_variant,474,2054,-2.241
medium_variant,474,2055,-2.227
medium_variant,474,2056,-2.196
medium_variant,474,2057,-2.164
medium_variant,474,2058,-2.122
medium_variant,474,2059,-2.073
medium_variant,474,2060,-2.027
medium_variant,474,2061,-1.967
medium_variant,474,2062,-1.905
medium_variant,474,2063,-1.837
medium_variant,474,2064,-1.768
medium_variant,474,2065,-1.698
medium_variant,474,2066,-1.621
medium_variant,474,2067,-1.547
medium_variant,474,2068,-1.485
medium_variant,474,2069,-1.426
medium_variant,474,2070,-1.366
medium_variant,474,2071,-1.307
medium_variant,474,2072,-1.255
medium_variant,474,2073,-1.211
medium_variant,474,2074,-1.17
medium_variant,474,2075,-1.139
medium_variant,474,2076,-1.107
medium_variant,474,2077,-1.078
medium_variant,474,2078,-1.067
medium_variant,474,2079,-1.061
medium_variant,474,2080,-1.056
medium_variant,474,2081,-1.054
medium_variant,474,2082,-1.056
medium_variant,474,2083,-1.064
medium_variant,474,2084,-1.083
medium_variant,474,2085,-1.097
medium_variant,474,2086,-1.112
medium_variant,474,2087,-1.132
medium_variant,474,2088,-1.138
medium_variant,474,2089,-1.142
medium_variant,474,2090,-1.14
medium_variant,474,2091,-1.137
medium_variant,474,2092,-1.144
medium_variant,474,2093,-1.156
medium_variant,474,2094,-1.173
medium_variant,474,2095,-1.191
medium_variant,474,2096,-1.214
medium_variant,474,2097,-1.241
medium_variant,474,2098,-1.267
medium_variant,474,2099,-1.286
