variant,country,year,populationchange
estimates,533,1950,0.198
estimates,533,1951,0.447
estimates,533,1952,0.938
estimates,533,1953,1.394
estimates,533,1954,1.785
estimates,533,1955,2.084
estimates,533,1956,2.258
estimates,533,1957,2.283
estimates,533,1958,2.148
estimates,533,1959,1.86
estimates,533,1960,1.457
estimates,533,1961,1.009
estimates,533,1962,0.629
estimates,533,1963,0.404
estimates,533,1964,0.333
estimates,533,1965,0.341
estimates,533,1966,0.348
estimates,533,1967,0.336
estimates,533,1968,0.335
estimates,533,1969,0.339
estimates,533,1970,0.357
estimates,533,1971,0.388
estimates,533,1972,0.401
estimates,533,1973,0.344
estimates,533,1974,0.207
estimates,533,1975,0.029
estimates,533,1976,-0.146
estimates,533,1977,-0.242
estimates,533,1978,-0.193
estimates,533,1979,-0.003
estimates,533,1980,0.293
estimates,533,1981,0.624
estimates,533,1982,0.817
estimates,533,1983,0.746
estimates,533,1984,0.413
estimates,533,1985,-0.096
estimates,533,1986,-0.598
estimates,533,1987,-0.782
estimates,533,1988,-0.399
estimates,533,1989,0.532
estimates,533,1990,1.785
estimates,533,1991,3.03
estimates,533,1992,3.933
estimates,533,1993,4.235
estimates,533,1994,3.919
estimates,533,1995,3.258
estimates,533,1996,2.569
estimates,533,1997,2.041
estimates,533,1998,1.778
estimates,533,1999,1.787
estimates,533,2000,1.946
estimates,533,2001,2.069
estimates,533,2002,2.06
estimates,533,2003,1.874
estimates,533,2004,1.509
estimates,533,2005,1.049
estimates,533,2006,0.595
estimates,533,2007,0.261
estimates,533,2008,0.117
estimates,533,2009,0.158
estimates,533,2010,0.3
estimates,533,2011,0.454
estimates,533,2012,0.567
estimates,533,2013,0.609
estimates,533,2014,0.577
estimates,533,2015,0.514
medium_variant,533,2015,0.514
medium_variant,533,2016,0.462
medium_variant,533,2017,0.424
medium_variant,533,2018,0.395
medium_variant,533,2019,0.384
medium_variant,533,2020,0.372
medium_variant,533,2021,0.355
medium_variant,533,2022,0.344
medium_variant,533,2023,0.329
medium_variant,533,2024,0.316
medium_variant,533,2025,0.304
medium_variant,533,2026,0.283
medium_variant,533,2027,0.263
medium_variant,533,2028,0.245
medium_variant,533,2029,0.221
medium_variant,533,2030,0.187
medium_variant,533,2031,0.155
medium_variant,533,2032,0.122
medium_variant,533,2033,0.084
medium_variant,533,2034,0.048
medium_variant,533,2035,0.006
medium_variant,533,2036,-0.032
medium_variant,533,2037,-0.068
medium_variant,533,2038,-0.108
medium_variant,533,2039,-0.144
medium_variant,533,2040,-0.18
medium_variant,533,2041,-0.215
medium_variant,533,2042,-0.244
medium_variant,533,2043,-0.263
medium_variant,533,2044,-0.284
medium_variant,533,2045,-0.303
medium_variant,533,2046,-0.317
medium_variant,533,2047,-0.325
medium_variant,533,2048,-0.322
medium_variant,533,2049,-0.318
medium_variant,533,2050,-0.311
medium_variant,533,2051,-0.301
medium_variant,533,2052,-0.291
medium_variant,533,2053,-0.274
medium_variant,533,2054,-0.256
medium_variant,533,2055,-0.242
medium_variant,533,2056,-0.221
medium_variant,533,2057,-0.202
medium_variant,533,2058,-0.19
medium_variant,533,2059,-0.175
medium_variant,533,2060,-0.157
medium_variant,533,2061,-0.147
medium_variant,533,2062,-0.139
medium_variant,533,2063,-0.126
medium_variant,533,2064,-0.123
medium_variant,533,2065,-0.117
medium_variant,533,2066,-0.114
medium_variant,533,2067,-0.117
medium_variant,533,2068,-0.119
medium_variant,533,2069,-0.121
medium_variant,533,2070,-0.126
medium_variant,533,2071,-0.134
medium_variant,533,2072,-0.143
medium_variant,533,2073,-0.149
medium_variant,533,2074,-0.158
medium_variant,533,2075,-0.171
medium_variant,533,2076,-0.179
medium_variant,533,2077,-0.186
medium_variant,533,2078,-0.199
medium_variant,533,2079,-0.208
medium_variant,533,2080,-0.216
medium_variant,533,2081,-0.228
medium_variant,533,2082,-0.237
medium_variant,533,2083,-0.246
medium_variant,533,2084,-0.253
medium_variant,533,2085,-0.252
medium_variant,533,2086,-0.255
medium_variant,533,2087,-0.266
medium_variant,533,2088,-0.266
medium_variant,533,2089,-0.261
medium_variant,533,2090,-0.265
medium_variant,533,2091,-0.266
medium_variant,533,2092,-0.266
medium_variant,533,2093,-0.261
medium_variant,533,2094,-0.256
medium_variant,533,2095,-0.254
medium_variant,533,2096,-0.256
medium_variant,533,2097,-0.254
medium_variant,533,2098,-0.246
medium_variant,533,2099,-0.241
