variant,country,year,populationchange
estimates,528,1950,124.714
estimates,528,1951,127.957
estimates,528,1952,132.374
estimates,528,1953,135.845
estimates,528,1954,138.659
estimates,528,1955,141.111
estimates,528,1956,143.498
estimates,528,1957,146.069
estimates,528,1958,149.02
estimates,528,1959,152.365
estimates,528,1960,155.848
estimates,528,1961,158.949
estimates,528,1962,160.979
estimates,528,1963,161.335
estimates,528,1964,160.002
estimates,528,1965,157.417
estimates,528,1966,154.26
estimates,528,1967,151.308
estimates,528,1968,149.092
estimates,528,1969,147.584
estimates,528,1970,146.467
estimates,528,1971,144.973
estimates,528,1972,141.639
estimates,528,1973,135.304
estimates,528,1974,126.08
estimates,528,1975,115.36
estimates,528,1976,104.833
estimates,528,1977,95.49
estimates,528,1978,87.849
estimates,528,1979,82.185
estimates,528,1980,77.591
estimates,528,1981,73.406
estimates,528,1982,70.813
estimates,528,1983,71.142
estimates,528,1984,74.277
estimates,528,1985,79.117
estimates,528,1986,84.343
estimates,528,1987,89.135
estimates,528,1988,92.998
estimates,528,1989,95.702
estimates,528,1990,97.929
estimates,528,1991,100.204
estimates,528,1992,101.743
estimates,528,1993,101.631
estimates,528,1994,99.927
estimates,528,1995,97.073
estimates,528,1996,93.817
estimates,528,1997,91.199
estimates,528,1998,90.025
estimates,528,1999,90.27
estimates,528,2000,91.294
estimates,528,2001,92.083
estimates,528,2002,91.421
estimates,528,2003,88.42
estimates,528,2004,83.112
estimates,528,2005,76.528
estimates,528,2006,69.956
estimates,528,2007,64.261
estimates,528,2008,59.938
estimates,528,2009,57.093
estimates,528,2010,55.04
estimates,528,2011,53.091
estimates,528,2012,51.35
estimates,528,2013,50.131
estimates,528,2014,49.4
estimates,528,2015,48.987
medium_variant,528,2015,48.987
medium_variant,528,2016,48.72
medium_variant,528,2017,48.565
medium_variant,528,2018,48.485
medium_variant,528,2019,48.395
medium_variant,528,2020,48.316
medium_variant,528,2021,48.18
medium_variant,528,2022,47.68
medium_variant,528,2023,46.538
medium_variant,528,2024,44.729
medium_variant,528,2025,42.481
medium_variant,528,2026,40.058
medium_variant,528,2027,37.48
medium_variant,528,2028,34.698
medium_variant,528,2029,31.744
medium_variant,528,2030,28.643
medium_variant,528,2031,25.409
medium_variant,528,2032,21.987
medium_variant,528,2033,18.341
medium_variant,528,2034,14.51
medium_variant,528,2035,10.582
medium_variant,528,2036,6.682
medium_variant,528,2037,2.892
medium_variant,528,2038,-0.725
medium_variant,528,2039,-4.122
medium_variant,528,2040,-7.357
medium_variant,528,2041,-10.452
medium_variant,528,2042,-13.266
medium_variant,528,2043,-15.662
medium_variant,528,2044,-17.624
medium_variant,528,2045,-19.264
medium_variant,528,2046,-20.706
medium_variant,528,2047,-21.971
medium_variant,528,2048,-23.069
medium_variant,528,2049,-24.008
medium_variant,528,2050,-24.764
medium_variant,528,2051,-25.326
medium_variant,528,2052,-25.726
medium_variant,528,2053,-25.987
medium_variant,528,2054,-26.111
medium_variant,528,2055,-26.112
medium_variant,528,2056,-25.982
medium_variant,528,2057,-25.672
medium_variant,528,2058,-25.141
medium_variant,528,2059,-24.406
medium_variant,528,2060,-23.544
medium_variant,528,2061,-22.628
medium_variant,528,2062,-21.667
medium_variant,528,2063,-20.654
medium_variant,528,2064,-19.616
medium_variant,528,2065,-18.581
medium_variant,528,2066,-17.583
medium_variant,528,2067,-16.689
medium_variant,528,2068,-15.978
medium_variant,528,2069,-15.463
medium_variant,528,2070,-15.08
medium_variant,528,2071,-14.784
medium_variant,528,2072,-14.67
medium_variant,528,2073,-14.841
medium_variant,528,2074,-15.283
medium_variant,528,2075,-15.909
medium_variant,528,2076,-16.603
medium_variant,528,2077,-17.316
medium_variant,528,2078,-18.041
medium_variant,528,2079,-18.751
medium_variant,528,2080,-19.453
medium_variant,528,2081,-20.161
medium_variant,528,2082,-20.81
medium_variant,528,2083,-21.321
medium_variant,528,2084,-21.68
medium_variant,528,2085,-21.945
medium_variant,528,2086,-22.176
medium_variant,528,2087,-22.336
medium_variant,528,2088,-22.383
medium_variant,528,2089,-22.314
medium_variant,528,2090,-22.179
medium_variant,528,2091,-22.015
medium_variant,528,2092,-21.843
medium_variant,528,2093,-21.699
medium_variant,528,2094,-21.583
medium_variant,528,2095,-21.486
medium_variant,528,2096,-21.414
medium_variant,528,2097,-21.354
medium_variant,528,2098,-21.296
medium_variant,528,2099,-21.245
