variant,country,year,populationchange
estimates,498,1950,40.098
estimates,498,1951,45.502
estimates,498,1952,54.769
estimates,498,1953,62.211
estimates,498,1954,67.946
estimates,498,1955,72.084
estimates,498,1956,74.763
estimates,498,1957,76.103
estimates,498,1958,76.228
estimates,498,1959,75.299
estimates,498,1960,73.488
estimates,498,1961,71.016
estimates,498,1962,68.107
estimates,498,1963,64.973
estimates,498,1964,61.786
estimates,498,1965,58.332
estimates,498,1966,54.626
estimates,498,1967,51.537
estimates,498,1968,49.898
estimates,498,1969,49.69
estimates,498,1970,50.437
estimates,498,1971,51.316
estimates,498,1972,51.209
estimates,498,1973,49.262
estimates,498,1974,45.506
estimates,498,1975,40.661
estimates,498,1976,35.877
estimates,498,1977,32.601
estimates,498,1978,31.93
estimates,498,1979,33.843
estimates,498,1980,37.048
estimates,498,1981,40.003
estimates,498,1982,41.912
estimates,498,1983,42.386
estimates,498,1984,41.24
estimates,498,1985,39.276
estimates,498,1986,37.097
estimates,498,1987,33.89
estimates,498,1988,28.687
estimates,498,1989,21.603
estimates,498,1990,13.569
estimates,498,1991,5.601
estimates,498,1992,-1.965
estimates,498,1993,-9.018
estimates,498,1994,-15.289
estimates,498,1995,-21.299
estimates,498,1996,-27.084
estimates,498,1997,-30.712
estimates,498,1998,-30.324
estimates,498,1999,-26.089
estimates,498,2000,-19.375
estimates,498,2001,-12.232
estimates,498,2002,-6.928
estimates,498,2003,-5.14
estimates,498,2004,-6.975
estimates,498,2005,-10.806
estimates,498,2006,-14.528
estimates,498,2007,-16.646
estimates,498,2008,-16.303
estimates,498,2009,-13.476
estimates,498,2010,-9.333
estimates,498,2011,-5.388
estimates,498,2012,-2.702
estimates,498,2013,-1.882
estimates,498,2014,-2.992
estimates,498,2015,-5.166
medium_variant,498,2015,-5.166
medium_variant,498,2016,-7.385
medium_variant,498,2017,-9.273
medium_variant,498,2018,-10.732
medium_variant,498,2019,-11.69
medium_variant,498,2020,-12.46
medium_variant,498,2021,-13.357
medium_variant,498,2022,-14.36
medium_variant,498,2023,-15.373
medium_variant,498,2024,-16.397
medium_variant,498,2025,-17.404
medium_variant,498,2026,-18.383
medium_variant,498,2027,-19.364
medium_variant,498,2028,-20.367
medium_variant,498,2029,-21.38
medium_variant,498,2030,-22.391
medium_variant,498,2031,-23.365
medium_variant,498,2032,-24.253
medium_variant,498,2033,-25.032
medium_variant,498,2034,-25.696
medium_variant,498,2035,-26.284
medium_variant,498,2036,-26.836
medium_variant,498,2037,-27.312
medium_variant,498,2038,-27.689
medium_variant,498,2039,-27.987
medium_variant,498,2040,-28.22
medium_variant,498,2041,-28.418
medium_variant,498,2042,-28.597
medium_variant,498,2043,-28.765
medium_variant,498,2044,-28.939
medium_variant,498,2045,-29.105
medium_variant,498,2046,-29.252
medium_variant,498,2047,-29.405
medium_variant,498,2048,-29.562
medium_variant,498,2049,-29.729
medium_variant,498,2050,-29.907
medium_variant,498,2051,-30.086
medium_variant,498,2052,-30.276
medium_variant,498,2053,-30.495
medium_variant,498,2054,-30.742
medium_variant,498,2055,-30.995
medium_variant,498,2056,-31.248
medium_variant,498,2057,-31.508
medium_variant,498,2058,-31.791
medium_variant,498,2059,-32.086
medium_variant,498,2060,-32.381
medium_variant,498,2061,-32.661
medium_variant,498,2062,-32.903
medium_variant,498,2063,-33.099
medium_variant,498,2064,-33.25
medium_variant,498,2065,-33.357
medium_variant,498,2066,-33.414
medium_variant,498,2067,-33.409
medium_variant,498,2068,-33.346
medium_variant,498,2069,-33.219
medium_variant,498,2070,-33.032
medium_variant,498,2071,-32.777
medium_variant,498,2072,-32.436
medium_variant,498,2073,-31.983
medium_variant,498,2074,-31.402
medium_variant,498,2075,-30.737
medium_variant,498,2076,-30.031
medium_variant,498,2077,-29.281
medium_variant,498,2078,-28.478
medium_variant,498,2079,-27.637
medium_variant,498,2080,-26.761
medium_variant,498,2081,-25.871
medium_variant,498,2082,-24.982
medium_variant,498,2083,-24.111
medium_variant,498,2084,-23.274
medium_variant,498,2085,-22.451
medium_variant,498,2086,-21.647
medium_variant,498,2087,-20.879
medium_variant,498,2088,-20.17
medium_variant,498,2089,-19.518
medium_variant,498,2090,-18.919
medium_variant,498,2091,-18.362
medium_variant,498,2092,-17.845
medium_variant,498,2093,-17.374
medium_variant,498,2094,-16.939
medium_variant,498,2095,-16.551
medium_variant,498,2096,-16.228
medium_variant,498,2097,-15.97
medium_variant,498,2098,-15.788
medium_variant,498,2099,-15.696
