variant,country,year,populationchange
estimates,258,1950,1.792
estimates,258,1951,1.802
estimates,258,1952,1.755
estimates,258,1953,1.692
estimates,258,1954,1.631
estimates,258,1955,1.589
estimates,258,1956,1.603
estimates,258,1957,1.698
estimates,258,1958,1.872
estimates,258,1959,2.123
estimates,258,1960,2.446
estimates,258,1961,2.785
estimates,258,1962,3.065
estimates,258,1963,3.24
estimates,258,1964,3.301
estimates,258,1965,3.301
estimates,258,1966,3.296
estimates,258,1967,3.327
estimates,258,1968,3.414
estimates,258,1969,3.554
estimates,258,1970,3.727
estimates,258,1971,3.891
estimates,258,1972,4.021
estimates,258,1973,4.104
estimates,258,1974,4.132
estimates,258,1975,4.132
estimates,258,1976,4.123
estimates,258,1977,4.142
estimates,258,1978,4.216
estimates,258,1979,4.337
estimates,258,1980,4.473
estimates,258,1981,4.59
estimates,258,1982,4.685
estimates,258,1983,4.754
estimates,258,1984,4.796
estimates,258,1985,4.84
estimates,258,1986,4.873
estimates,258,1987,4.832
estimates,258,1988,4.653
estimates,258,1989,4.321
estimates,258,1990,3.885
estimates,258,1991,3.447
estimates,258,1992,3.165
estimates,258,1993,3.156
estimates,258,1994,3.424
estimates,258,1995,3.85
estimates,258,1996,4.266
estimates,258,1997,4.546
estimates,258,1998,4.611
estimates,258,1999,4.442
estimates,258,2000,4.162
estimates,258,2001,3.875
estimates,258,2002,3.614
estimates,258,2003,3.385
estimates,258,2004,3.194
estimates,258,2005,3.029
estimates,258,2006,2.855
estimates,258,2007,2.674
estimates,258,2008,2.494
estimates,258,2009,2.321
estimates,258,2010,2.131
estimates,258,2011,1.942
estimates,258,2012,1.843
estimates,258,2013,1.89
estimates,258,2014,2.081
estimates,258,2015,2.361
medium_variant,258,2015,2.361
medium_variant,258,2016,2.658
medium_variant,258,2017,2.825
medium_variant,258,2018,2.75
medium_variant,258,2019,2.443
medium_variant,258,2020,1.992
medium_variant,258,2021,1.546
medium_variant,258,2022,1.231
medium_variant,258,2023,1.133
medium_variant,258,2024,1.262
medium_variant,258,2025,1.513
medium_variant,258,2026,1.754
medium_variant,258,2027,1.916
medium_variant,258,2028,1.972
medium_variant,258,2029,1.901
medium_variant,258,2030,1.759
medium_variant,258,2031,1.633
medium_variant,258,2032,1.529
medium_variant,258,2033,1.436
medium_variant,258,2034,1.365
medium_variant,258,2035,1.301
medium_variant,258,2036,1.232
medium_variant,258,2037,1.159
medium_variant,258,2038,1.082
medium_variant,258,2039,1.01
medium_variant,258,2040,0.939
medium_variant,258,2041,0.867
medium_variant,258,2042,0.792
medium_variant,258,2043,0.72
medium_variant,258,2044,0.655
medium_variant,258,2045,0.588
medium_variant,258,2046,0.514
medium_variant,258,2047,0.446
medium_variant,258,2048,0.388
medium_variant,258,2049,0.319
medium_variant,258,2050,0.25
medium_variant,258,2051,0.191
medium_variant,258,2052,0.132
medium_variant,258,2053,0.072
medium_variant,258,2054,0.016
medium_variant,258,2055,-0.035
medium_variant,258,2056,-0.084
medium_variant,258,2057,-0.138
medium_variant,258,2058,-0.183
medium_variant,258,2059,-0.227
medium_variant,258,2060,-0.271
medium_variant,258,2061,-0.306
medium_variant,258,2062,-0.345
medium_variant,258,2063,-0.39
medium_variant,258,2064,-0.423
medium_variant,258,2065,-0.453
medium_variant,258,2066,-0.489
medium_variant,258,2067,-0.524
medium_variant,258,2068,-0.556
medium_variant,258,2069,-0.585
medium_variant,258,2070,-0.617
medium_variant,258,2071,-0.646
medium_variant,258,2072,-0.674
medium_variant,258,2073,-0.7
medium_variant,258,2074,-0.734
medium_variant,258,2075,-0.765
medium_variant,258,2076,-0.794
medium_variant,258,2077,-0.823
medium_variant,258,2078,-0.85
medium_variant,258,2079,-0.875
medium_variant,258,2080,-0.9
medium_variant,258,2081,-0.933
medium_variant,258,2082,-0.955
medium_variant,258,2083,-0.977
medium_variant,258,2084,-1.001
medium_variant,258,2085,-1.023
medium_variant,258,2086,-1.037
medium_variant,258,2087,-1.054
medium_variant,258,2088,-1.072
medium_variant,258,2089,-1.081
medium_variant,258,2090,-1.09
medium_variant,258,2091,-1.1
medium_variant,258,2092,-1.108
medium_variant,258,2093,-1.115
medium_variant,258,2094,-1.12
medium_variant,258,2095,-1.124
medium_variant,258,2096,-1.13
medium_variant,258,2097,-1.13
medium_variant,258,2098,-1.129
medium_variant,258,2099,-1.129
